iyear,latitude,longitude,summary,crit1,crit2,crit3,attacktype1,gname,nkill 
1992,41.013517,28.950672,No summary available,1,1,1,7,Unknown,0
1992,41.013517,28.950672,No summary available,1,1,1,7,Unknown,0
1992,36.99154,35.331051,No summary available,1,1,1,2,Dev Sol,0
1992,,,No summary available,1,1,1,3,Unknown,14
1992,-9.05621,-78.578613,No summary available,1,1,1,1,Unknown,1
1992,41.013517,28.950672,No summary available,1,1,1,1,Unknown,1
1992,14.624422,-90.53288,No summary available,1,1,1,3,Unknown,0
1992,14.624422,-90.53288,No summary available,1,1,1,3,Unknown,0
1992,28.632381,77.220004,No summary available,1,1,1,3,Unknown,0
1992,39.933971,32.858521,No summary available,1,1,1,7,Unknown,0
1992,8.599803,-71.150133,No summary available,1,1,1,7,Unknown,0
1992,10.502961,-66.917253,No summary available,1,1,1,3,Central University students,0
1992,-34.575951,-58.53727,No summary available,1,1,1,3,Unknown,0
1992,5.20649,-74.73641,No summary available,1,1,1,2,Unknown,1
1992,13.45504,-86.405758,No summary available,1,1,1,9,Recontras,0
1992,13.564251,-86.02984,No summary available,1,1,1,9,Recontras,0
1992,13.360614,-86.398154,No summary available,1,1,1,9,Recontras,0
1992,43.338233,-1.789272,No summary available,1,1,1,2,Basque Fatherland and Freedom (ETA),1
1992,13.735818,100.554347,No summary available,1,1,1,8,Unknown,0
1992,31.632377,-8.008306,No summary available,1,1,1,1,Unknown,2
1992,28.632381,77.220004,No summary available,1,1,1,3,Sikh Extremists,0
1992,12.851472,-86.096955,No summary available,1,1,1,2,Recontras,0
1992,17.835788,121.72385,No summary available,1,1,1,1,Unknown,1
1992,17.835788,121.72385,No summary available,1,1,1,1,Unknown,0
1992,28.632381,77.220004,No summary available,1,1,1,3,Sikh Extremists,0
1992,9.299763,-79.109099,No summary available,1,1,1,4,Narco-Terrorists,0
1992,33.733336,75.148983,No summary available,1,1,1,2,Kashmiri Militants,7
1992,-1.949011,30.057852,No summary available,1,1,1,3,Unknown,1
1992,46.877257,-96.790247,"4/25/1992: Unknown perpetrators ignited a fire at the Fargo Women's Health Organization in North Dakota, United States.  There were no casualties, but the abortion clinic sustained $2,000 in damages.",1,1,1,7,Anti-Abortion Activists,0
1992,23.811388,90.412106,No summary available,1,1,1,1,Unknown,1
1992,15.328695,44.214171,No summary available,1,1,1,1,Unknown,0
1992,28.632381,77.220004,No summary available,1,1,1,3,Sikh Extremists,1
1992,31.766496,35.21172,No summary available,1,1,1,7,Unknown,0
1992,-12.046378,-77.042791,No summary available,1,1,1,3,Unknown,0
1992,34.083658,74.797368,No summary available,1,1,1,2,Kashmiri Militants,0
1992,34.083658,74.797368,No summary available,1,1,1,2,Kashmiri Militants,0
1992,34.083658,74.797368,No summary available,1,1,1,2,Kashmiri Militants,0
1992,34.083658,74.797368,No summary available,1,1,1,2,Kashmiri Militants,0
1992,34.083658,74.797368,No summary available,1,1,1,2,Kashmiri Militants,0
1992,34.083658,74.797368,No summary available,1,1,1,2,Kashmiri Militants,0
1992,33.834629,74.980785,No summary available,1,1,1,3,Kashmiri Militants,9
1992,23.816944,87.804167,No summary available,1,1,1,2,Kashmiri Militants,3
1992,26.155061,32.716012,No summary available,1,1,1,1,"Militant Islamic Group, name not stated",1
1992,34.205141,74.349494,No summary available,1,1,1,1,Unknown,1
1992,37.192877,40.581143,No summary available,1,1,1,1,Kurdistan Workers' Party (PKK),3
1992,54.597269,-5.930109,No summary available,1,1,1,7,Irish Republican Army (IRA),0
1992,54.597269,-5.930109,No summary available,1,1,1,7,Irish Republican Army (IRA),0
1992,-12.046378,-77.042791,No summary available,1,1,1,3,Unknown,0
1992,,,No summary available,1,1,1,2,Sikh Extremists,14
1992,35.696442,51.422974,No summary available,1,1,1,3,Unknown,0
1992,,,No summary available,1,1,1,2,New People's Army (NPA),0
1992,,,No summary available,1,1,1,3,New People's Army (NPA),7
1992,-30.050385,30.881266,No summary available,1,0,1,2,African National Congress (South Africa),6
1992,41.013517,28.950672,No summary available,1,1,1,2,Dev Sol,1
1992,37.340288,41.892628,No summary available,1,1,1,2,Kurdistan Workers' Party (PKK),4
1992,30.829115,75.63972,No summary available,1,1,1,1,Sikh Extremists,0
1992,54.597269,-5.930109,No summary available,1,1,1,1,Protestant Extremists,1
1992,-12.046378,-77.042791,No summary available,1,1,1,3,Unknown,0
1992,-12.046378,-77.042791,No summary available,1,1,1,3,Unknown,0
1992,-12.046378,-77.042791,No summary available,1,1,1,3,Unknown,0
1992,25.091075,121.559834,No summary available,1,1,1,3,Unknown,1
1992,25.091075,121.559834,No summary available,1,1,1,3,Unknown,0
1992,22.6177778,120.3013889,No summary available,1,1,1,3,Unknown,0
1992,4.433333,14.366667,No summary available,1,1,1,2,Muslim Militants,1
1992,6.290743,-10.760524,No summary available,1,1,1,3,Unknown,0
1992,11.433333,-85.833333,No summary available,1,1,1,2,Recontras,0
1992,7.95,81.133333,No summary available,1,1,1,2,Liberation Tigers of Tamil Eelam (LTTE),56
1992,36.727958,3.087933,No summary available,1,1,1,1,Muslim Fundamentalists,1
1992,35.885556,2.750833,No summary available,1,1,1,1,Islamic Salvation Front (FIS),1
1992,-8.838837,13.235582,No summary available,1,1,1,1,Unknown,1
1992,-33.469115,-70.641997,No summary available,1,1,1,1,United Popular Action Movement,1
1992,54.597269,-5.930109,No summary available,1,1,1,1,Ulster Volunteer Force (UVF),1
1992,-26.574288,27.840764,No summary available,1,1,1,1,Unknown,1
1992,40.93796,40.058001,No summary available,1,1,1,1,Kurdistan Workers' Party (PKK),1
1992,37.97918,23.716647,No summary available,1,1,1,3,Unknown,0
1992,14.624422,-90.53288,No summary available,1,1,1,3,Unknown,0
1992,14.624422,-90.53288,No summary available,1,1,1,3,Unknown,0
1992,25,121.4961111,No summary available,1,1,1,3,Unknown,0
1992,-34.891151,-56.187214,No summary available,1,1,1,3,Artigas Guard Commando,0
1992,-32.951052,-60.666365,No summary available,1,1,1,3,Unknown,0
1992,32.403486,35.205939,No summary available,1,1,0,9,Palestinians,1
1992,-26.574288,27.840764,No summary available,1,1,1,2,Unknown,2
1992,-26.004123,28.21116,No summary available,1,1,1,2,Unknown,2
1992,7.916667,81.133333,No summary available,1,1,1,2,Muslims,12
1992,7.375278,80.166667,No summary available,1,1,1,2,Muslims,42
1992,,,No summary available,1,1,1,2,Unknown,5
1992,,,No summary available,1,1,0,2,Kurdistan Workers' Party (PKK),6
1992,37.072693,41.214825,No summary available,1,1,0,2,Kurdistan Workers' Party (PKK),1
1992,,,No summary available,1,1,1,2,Kurdistan Workers' Party (PKK),1
1992,,,No summary available,1,1,1,6,New People's Army (NPA),0
1992,,,No summary available,1,1,1,6,New People's Army (NPA),0
1992,17.611842,121.72723,No summary available,1,1,1,6,New People's Army (NPA),0
1992,,,No summary available,1,1,1,6,New People's Army (NPA),0
1992,44.1436111,17.4,No summary available,1,1,1,3,Unknown,0
1992,44.8727778,18.8083333,No summary available,1,1,1,3,Unknown,0
1992,44.8727778,18.8083333,No summary available,1,1,1,3,Unknown,20
1992,40.416691,-3.700345,No summary available,1,1,1,3,First of October Antifascist Resistance Group (GRAPO),2
1992,40.416691,-3.700345,No summary available,1,1,1,3,First of October Antifascist Resistance Group (GRAPO),0
1992,-33.469115,-70.641997,No summary available,1,1,1,2,Red Dawn Front (Frente Amanecer Rojo),0
1992,,,No summary available,1,1,1,2,Unknown,21
1992,8.95,-79.5666667,No summary available,1,1,1,2,Unknown,0
1992,36.99154,35.331051,No summary available,1,1,1,2,Dev Sol,3
1992,38.971412,41.054651,No summary available,1,1,0,2,Kurdistan Workers' Party (PKK),3
1992,39.067995,40.777644,No summary available,1,1,1,2,Kurdistan Workers' Party (PKK),6
1992,44.4333333,26.1,No summary available,1,1,1,3,Unknown,0
1992,-34.6037,-58.381503,No summary available,1,1,1,3,People's Revolutionary Organization,0
1992,-34.6037,-58.381503,No summary available,1,1,1,3,People's Revolutionary Organization,0
1992,45.812813,15.978283,No summary available,1,1,1,3,Unknown,0
1992,52.516667,13.4,No summary available,1,1,1,2,Anarchists,0
1992,54.673252,-7.627484,No summary available,1,1,0,3,Irish Republican Army (IRA),1
1992,54.18006,-6.33393,No summary available,1,1,1,3,Irish Republican Army (IRA),0
1992,-2.23256,29.78043,No summary available,1,1,1,3,Unknown,13
1992,-2.23256,29.78043,No summary available,1,1,1,3,Unknown,17
1992,-34.366727,-55.2329,No summary available,1,1,1,3,Juan Antonio Lavalleja Command,0
1992,30.05,31.25,No summary available,1,1,1,2,Islamist Extremists,1
1992,-10.574505,-75.405895,No summary available,1,1,0,2,Shining Path (SL),17
1992,34.533056,69.166111,No summary available,1,1,1,6,Unknown,0
1992,36.7525,3.04197,No summary available,1,1,1,1,Islamic Salvation Front (FIS),0
1992,,,No summary available,1,1,1,1,Unknown,3
1992,41.013517,28.950672,No summary available,1,1,1,2,Unknown,5
1992,41.013517,28.950672,No summary available,1,1,1,1,Dev Sol,5
1992,-12.046378,-77.042791,No summary available,1,1,1,3,Shining Path (SL),0
1992,-1.952795,30.046301,No summary available,1,1,1,3,Unknown,4
1992,-1.949011,30.057852,No summary available,1,1,1,3,Rwanda Patriotic Front (RPF),4
1992,34.533056,69.166111,No summary available,1,1,1,6,Unknown,0
1992,34.533056,69.166111,No summary available,1,1,1,5,Unknown,1
1992,36.7525,3.04197,No summary available,1,1,1,1,Islamic Salvation Front (FIS),1
1992,19.7577778,-72.2041667,No summary available,1,1,1,1,Unknown,0
1992,5.067866,-75.517482,No summary available,1,1,1,3,Unknown,0
1992,6.13962,-75.26557,No summary available,1,1,1,3,Simon Bolivar Guerrilla Coordinating Board (CGSB),0
1992,3.322222,-76.234722,No summary available,1,1,1,3,Simon Bolivar Guerrilla Coordinating Board (CGSB),0
1992,5.067866,-75.517482,No summary available,1,1,1,3,Simon Bolivar Guerrilla Coordinating Board (CGSB),0
1992,6.270526,-75.572173,No summary available,1,1,1,3,Simon Bolivar Guerrilla Coordinating Board (CGSB),0
1992,27.859794,69.535337,No summary available,1,1,1,2,Dacoits,6
1992,,,No summary available,1,1,1,1,Unknown,1
1992,,,No summary available,1,1,1,1,Unknown,1
1992,15.000427,120.652479,No summary available,1,1,1,1,Unknown,1
1992,37.97918,23.716647,No summary available,1,1,1,7,Unknown,0
1992,36.7525,3.04197,No summary available,1,1,1,2,Islamist Extremists,2
1992,7.894195,-72.503885,No summary available,1,1,1,9,Popular Liberation Army (EPL),0
1992,-5.8225,-79.512222,No summary available,1,1,1,2,Shining Path (SL),0
1992,38.536667,68.78,No summary available,1,1,1,9,Unknown,0
1992,40.061908,41.686803,No summary available,1,1,1,3,Kurdistan Workers' Party (PKK),7
1992,40.627994,42.362562,No summary available,1,1,1,3,Unknown,7
1992,40.188627,29.06085,No summary available,1,1,1,2,Dev Sol,1
1992,41.013517,28.950672,No summary available,1,1,1,2,Unknown,0
1992,27.555295,30.8075,No summary available,1,1,1,1,Muslim Fundamentalists,0
1992,54.597269,-5.930109,No summary available,1,1,1,1,Irish People's Liberation Organization (IPLO),1
1992,,,No summary available,1,1,1,1,Unknown,4
1992,36.7525,3.04197,No summary available,1,1,1,2,Unknown,0
1992,36.7525,3.04197,No summary available,1,1,1,2,Unknown,0
1992,36.7525,3.04197,No summary available,1,1,1,2,Unknown,0
1992,36.18898,5.414416,No summary available,1,1,1,7,Islamic Salvation Front (FIS),0
1992,-19.651672,-63.675917,No summary available,1,1,1,3,Unknown,0
1992,-19.651672,-63.675917,No summary available,1,1,1,3,Unknown,0
1992,-17.382789,-66.166439,No summary available,1,1,1,3,Kolla Benjo Cruz Command,0
1992,6.17215,-75.609571,No summary available,1,1,1,3,Unknown,0
1992,6.17215,-75.609571,No summary available,1,1,1,3,Unknown,0
1992,6.17215,-75.609571,No summary available,1,1,1,3,Unknown,0
1992,36.721721,3.118229,No summary available,1,1,1,2,Islamic Salvation Front (FIS),1
1992,36.7525,3.04197,No summary available,1,1,1,2,Muslim Fundamentalists,0
1992,13.54204,-85.53942,No summary available,1,1,1,2,Recontras,5
1992,9.358577,-79.900015,No summary available,1,1,1,2,Unemployed Persons,0
1992,8.885503,80.276733,No summary available,1,1,0,2,Liberation Tigers of Tamil Eelam (LTTE),4
1992,35.533866,44.833044,No summary available,1,0,1,2,Hamawand Tribe,14
1992,41.013517,28.950672,No summary available,1,1,1,7,Turkish Communist Workers Party,0
1992,6.270526,-75.572173,No summary available,1,1,1,3,National Liberation Army of Colombia (ELN),
1992,6.270526,-75.572173,No summary available,1,1,1,3,National Liberation Army of Colombia (ELN),
1992,6.270526,-75.572173,No summary available,1,1,1,3,National Liberation Army of Colombia (ELN),
1992,6.270526,-75.572173,No summary available,1,1,1,3,National Liberation Army of Colombia (ELN),
1992,6.270526,-75.572173,No summary available,1,1,1,3,National Liberation Army of Colombia (ELN),
1992,6.270526,-75.572173,No summary available,1,1,1,3,National Liberation Army of Colombia (ELN),
1992,6.270526,-75.572173,No summary available,1,1,1,3,National Liberation Army of Colombia (ELN),
1992,6.270526,-75.572173,No summary available,1,1,1,3,National Liberation Army of Colombia (ELN),
1992,6.270526,-75.572173,No summary available,1,1,1,3,National Liberation Army of Colombia (ELN),
1992,6.270526,-75.572173,No summary available,1,1,1,3,National Liberation Army of Colombia (ELN),
1992,6.270526,-75.572173,No summary available,1,1,1,3,National Liberation Army of Colombia (ELN),
1992,6.270526,-75.572173,No summary available,1,1,1,3,National Liberation Army of Colombia (ELN),
1992,6.270526,-75.572173,No summary available,1,1,1,3,National Liberation Army of Colombia (ELN),
1992,36.480453,2.83388,No summary available,1,1,1,7,Islamic Salvation Front (FIS),0
1992,7.060051,-73.853115,No summary available,1,1,1,1,Unknown,1
1992,28.658188,77.227403,No summary available,1,1,1,1,Unknown,0
1992,33.3,44.4,No summary available,1,1,1,1,Islamic Mujahidin,1
1992,33.3,44.4,No summary available,1,1,0,1,Islamic Mujahidin,1
1992,11.263605,122.688646,No summary available,1,1,1,1,New People's Army (NPA),3
1992,,,No summary available,1,1,1,1,Unknown,1
1992,,,No summary available,1,1,1,1,Unknown,1
1992,-26.199812,27.876307,No summary available,1,1,1,1,Unknown,1
1992,41.013517,28.950672,No summary available,1,1,1,1,Unknown,2
1992,41.013517,28.950672,No summary available,1,1,1,1,Dev Sol,2
1992,33.363747,6.860582,No summary available,1,1,1,7,Islamic Salvation Front (FIS),0
1992,36.35,6.6,No summary available,1,1,1,3,Islamic Salvation Front (FIS),3
1992,14.624422,-90.53288,No summary available,1,1,1,3,Guatemalan National Revolutionary Unity (URNG),0
1992,14.596051,120.978666,No summary available,1,1,1,7,Unknown,0
1992,-1.949011,30.057852,No summary available,1,1,1,3,Rwanda Patriotic Front (RPF),0
1992,9.989424,-83.037394,No summary available,1,1,1,2,Pirates,0
1992,30.34,76.38,No summary available,1,1,1,2,Unknown,2
1992,29.365,48.001389,No summary available,1,1,1,9,Muslim Fundamentalists,0
1992,-13.983147,33.781319,No summary available,1,1,1,2,Anti-government rioters,30
1992,-15.786662,35.005191,No summary available,1,1,1,2,Unknown,0
1992,26.302001,68.102538,No summary available,1,1,1,2,Dacoits,7
1992,-12.046378,-77.042791,No summary available,1,1,1,3,Shining Path (SL),30
1992,-29.648723,30.294272,No summary available,1,1,1,2,African National Congress (South Africa),0
1992,-29.601439,30.376695,No summary available,1,1,1,2,Unknown,4
1992,41.013517,28.950672,No summary available,1,1,1,2,Unknown,2
1992,41.013517,28.950672,No summary available,1,1,1,2,Dev Sol,2
1992,31.582552,35.143723,No summary available,1,1,1,1,Israeli Settler,2
1992,30.182125,67.000517,No summary available,1,1,1,1,Unknown,1
1992,11.846274,125.126754,No summary available,1,1,1,1,Unknown,0
1992,14.254587,122.834917,No summary available,1,1,1,1,Unknown,1
1992,13.7576,121.058325,No summary available,1,1,1,1,Unknown,0
1992,-33.469115,-70.641997,No summary available,1,1,1,3,Red Dawn Front (Frente Amanecer Rojo),0
1992,31.326015,75.576183,No summary available,1,1,1,3,Sikh Extremists,0
1992,33.708988,73.053857,No summary available,1,1,1,3,Unknown,0
1992,26.172116,68.835918,No summary available,1,1,1,3,nationalist students,4
1992,59.332788,18.064488,No summary available,1,1,1,3,Unknown,0
1992,41.013517,28.950672,No summary available,1,1,1,3,Unknown,0
1992,36.7525,3.04197,No summary available,1,1,1,7,Unknown,0
1992,29.685693,76.990483,No summary available,1,1,1,2,Sikh Extremists,15
1992,6.290743,-10.760524,No summary available,1,1,1,3,Unknown,5
1992,-1.949011,30.057852,No summary available,1,1,1,1,National Republican Movement for Democracy and Development (MRND),0
1992,7.939525,81.000963,No summary available,1,1,0,2,Liberation Tigers of Tamil Eelam (LTTE),3
1992,-13.645441,39.789734,No summary available,1,1,1,1,Mozambique National Resistance Movement (MNR),1
1992,-26.177929,27.974858,No summary available,1,1,1,1,Unknown,2
1992,41.013517,28.950672,No summary available,1,1,1,1,Dev Sol,0
1992,36.7525,3.04197,No summary available,1,1,1,2,Islamist Extremists,0
1992,51.964711,7.628498,No summary available,1,1,1,8,Left-Wing Demonstrators,0
1992,51.964711,7.628498,No summary available,1,1,1,8,Left-Wing Demonstrators,0
1992,14.624422,-90.53288,No summary available,1,1,1,3,Unknown,0
1992,54.379881,-7.312594,No summary available,1,1,1,3,Irish Republican Army (IRA),0
1992,7.218171,124.248033,No summary available,1,1,1,3,Unknown,4
1992,34.882776,-1.31667,No summary available,1,1,1,2,Islamist Extremists,1
1992,23.811388,90.412106,No summary available,1,0,1,2,Jamaat-E-Islami (Bangladesh),4
1992,15.498381,-90.982067,No summary available,1,1,0,2,Unknown,4
1992,14.0833,-87.2167,No summary available,1,1,1,7,Cinchoneros Popular Liberation Movement,0
1992,26.158435,94.562443,No summary available,1,1,1,2,Naga People,4
1992,24.857488,67.017953,No summary available,1,1,1,2,Jamaat-E-Islami (India/Pakistan),4
1992,24.893379,67.028061,No summary available,1,1,1,6,Unknown,0
1992,23.811388,90.405691,No summary available,1,1,1,1,Shanti Bahini - Peace Force,1
1992,31.633979,74.872264,No summary available,1,1,1,1,Shiite Muslims,10
1992,25.377846,68.346304,No summary available,1,1,1,1,Sindhi nationalists,6
1992,,,No summary available,1,1,1,1,New People's Army (NPA),1
1992,-26.246319,27.853677,No summary available,1,1,1,1,Unknown,3
1992,36.7525,3.04197,No summary available,1,1,1,3,Islamist Extremists,
1992,51.964711,7.628498,No summary available,1,1,1,7,Left-Wing Demonstrators,0
1992,14.0833,-87.2167,No summary available,1,1,1,7,Cinchoneros Popular Liberation Movement,0
1992,28.244095,69.18161,No summary available,1,1,1,7,Sindhi nationalists,0
1992,30.929589,66.468052,No summary available,1,1,1,3,Sindhi nationalists,0
1992,-12.050894,-77.126074,No summary available,1,1,1,3,Shining Path (SL),0
1992,-12.046378,-77.042791,No summary available,1,1,1,3,Shining Path (SL),0
1992,-12.046378,-77.042791,No summary available,1,1,1,3,Unknown,0
1992,6.118078,125.172684,No summary available,1,1,1,3,Unknown,5
1992,-26.199812,27.876307,No summary available,1,1,1,3,Unknown,1
1992,54.959373,-1.601825,No summary available,1,1,1,7,Irish Republican Army (IRA),0
1992,33.562839,35.36887,No summary available,1,1,1,3,Unknown,2
1992,26.247011,68.693446,No summary available,1,1,0,2,Al-Zulfikar,7
1992,-12.046378,-77.042791,No summary available,1,1,1,2,Unknown,0
1992,6.118078,125.172684,No summary available,1,1,1,3,Unknown,3
1992,7.528543,1.130828,No summary available,1,1,1,9,Unknown,1
1992,15.328695,44.214171,No summary available,1,1,1,3,Unknown,0
1992,35.696944,-0.633056,No summary available,1,1,0,1,Islamist Extremists,0
1992,28.632381,77.220004,No summary available,1,1,1,1,Sikh Extremists,1
1992,6.750046,125.35626,No summary available,1,1,1,1,Unknown,1
1992,36.18898,5.414416,No summary available,1,1,1,3,Islamist Extremists,0
1992,6.270526,-75.572173,No summary available,1,1,1,3,Revolutionary Armed Forces of Colombia (FARC),0
1992,6.270526,-75.572173,No summary available,1,1,1,3,Revolutionary Armed Forces of Colombia (FARC),0
1992,6.270526,-75.572173,No summary available,1,1,1,3,Revolutionary Armed Forces of Colombia (FARC),0
1992,6.270526,-75.572173,No summary available,1,1,1,3,Revolutionary Armed Forces of Colombia (FARC),0
1992,6.270526,-75.572173,No summary available,1,1,1,3,Revolutionary Armed Forces of Colombia (FARC),0
1992,15.03,-91.15,No summary available,1,1,1,3,Unknown,0
1992,-26.246319,27.853677,No summary available,1,1,1,7,Youth for Revolution,0
1992,54.959373,-1.601825,No summary available,1,1,1,7,Irish Republican Army (IRA),0
1992,23.811388,90.412106,No summary available,1,1,1,3,Jamaat-E-Islami (Bangladesh),0
1992,-2.170832,-79.922359,No summary available,1,1,1,2,Pirates,0
1992,25.68927,75.702149,No summary available,1,1,1,2,Sikh Extremists,10
1992,-26.355773,28.208044,No summary available,1,1,1,2,Unknown,3
1992,38.536667,68.78,No summary available,1,1,1,9,Armed People,4
1992,39.290278,41.005833,No summary available,1,1,0,2,Kurdistan Workers' Party (PKK),5
1992,41.266667,69.216667,No summary available,1,1,1,2,Unknown,0
1992,31.522561,34.453593,No summary available,1,1,1,1,Palestinians,1
1992,-26.363175,28.15222,No summary available,1,1,1,1,Unknown,1
1992,36.35,6.6,No summary available,1,1,1,2,Unknown,1
1992,-12.046378,-77.042791,No summary available,1,1,1,3,Shining Path (SL),0
1992,14.596051,120.978666,No summary available,1,1,1,3,New People's Army (NPA),0
1992,14.596051,120.978666,No summary available,1,1,1,3,New People's Army (NPA),0
1992,14.596051,120.978666,No summary available,1,1,1,3,New People's Army (NPA),0
1992,,,No summary available,1,1,1,3,New People's Army (NPA),0
1992,6.054022,120.999705,No summary available,1,1,1,2,Bodyguards of Muslim Warlord Governor Tupay Loong,3
1992,-26.687046,27.870962,No summary available,0,1,1,2,Unknown,0
1992,6.172553,1.231572,No summary available,1,1,1,3,Unknown,0
1992,6.172553,1.231572,No summary available,1,1,1,3,Unknown,0
1992,13.291837,123.491577,No summary available,1,1,1,6,New People's Army (NPA),0
1992,23.850716,90.748528,No summary available,1,1,1,1,Shanti Bahini - Peace Force,3
1992,32.83333,35.33333,No summary available,1,1,1,3,Popular Front for the Liberation of Palestine (PFLP),0
1992,,,No summary available,1,1,1,2,Unknown,0
1992,17.555726,120.838718,No summary available,1,1,1,3,New People's Army (NPA),0
1992,52.131076,11.636583,No summary available,1,1,1,8,Neo-Nazi Group,1
1992,8.345185,80.388133,No summary available,1,1,0,2,Liberation Tigers of Tamil Eelam (LTTE),5
1992,14.666389,-86.218611,No summary available,1,1,1,1,Unknown,2
1992,31.766496,35.21172,No summary available,1,1,1,1,Hamas (Islamic Resistance Movement),0
1992,52.229676,21.012229,No summary available,1,1,1,1,Unknown,1
1992,41.013517,28.950672,No summary available,1,1,1,1,Dev Sol,1
1992,10.413711,-75.533549,No summary available,1,1,1,3,Unknown,0
1992,14.666389,-86.218611,No summary available,1,1,1,7,Unknown,0
1992,-0.357077,42.546636,No summary available,1,1,1,4,Unknown,
1992,-12.046378,-77.042791,No summary available,1,1,1,2,Shining Path (SL),3
1992,8.738157,80.477147,No summary available,1,1,0,2,Liberation Tigers of Tamil Eelam (LTTE),2
1992,-17.717247,37.191519,No summary available,1,0,1,1,Mozambique National Resistance Movement (MNR),1
1992,56.980568,23.872678,No summary available,1,1,1,3,Unknown,0
1992,-12.046378,-77.042791,No summary available,1,1,1,3,Shining Path (SL),2
1992,-12.046378,-77.042791,No summary available,1,1,1,3,Unknown,0
1992,36.562222,3.594444,No summary available,1,1,1,2,Muslim Fundamentalists,1
1992,22.5530682,91.8093109,No summary available,1,1,1,9,Burmese refugees,1
1992,7.07786,-74.70355,No summary available,1,1,1,3,National Liberation Army of Colombia (ELN),0
1992,7.07786,-74.70355,No summary available,1,1,1,3,National Liberation Army of Colombia (ELN),0
1992,57.047525,24.420277,No summary available,1,1,1,2,Latvian Republic Volunteer Troops,0
1992,-17.717247,37.191519,No summary available,1,1,1,2,Mozambique National Resistance Movement (MNR),0
1992,6.618911,3.305532,No summary available,1,1,1,2,Anti-Government Group,11
1992,-11.861034,-77.079151,No summary available,1,1,1,3,Shining Path (SL),2
1992,-12.046378,-77.042791,No summary available,1,1,1,2,Shining Path (SL),0
1992,-12.046378,-77.042791,No summary available,1,1,1,2,Shining Path (SL),0
1992,-12.046378,-77.042791,No summary available,1,1,1,2,Shining Path (SL),0
1992,14.330389,122.493885,No summary available,1,1,0,2,New People's Army (NPA),2
1992,14.330389,122.493885,No summary available,1,1,0,2,New People's Army (NPA),2
1992,34.990454,126.481686,No summary available,1,1,1,7,Student Radicals,0
1992,31.522561,34.453593,No summary available,1,1,1,1,Hamas (Islamic Resistance Movement),1
1992,-26.103533,28.097631,No summary available,1,1,1,1,Unknown,1
1992,-34.6037,-58.381503,No summary available,1,1,1,3,Unknown,0
1992,-33.469115,-70.641997,No summary available,1,1,1,3,United Popular Action Movement,0
1992,42.697509,9.450186,No summary available,1,1,1,3,Unknown,0
1992,42.69751,9.450187,No summary available,1,1,1,3,Unknown,0
1992,42.697511,9.450188,No summary available,1,1,1,3,Unknown,0
1992,7.25,5.195,No summary available,1,1,1,7,Unknown,0
1992,15.328695,44.214171,No summary available,1,1,1,3,Unknown,0
1992,40.43495,49.867623,No summary available,1,1,1,2,Opposition Group,0
1992,34.083658,74.797368,No summary available,1,1,1,2,Sikh Extremists,3
1992,34.083658,74.797368,No summary available,1,1,1,2,Al-Umar Mujahideen,7
1992,54.861864,23.963158,No summary available,1,1,0,2,Lithuanian Land Guard,0
1992,-10.342906,-76.291959,No summary available,1,1,1,2,Shining Path (SL),0
1992,12.26919,123.540417,No summary available,1,1,1,3,New People's Army (NPA),4
1992,,,No summary available,1,1,1,2,Unknown,5
1992,38.425501,40.900825,No summary available,1,1,0,2,Kurdistan Workers' Party (PKK),2
1992,22.798224,91.988153,No summary available,1,1,1,1,Shanti Bahini - Peace Force,1
1992,-25.891968,32.605135,No summary available,1,1,1,1,Mozambique National Resistance Movement (MNR),2
1992,7.716666,81.700188,No summary available,1,1,1,1,Liberation Tigers of Tamil Eelam (LTTE),6
1992,-19.047937,-65.259541,No summary available,1,1,1,3,Manuel Ascencio Padilla Group,0
1992,-29.906897,-71.25103,No summary available,1,1,1,3,United Popular Action Movement,0
1992,7.638588,-73.327328,No summary available,1,1,1,3,National Liberation Army of Colombia (ELN),0
1992,10.918333,-74.764444,No summary available,1,1,1,3,National Liberation Army of Colombia (ELN),0
1992,-33.469115,-70.641997,No summary available,1,1,1,7,United Popular Action Movement,0
1992,34.205141,74.349494,No summary available,1,1,1,2,Sikh Extremists,2
1992,28.632381,77.220004,No summary available,1,1,1,2,Muslim Militants,4
1992,34.526179,74.254614,No summary available,1,1,1,2,Sikh Extremists,1
1992,38.062951,42.028031,No summary available,1,1,0,2,Kurdistan Workers' Party (PKK),7
1992,-23.550711,-46.633475,No summary available,1,1,1,1,Unknown,1
1992,25.037721,102.722202,No summary available,1,1,1,1,Unknown,2
1992,31.551427,34.509796,No summary available,1,1,1,1,Hamas (Islamic Resistance Movement),1
1992,27.256882,85.971322,No summary available,1,1,1,1,United People's Front,0
1992,-13.317036,-71.596178,No summary available,1,1,1,1,Shining Path (SL),3
1992,7.894195,-72.503885,No summary available,1,1,1,3,Simon Bolivar Guerrilla Coordinating Board (CGSB),0
1992,7.894195,-72.503885,No summary available,1,1,1,3,Simon Bolivar Guerrilla Coordinating Board (CGSB),0
1992,7.894195,-72.503885,No summary available,1,1,1,3,Simon Bolivar Guerrilla Coordinating Board (CGSB),1
1992,37.137891,42.699011,No summary available,1,1,1,3,Unknown,0
1992,54.502852,-6.769568,No summary available,1,1,1,3,Irish Republican Army (IRA),0
1992,-23.550711,-46.633475,No summary available,0,1,1,2,Unknown,0
