iyear,latitude,longitude,summary,crit1,crit2,crit3,attacktype1,gname,nkill 
1985,33.888629,35.495479,No summary available,1,1,1,6,Hezbollah,0
1985,7.287778,-75.394444,No summary available,1,1,1,9,Revolutionary Armed Forces of Colombia (FARC),2
1985,12.83543,-85.462486,No summary available,1,1,1,2,Nicaraguan Democratic Force (FDN),
1985,,,No summary available,1,1,0,2,Nicaraguan Democratic Force (FDN),22
1985,-13.557452,-74.195661,No summary available,1,1,1,6,Unknown,0
1985,51.887714,-8.587194,No summary available,1,1,1,1,Irish Republican Army (IRA),1
1985,30.733315,76.779418,No summary available,1,1,1,1,Sikh Extremists,1
1985,4.5981,-74.07603,No summary available,1,1,1,2,Unknown,
1985,14.195953,-89.150357,No summary available,1,1,0,2,Farabundo Marti National Liberation Front (FMLN),
1985,14.180378,-88.892274,No summary available,1,1,0,2,Farabundo Marti National Liberation Front (FMLN),12
1985,13.784841,-87.835564,No summary available,1,1,1,2,Farabundo Marti National Liberation Front (FMLN),
1985,,,No summary available,1,1,0,2,Nicaraguan Democratic Force (FDN),8
1985,34.438094,35.830837,No summary available,1,1,1,6,Lebanese Armed Revolutionary Faction (LARF),0
1985,30.733315,76.779418,No summary available,1,1,1,1,Sikh Extremists,1
1985,45.463681,9.188171,No summary available,1,1,1,2,Right-Wing Extremists,2
1985,37.97918,23.716647,No summary available,1,1,1,2,Unknown,0
1985,-36.818977,-73.050319,No summary available,1,1,1,3,Movement of the Revolutionary Left (MIR) (Chile),2
1985,3.89744,-75.53936,No summary available,1,1,1,1,Ricardo Franco Front (Dissident FARC),3
1985,3.24114,-74.35539,No summary available,1,1,1,1,Ricardo Franco Front (Dissident FARC),3
1985,14.624422,-90.53288,No summary available,1,1,1,1,Death Squad,1
1985,,,No summary available,1,1,1,1,New People's Army (NPA),1
1985,10.66925,122.949054,No summary available,1,1,0,5,New People's Army (NPA),0
1985,4.5981,-74.07603,No summary available,1,1,1,6,M-19 (Movement of April 19),0
1985,33.789033,35.480735,No summary available,1,1,1,6,Lebanese Armed Revolutionary Faction (LARF),0
1985,13.85077,-88.90406,No summary available,1,1,0,3,Farabundo Marti National Liberation Front (FMLN),0
1985,-12.068306,-75.210163,No summary available,1,1,1,3,Shining Path (SL),0
1985,-8.950653,-77.770793,No summary available,1,1,1,3,Unknown,8
1985,-12.068306,-75.210163,No summary available,1,1,1,3,Shining Path (SL),
1985,-33.434848,-70.615731,No summary available,1,1,1,3,Unknown,0
1985,-33.024705,-71.552216,No summary available,1,1,1,3,Movement of the Revolutionary Left (MIR) (Chile),
1985,-34.170331,-70.740822,No summary available,1,1,1,3,Movement of the Revolutionary Left (MIR) (Chile),
1985,-33.469115,-70.641997,No summary available,1,1,1,3,Movement of the Revolutionary Left (MIR) (Chile),
1985,-33.469115,-70.641997,No summary available,1,1,1,3,Movement of the Revolutionary Left (MIR) (Chile),
1985,52.370216,4.895168,No summary available,1,1,1,3,Pan-Turkish Organization,0
1985,-33.045632,-71.620529,No summary available,1,1,1,3,Movement of the Revolutionary Left (MIR) (Chile),
1985,-33.469115,-70.641997,No summary available,1,1,1,3,Movement of the Revolutionary Left (MIR) (Chile),0
1985,-12.033947,-76.974549,No summary available,1,1,1,3,Shining Path (SL),0
1985,-12.068306,-75.210163,No summary available,1,1,1,5,Shining Path (SL),0
1985,8.834273,80.051047,No summary available,1,1,1,6,Tamils,0
1985,-33.469115,-70.641997,No summary available,1,1,1,3,Unknown,0
1985,-33.469115,-70.641997,No summary available,1,1,1,3,Unknown,0
1985,7.131202,-73.124973,No summary available,1,1,0,3,Ricardo Franco Front (Dissident FARC),0
1985,3.420628,-76.522119,No summary available,1,1,1,3,Ricardo Franco Front (Dissident FARC),0
1985,6.270526,-75.572173,No summary available,1,1,1,3,Ricardo Franco Front (Dissident FARC),0
1985,3.583748,-76.495727,No summary available,1,1,1,3,Unknown,0
1985,2.44186,-76.60617,No summary available,1,1,1,3,Unknown,0
1985,7.131202,-73.124973,No summary available,1,1,1,3,Unknown,0
1985,6.270526,-75.572173,No summary available,1,1,1,3,National Liberation Army of Colombia (ELN),0
1985,3.420628,-76.522119,No summary available,1,1,1,3,Unknown,0
1985,3.420628,-76.522119,No summary available,1,1,1,3,Unknown,0
1985,-13.557452,-74.195661,No summary available,1,1,1,1,Shining Path (SL),1
1985,41.89052,12.494249,No summary available,1,1,1,1,Red Brigades,1
1985,6.270526,-75.572173,No summary available,1,1,1,9,Unknown,
1985,3.583748,-76.495727,No summary available,1,1,1,3,Unknown,1
1985,3.583748,-76.495727,No summary available,1,1,1,3,Revolutionary Armed Forces of Colombia (FARC),1
1985,54.597269,-5.930109,No summary available,1,1,0,3,Irish Republican Army (IRA),1
1985,-12.046378,-77.042791,No summary available,1,1,1,3,Unknown,
1985,-12.026656,-76.889678,No summary available,1,1,1,3,Tupac Amaru Revolutionary Movement (MRTA),
1985,-12.046378,-77.042791,No summary available,1,1,1,3,Tupac Amaru Revolutionary Movement (MRTA),
1985,-12.046378,-77.042791,No summary available,1,1,1,3,Tupac Amaru Revolutionary Movement (MRTA),
1985,-12.046378,-77.042791,No summary available,1,1,1,3,Tupac Amaru Revolutionary Movement (MRTA),
1985,-12.046378,-77.042791,No summary available,1,1,1,3,Tupac Amaru Revolutionary Movement (MRTA),
1985,-12.046378,-77.042791,No summary available,1,1,1,3,Tupac Amaru Revolutionary Movement (MRTA),
1985,-12.046378,-77.042791,No summary available,1,1,1,3,Tupac Amaru Revolutionary Movement (MRTA),
1985,-12.046378,-77.042791,No summary available,1,1,1,3,Tupac Amaru Revolutionary Movement (MRTA),
1985,-12.046378,-77.042791,No summary available,1,1,1,3,Tupac Amaru Revolutionary Movement (MRTA),
1985,-12.046378,-77.042791,No summary available,1,1,1,3,Tupac Amaru Revolutionary Movement (MRTA),
1985,-34.575951,-58.53727,No summary available,1,1,1,3,Unknown,0
1985,54.597269,-5.930109,No summary available,1,1,1,3,Irish Republican Army (IRA),1
1985,14.596051,120.978666,No summary available,1,1,1,9,New People's Army (NPA),20
1985,-33.469115,-70.641997,No summary available,1,1,1,6,Unknown,0
1985,48.856614,2.352222,No summary available,1,1,1,3,Hezbollah,0
1985,-33.469115,-70.641997,No summary available,1,1,1,1,Unknown,1
1985,-5.81526,-77.382685,No summary available,1,1,1,3,Shining Path (SL),
1985,48.856614,2.352222,No summary available,1,1,1,3,Hezbollah,0
1985,33.888763,35.492016,No summary available,1,1,1,6,Hezbollah,2
1985,54.238079,-6.161199,No summary available,1,1,1,1,Irish Republican Army (IRA),1
1985,12.15,-86.21667,No summary available,1,1,1,2,Democratic Revolutionary Alliance (ARDE),7
1985,4.5981,-74.07603,No summary available,1,1,1,6,Unknown,0
1985,43.388051,-1.663055,No summary available,1,0,1,1,Anti-Terrorist Liberation Group (GAL),1
1985,8.738157,80.477147,No summary available,1,1,1,1,Tamils,2
1985,-33.469115,-70.641997,No summary available,1,1,1,2,Manuel Rodriguez Patriotic Front (FPMR),
1985,-33.469115,-70.641997,No summary available,1,1,1,2,Manuel Rodriguez Patriotic Front (FPMR),
1985,3.41866,-76.24198,No summary available,1,1,0,2,M-19 (Movement of April 19),3
1985,54.253718,-7.44106,No summary available,1,1,1,3,Irish Republican Army (IRA),
1985,-33.469115,-70.641997,No summary available,1,1,1,6,Unknown,3
1985,14.624422,-90.53288,No summary available,1,1,1,6,Death Squad,1
1985,42.846718,-2.671635,No summary available,1,1,1,3,Basque Fatherland and Freedom (ETA),0
1985,2.44186,-76.60617,No summary available,1,1,1,1,Ricardo Franco Front (Dissident FARC),0
1985,2.44186,-76.60617,No summary available,1,1,1,3,Ricardo Franco Front (Dissident FARC),0
1985,6.270526,-75.572173,No summary available,1,1,1,3,Unknown,0
1985,3.261782,-76.540886,No summary available,1,1,1,7,M-19 (Movement of April 19),0
1985,3.261782,-76.540886,No summary available,1,1,1,7,M-19 (Movement of April 19),0
1985,3.261782,-76.540886,No summary available,1,1,1,7,M-19 (Movement of April 19),0
1985,35.16674,33.367592,No summary available,1,1,1,1,Arab Unionist Nationalist Organization,1
1985,54.18006,-6.33393,No summary available,1,1,1,3,Irish Republican Army (IRA),2
1985,14.624422,-90.53288,No summary available,1,1,1,1,Unknown,6
1985,7.785305,81.427899,No summary available,1,1,1,3,Separatists,9
1985,54.18006,-6.33393,No summary available,1,1,1,3,Irish Republican Army (IRA),2
1985,14.624422,-90.53288,No summary available,1,1,1,1,Unknown,1
1985,-12.097283,-76.995104,No summary available,1,1,0,1,Unknown,0
1985,37.97918,23.716647,No summary available,1,1,1,3,Unknown,0
1985,,,No summary available,1,1,1,9,National Union for the Total Independence of Angola (UNITA),0
1985,2.56855,-72.64184,No summary available,1,1,0,2,Revolutionary Armed Forces of Colombia (FARC),3
1985,37.97918,23.716647,No summary available,1,1,1,7,Unknown,
1985,3.375833,-74.801389,No summary available,1,1,1,9,Quintin Lame,2
1985,6.927079,79.861243,No summary available,1,1,0,9,Separatists,4
1985,54.346531,-7.640404,No summary available,1,1,1,1,Ulster Freedom Fighters (UFF),1
1985,48.831294,9.878578,No summary available,1,1,1,3,Red Army Faction (RAF),0
1985,53.553813,9.991586,No summary available,1,1,1,3,Action Struggle Against the World,0
1985,37.97918,23.716647,No summary available,1,1,1,7,Unknown,
1985,30.733315,76.779418,No summary available,1,1,1,1,Unknown,1
1985,13.5666667,-88.9333333,No summary available,1,1,1,2,Farabundo Marti National Liberation Front (FMLN),25
1985,-33.045632,-71.620529,No summary available,1,1,1,3,Manuel Rodriguez Patriotic Front (FPMR),
1985,-33.045632,-71.620529,No summary available,1,1,1,3,Manuel Rodriguez Patriotic Front (FPMR),0
1985,-33.469115,-70.641997,No summary available,1,1,1,3,Manuel Rodriguez Patriotic Front (FPMR),0
1985,-33.469115,-70.641997,No summary available,1,1,1,3,Manuel Rodriguez Patriotic Front (FPMR),0
1985,-34.6037,-58.381503,No summary available,1,1,0,3,Unknown,0
1985,33.541351,35.586215,"4/9/1985: A 16-year-old girl drove a car laden with 440 lbs. of explosives into an Israeli Defense Force convoy near the village of Jezzine in southern Lebanon, killing herself and two soldiers. The girl, Sana Mheidleh, was reportedly a member of the Syrian Social Nationalist Party. She left a handwritten note that said ""All my life I have been thinking of a revolutionary action. I have decided to fulfill my duty toward the south."" A party official claimed that the suicide was Sana's own idea.",1,1,0,0,Syrian Social Nationalist Party,2
1985,6.927079,79.861243,No summary available,1,1,1,3,Tamils,1
1985,-33.024705,-71.552216,No summary available,1,1,1,3,Manuel Rodriguez Patriotic Front (FPMR),0
1985,-33.045632,-71.620529,No summary available,1,1,1,3,Manuel Rodriguez Patriotic Front (FPMR),0
1985,-33.045632,-71.620529,No summary available,1,1,1,3,Manuel Rodriguez Patriotic Front (FPMR),0
1985,9.66123,80.02558,No summary available,1,1,1,3,Tamils,
1985,-2.170832,-79.922359,No summary available,1,1,1,6,Unaffiliated Individual(s),1
1985,-33.469115,-70.641997,No summary available,1,1,1,3,Manuel Rodriguez Patriotic Front (FPMR),0
1985,-33.469115,-70.641997,No summary available,1,1,1,3,Manuel Rodriguez Patriotic Front (FPMR),0
1985,-33.469115,-70.641997,No summary available,1,1,1,3,Manuel Rodriguez Patriotic Front (FPMR),0
1985,-33.469115,-70.641997,No summary available,1,1,1,3,Manuel Rodriguez Patriotic Front (FPMR),0
1985,-33.469115,-70.641997,No summary available,1,1,1,3,Manuel Rodriguez Patriotic Front (FPMR),0
1985,-36.818977,-73.050319,No summary available,1,1,1,3,Manuel Rodriguez Patriotic Front (FPMR),0
1985,-33.686068,-71.216633,No summary available,1,1,1,3,Manuel Rodriguez Patriotic Front (FPMR),0
1985,-36.818977,-73.050319,No summary available,1,1,1,3,Manuel Rodriguez Patriotic Front (FPMR),0
1985,3.529901,-76.298006,No summary available,1,1,1,7,M-19 (Movement of April 19),0
1985,3.529901,-76.298006,No summary available,1,1,1,7,M-19 (Movement of April 19),0
1985,3.420628,-76.522119,No summary available,1,1,1,7,M-19 (Movement of April 19),0
1985,3.420628,-76.522119,No summary available,1,1,1,7,M-19 (Movement of April 19),0
1985,3.420628,-76.522119,No summary available,1,1,1,7,M-19 (Movement of April 19),0
1985,3.583748,-76.495727,No summary available,1,1,1,7,M-19 (Movement of April 19),0
1985,-2.170832,-79.922359,No summary available,1,1,1,1,Unaffiliated Individual(s),1
1985,11.286866,-73.099449,No summary available,1,1,0,2,M-19 (Movement of April 19),3
1985,-12.0267,-76.889584,No summary available,1,1,1,7,Shining Path (SL),0
1985,-10.680652,-76.259918,No summary available,1,1,1,8,Shining Path (SL),0
1985,9.66123,80.02558,No summary available,1,1,1,9,Tamils,9
1985,40.472846,-3.644093,No summary available,1,1,1,3,Hezbollah,18
1985,-38.232212,-72.351441,No summary available,1,1,1,3,Unknown,0
1985,-12.124409,-76.977888,No summary available,1,1,1,1,Unknown,0
1985,,,No summary available,1,1,1,1,Unknown,1
1985,48.856614,2.352222,No summary available,1,1,1,3,Action Directe,0
1985,-12.046378,-77.042791,No summary available,1,1,1,3,Tupac Amaru Revolutionary Movement (MRTA),
1985,35.685826,139.756684,No summary available,1,1,1,3,Chukakuha (Middle Core Faction),0
1985,35.685826,139.756684,No summary available,1,1,1,3,Chukakuha (Middle Core Faction),0
1985,4.995278,-75.812778,No summary available,1,1,1,2,M-19 (Movement of April 19),2
1985,8.980118,79.912462,No summary available,1,1,1,2,Tamils,3
1985,48.856614,2.352222,No summary available,1,1,1,3,Action Directe,0
1985,48.856614,2.352222,No summary available,1,1,1,3,Action Directe,0
1985,-12.046378,-77.042791,No summary available,1,1,1,3,Tupac Amaru Revolutionary Movement (MRTA),
1985,-12.046378,-77.042791,No summary available,1,1,1,3,Tupac Amaru Revolutionary Movement (MRTA),
1985,-12.046378,-77.042791,No summary available,1,1,1,3,Tupac Amaru Revolutionary Movement (MRTA),
1985,-12.068306,-75.210163,No summary available,1,1,1,3,Shining Path (SL),2
1985,-34.585716,-70.991131,No summary available,1,1,1,3,Unknown,0
1985,48.147655,1.262087,No summary available,1,1,1,3,Basque Fatherland and Freedom (ETA),0
1985,2.44186,-76.60617,No summary available,1,1,1,1,M-19 (Movement of April 19),5
1985,2.925561,-75.290777,No summary available,1,1,0,2,M-19 (Movement of April 19),5
1985,2.95485,-76.26825,No summary available,1,1,1,2,M-19 (Movement of April 19),20
1985,13.83553,-88.985462,No summary available,1,1,0,2,Farabundo Marti National Liberation Front (FMLN),
1985,33.272157,35.203278,No summary available,1,1,0,3,Lebanese National Resistance Front,1
1985,43.604652,1.444209,No summary available,1,1,1,3,Action Directe,0
1985,13.84222,-89.09694,No summary available,1,1,0,2,Farabundo Marti National Liberation Front (FMLN),0
1985,40.712784,-74.005941,No summary available,0,1,1,8,Unknown,0
1985,-29.858343,31.021827,No summary available,1,1,1,3,African National Congress (South Africa),1
1985,33.888629,35.495479,No summary available,1,0,1,2,Armenian Secret Army for the Liberation of Armenia,1
1985,42.817988,-1.644184,No summary available,1,1,1,3,Unknown,0
1985,24.465123,54.36534,No summary available,1,1,1,1,Unknown,0
1985,-36.818977,-73.050319,No summary available,1,1,1,3,Unknown,
1985,-12.125506,-76.996347,No summary available,1,1,1,1,Unknown,1
1985,13.69288,-89.199161,No summary available,1,1,0,2,Farabundo Marti National Liberation Front (FMLN),1
1985,13.69288,-89.199161,No summary available,1,1,1,9,Unknown,3
1985,8.633052,126.095835,No summary available,1,1,1,2,New People's Army (NPA),1
1985,33.888763,35.492016,No summary available,1,1,1,6,Amal,0
1985,-12.046378,-77.042791,No summary available,1,1,1,3,Shining Path (SL),0
1985,-12.046378,-77.042791,No summary available,1,1,1,3,Shining Path (SL),0
1985,-12.046378,-77.042791,No summary available,1,1,1,3,Shining Path (SL),0
1985,-12.046378,-77.042791,No summary available,1,1,1,3,Shining Path (SL),0
1985,13.7666667,-88.75,No summary available,1,1,0,2,Farabundo Marti National Liberation Front (FMLN),7
1985,31.633979,74.872264,No summary available,1,1,1,1,Sikh Extremists,1
1985,50.850335,4.351685,No summary available,1,1,1,3,Proletarian Revolutionary Action Front (FRAP),0
1985,50.850335,4.351685,No summary available,1,1,1,3,Proletarian Revolutionary Action Front (FRAP),0
1985,6.554507,-73.133283,No summary available,1,1,1,1,Unknown,1
1985,6.81429,-75.2406,No summary available,1,1,1,1,Unknown,1
1985,3.931111,-76.483781,No summary available,1,1,1,1,Unknown,1
1985,7.775413,81.606247,No summary available,1,1,1,1,Tamils,1
1985,6.927079,79.861243,No summary available,1,1,0,3,Tamils,28
1985,-31.896578,26.883187,No summary available,1,1,1,7,Blacks,3
1985,33.987545,-118.472154,"04/22/1985: An explosive device was found near the ticket office window in the foyer of the Fox Theater in Venice, California, United States.  The device did not detonate and was rendered safe.  No one claimed responsibility for planting the device, but authorities suspected  Jewish extremists to be responsible as the theater was showing Soviet-made films at the time of the incident.",1,1,1,3,Jewish Extremists,0
1985,42.697422,9.450099,No summary available,1,1,1,3,Unknown,0
1985,14.129035,-89.656675,No summary available,1,1,1,3,Farabundo Marti National Liberation Front (FMLN),
1985,13.999777,-89.067527,No summary available,1,1,0,2,Farabundo Marti National Liberation Front (FMLN),
1985,13.414377,-88.413748,No summary available,1,1,0,2,Farabundo Marti National Liberation Front (FMLN),18
1985,13.2538889,-88.2477778,No summary available,1,1,0,2,Farabundo Marti National Liberation Front (FMLN),3
1985,-12.046378,-77.042791,No summary available,1,1,1,3,Shining Path (SL),0
1985,13.445104,-88.246118,No summary available,1,1,1,3,Farabundo Marti National Liberation Front (FMLN),
1985,-12.097183,-77.032585,No summary available,1,1,1,1,Shining Path (SL),0
1985,13.5,-88.8666667,No summary available,1,1,0,2,Farabundo Marti National Liberation Front (FMLN),10
1985,13.967553,-89.139633,No summary available,1,1,0,2,Farabundo Marti National Liberation Front (FMLN),4
1985,13.586201,-88.750773,No summary available,1,1,0,2,Farabundo Marti National Liberation Front (FMLN),
1985,2.243589,-77.010385,No summary available,1,1,0,3,Revolutionary Armed Forces of Colombia (FARC),0
1985,,,No summary available,1,1,0,2,Farabundo Marti National Liberation Front (FMLN),19
1985,54.99451,-7.319996,No summary available,1,1,1,6,Unknown,0
1985,-34.6037,-58.381503,No summary available,1,1,1,3,Unknown,
1985,46.198392,6.142296,No summary available,1,1,1,1,Unknown,0
1985,46.198392,6.142296,No summary available,1,1,1,3,Unknown,0
1985,46.198392,6.142296,No summary available,1,1,1,3,Unknown,0
1985,46.198392,6.142296,No summary available,1,1,1,3,Unknown,0
1985,-12.068306,-75.210163,No summary available,1,1,1,3,Unknown,0
1985,-12.046378,-77.042791,No summary available,1,1,1,3,Unknown,
1985,9.66123,80.02558,No summary available,1,1,0,3,Unknown,7
1985,-31.535203,-68.538315,No summary available,1,1,1,3,Unknown,0
1985,-31.535203,-68.538315,No summary available,1,1,1,3,Unknown,0
1985,-34.6037,-58.381503,No summary available,1,1,1,3,Unknown,0
1985,-27.451632,-58.986198,No summary available,1,1,1,2,Unknown,0
1985,-34.6037,-58.381503,No summary available,1,1,1,1,Unknown,0
1985,13.41367,-86.398163,No summary available,1,1,1,3,Nicaraguan Democratic Force (FDN),
1985,-11.844638,-76.386121,No summary available,1,1,1,3,Unknown,0
1985,51.500152,-0.126236,No summary available,1,1,1,7,Scottish National Liberation Army,0
1985,-34.921295,-57.954333,No summary available,1,1,1,2,Unknown,0
1985,52.505803,13.331741,No summary available,1,1,0,3,Unknown,0
1985,50.356696,7.599617,No summary available,1,1,0,3,Unknown,0
1985,-36.818977,-73.050319,No summary available,1,1,1,3,Manuel Rodriguez Patriotic Front (FPMR),
1985,50.940664,6.959912,No summary available,1,1,1,3,Revolutionary Cells,0
1985,8.240043,124.244766,No summary available,1,1,1,1,New People's Army (NPA),1
1985,43.230556,-2.845833,No summary available,1,1,1,1,Basque Fatherland and Freedom (ETA),1
1985,12.82226937,-86.00213814,No summary available,1,1,1,3,Nicaraguan Democratic Force (FDN),3
1985,-2.170832,-79.922359,No summary available,1,1,1,6,Alfaro Vive,0
1985,-12.046378,-77.042791,No summary available,1,1,1,3,Shining Path (SL),
1985,-12.046378,-77.042791,No summary available,1,1,1,3,Shining Path (SL),
1985,-26.177929,27.974858,No summary available,1,1,1,3,African National Congress (South Africa),0
1985,38.34521,-0.480995,No summary available,1,1,1,3,Basque Fatherland and Freedom (ETA),0
1985,-34.726025,-58.254356,No summary available,1,1,1,3,Unknown,0
1985,30.733315,76.779418,No summary available,1,1,1,3,Sikh Extremists,0
1985,8.457907,81.268402,No summary available,1,1,0,1,Separatists,1
1985,14.338896,-89.178268,No summary available,1,1,1,2,Farabundo Marti National Liberation Front (FMLN),60
1985,14.316514,-89.171394,No summary available,1,1,1,2,Farabundo Marti National Liberation Front (FMLN),
1985,18.561633,120.787087,No summary available,1,1,0,1,New People's Army (NPA),1
1985,4.5981,-74.07603,No summary available,1,1,1,6,Unknown,0
1985,38.537043,-0.129077,No summary available,1,1,1,3,Basque Fatherland and Freedom (ETA),0
1985,-12.046378,-77.042791,No summary available,1,1,1,3,Shining Path (SL),
1985,-12.046378,-77.042791,No summary available,1,1,1,3,Shining Path (SL),
1985,-12.046378,-77.042791,No summary available,1,1,1,3,Shining Path (SL),
1985,-12.046378,-77.042791,No summary available,1,1,1,3,Shining Path (SL),
1985,-12.046378,-77.042791,No summary available,1,1,1,3,Shining Path (SL),
1985,-12.046378,-77.042791,No summary available,1,1,1,3,Shining Path (SL),
1985,-12.068306,-75.210163,No summary available,1,1,1,3,Unknown,0
1985,50.732674,7.096299,No summary available,1,1,1,3,Unknown,0
1985,-12.046378,-77.042791,No summary available,1,1,1,3,Shining Path (SL),0
1985,38.537043,-0.129077,No summary available,1,1,1,3,Basque Fatherland and Freedom (ETA),0
1985,38.537043,-0.129077,No summary available,1,1,1,3,Basque Fatherland and Freedom (ETA),0
1985,50.850335,4.351685,No summary available,1,1,1,3,Communist Combattant Cells (CCC) (Belgium),2
1985,4.837712,-75.66807,No summary available,1,1,1,7,Unknown,5
1985,,,No summary available,1,1,1,1,Unknown,1
1985,12.470919,-85.659679,No summary available,1,1,0,2,Nicaraguan Democratic Force (FDN),17
1985,13.05014,-84.58732,No summary available,1,1,0,2,Nicaraguan Democratic Force (FDN),50
1985,-12.684167,-72.64,No summary available,1,1,1,2,Shining Path (SL),2
1985,39.470239,-0.376805,No summary available,1,1,1,3,Basque Fatherland and Freedom (ETA),0
1985,-12.046378,-77.042791,No summary available,1,1,1,3,Shining Path (SL),0
1985,-12.046378,-77.042791,No summary available,1,1,1,3,Shining Path (SL),0
1985,43.256963,-2.923441,No summary available,1,1,1,3,Basque Fatherland and Freedom (ETA),0
1985,0.968179,-79.65172,No summary available,1,1,1,5,Alfaro Vive,0
1985,0.968179,-79.65172,No summary available,1,1,1,5,Alfaro Vive,0
1985,13.830858,-88.226367,No summary available,1,1,1,6,Farabundo Marti National Liberation Front (FMLN),0
1985,13.961989,-89.301935,No summary available,1,1,1,6,Farabundo Marti National Liberation Front (FMLN),0
1985,-26.177929,27.974858,No summary available,1,1,1,3,African National Congress (South Africa),0
1985,38.34521,-0.480995,No summary available,1,1,1,3,Basque Fatherland and Freedom (ETA),0
1985,-8.111825,-79.02866,No summary available,1,1,1,3,Shining Path (SL),0
1985,38.34521,-0.480995,No summary available,1,1,1,3,Basque Fatherland and Freedom (ETA),0
1985,38.34521,-0.480995,No summary available,1,1,1,3,Basque Fatherland and Freedom (ETA),0
1985,43.047076,-2.204605,No summary available,1,1,1,3,Basque Fatherland and Freedom (ETA),0
1985,38.34521,-0.480995,No summary available,1,1,1,3,Basque Fatherland and Freedom (ETA),0
1985,38.34521,-0.480995,No summary available,1,1,1,3,Basque Fatherland and Freedom (ETA),0
1985,38.34521,-0.480995,No summary available,1,1,1,3,Basque Fatherland and Freedom (ETA),0
1985,43.07563,-2.223667,No summary available,1,1,1,3,Basque Fatherland and Freedom (ETA),0
1985,-33.045632,-71.620529,No summary available,1,1,1,3,Unknown,0
1985,-33.045632,-71.620529,No summary available,1,1,1,3,Unknown,0
1985,-33.469115,-70.641997,No summary available,1,1,1,3,Unknown,0
1985,-33.469115,-70.641997,No summary available,1,1,1,3,Unknown,0
1985,-33.469115,-70.641997,No summary available,1,1,1,3,Unknown,0
1985,-33.469115,-70.641997,No summary available,1,1,1,3,Unknown,0
1985,-33.469115,-70.641997,No summary available,1,1,1,3,Unknown,0
1985,41.918891,8.737554,No summary available,1,1,1,3,Corsican National Liberation Front (FLNC),0
1985,41.918891,8.737554,No summary available,1,1,1,3,Corsican National Liberation Front (FLNC),0
1985,41.918891,8.737554,No summary available,1,1,1,3,Corsican National Liberation Front (FLNC),0
1985,41.918891,8.737554,No summary available,1,1,1,3,Corsican National Liberation Front (FLNC),0
1985,41.918891,8.737554,No summary available,1,1,1,3,Corsican National Liberation Front (FLNC),0
1985,41.918891,8.737554,No summary available,1,1,1,3,Corsican National Liberation Front (FLNC),0
1985,41.918891,8.737554,No summary available,1,1,1,3,Corsican National Liberation Front (FLNC),0
1985,41.918891,8.737554,No summary available,1,1,1,3,Corsican National Liberation Front (FLNC),0
1985,41.918891,8.737554,No summary available,1,1,1,3,Corsican National Liberation Front (FLNC),0
1985,41.918891,8.737554,No summary available,1,1,1,3,Corsican National Liberation Front (FLNC),0
1985,41.918891,8.737554,No summary available,1,1,1,3,Corsican National Liberation Front (FLNC),0
1985,41.918891,8.737554,No summary available,1,1,1,3,Corsican National Liberation Front (FLNC),0
1985,41.918891,8.737554,No summary available,1,1,1,3,Corsican National Liberation Front (FLNC),0
1985,41.918891,8.737554,No summary available,1,1,1,3,Corsican National Liberation Front (FLNC),0
1985,41.918891,8.737554,No summary available,1,1,1,3,Corsican National Liberation Front (FLNC),0
1985,41.918891,8.737554,No summary available,1,1,1,3,Corsican National Liberation Front (FLNC),0
1985,41.918891,8.737554,No summary available,1,1,1,3,Corsican National Liberation Front (FLNC),0
1985,50.940664,6.959912,No summary available,1,1,1,3,Proletarian Action Group,0
1985,13.69288,-89.199161,No summary available,1,1,1,1,Farabundo Marti National Liberation Front (FMLN),2
1985,38.34521,-0.480995,No summary available,1,1,1,3,Unknown,0
1985,54.285466,-5.998311,No summary available,1,1,1,1,Irish Republican Army (IRA),1
1985,38.34521,-0.480995,No summary available,1,1,1,3,Basque Fatherland and Freedom (ETA),0
1985,13.64121,-88.785423,No summary available,1,1,0,2,Farabundo Marti National Liberation Front (FMLN),18
1985,13.85077,-88.90406,No summary available,1,1,0,2,Farabundo Marti National Liberation Front (FMLN),3
1985,13.745556,-87.8736111,No summary available,1,1,0,2,Farabundo Marti National Liberation Front (FMLN),4
1985,12.1,-84.9,No summary available,1,1,0,2,Nicaraguan Democratic Force (FDN),4
1985,-6.779131,-79.83942,No summary available,1,1,1,2,Shining Path (SL),
1985,13.3833333,-88.35,No summary available,1,1,1,6,Farabundo Marti National Liberation Front (FMLN),0
1985,6.270526,-75.572173,No summary available,1,1,1,1,Unknown,3
1985,14.916667,-92,No summary available,1,1,0,3,Revolutionary Organization of People in Arms (ORPA),
1985,14.965261,-91.795813,No summary available,1,1,0,3,Revolutionary Organization of People in Arms (ORPA),8
1985,8.342063,124.259395,No summary available,1,1,0,2,Communists,3
1985,8.487969,124.650082,No summary available,1,1,1,6,New People's Army (NPA),0
1985,31.958504,75.323245,No summary available,1,1,1,1,Sikh Extremists,2
1985,50.850335,4.351685,No summary available,1,1,1,3,Communist Combattant Cells (CCC) (Belgium),0
1985,13.447063,-88.556531,No summary available,1,1,1,3,Farabundo Marti National Liberation Front (FMLN),
1985,13.447063,-88.556531,No summary available,1,1,1,3,Farabundo Marti National Liberation Front (FMLN),
1985,13.447063,-88.556531,No summary available,1,1,1,3,Farabundo Marti National Liberation Front (FMLN),
1985,13.447063,-88.556531,No summary available,1,1,1,3,Farabundo Marti National Liberation Front (FMLN),
