iyear,latitude,longitude,summary,crit1,crit2,crit3,attacktype1,gname,nkill 
1979,43.320812,-1.984447,No summary available,1,1,1,3,Basque Fatherland and Freedom (ETA),0
1979,42.846718,-2.671635,No summary available,1,1,1,1,Basque Fatherland and Freedom (ETA),1
1979,-19.833307,34.849994,No summary available,1,1,1,7,Mozambique National Resistance Movement (MNR),18
1979,-19.817412,34.848571,No summary available,1,1,1,3,Mozambique National Resistance Movement (MNR),0
1979,13.69288,-89.199161,No summary available,1,1,1,3,People's Revolutionary Army (ERP) (El Salvador),
1979,48.856614,2.352222,No summary available,1,1,1,7,Unknown,
1979,8.994269,-79.518792,No summary available,1,1,0,3,Unknown,0
1979,41.355613,2.070432,No summary available,1,1,1,3,First of October Antifascist Resistance Group (GRAPO),0
1979,12.136389,-86.251389,No summary available,1,1,0,1,Sandinista National Liberation Front (FSLN),1
1979,13.7361111,-89.1813889,No summary available,1,1,1,2,People's Revolutionary Army (ERP) (El Salvador),
1979,40.712784,-74.005941,No summary available,1,1,1,3,Omega-7,0
1979,40.779546,-74.023751,No summary available,1,1,1,3,Omega-7,0
1979,40.766387,-74.025431,No summary available,1,1,1,3,Omega-7,0
1979,-19.635032,17.335906,No summary available,1,1,1,1,Zimbabwe African Nationalist Union (ZANU),1
1979,8.004674,124.2913,No summary available,1,1,1,1,Moro National Liberation Front (MNLF),1
1979,8.240043,124.244766,No summary available,1,1,1,2,Moro National Liberation Front (MNLF),1
1979,43.325239,-3.011475,No summary available,1,1,1,1,Basque Fatherland and Freedom (ETA),0
1979,,,No summary available,1,1,1,9,Zimbabwe African Nationalist Union (ZANU),1
1979,31.766496,35.21172,No summary available,1,1,1,3,Unknown,0
1979,31.766496,35.21172,No summary available,1,1,1,3,Unknown,0
1979,39.922059,32.854683,No summary available,1,1,1,3,Turkish Revolutionaries,0
1979,13.99417,-89.55972,No summary available,1,1,1,1,People's Liberation Forces (FPL),1
1979,,,No summary available,1,1,1,6,Zimbabwe African Nationalist Union (ZANU),
1979,48.856614,2.352222,No summary available,1,1,1,3,Autonomous Intervention Collective Against the Zionist Presence in France,0
1979,31.766496,35.21172,No summary available,1,1,1,3,Unknown,1
1979,31.951348,34.890404,No summary available,1,1,1,3,Unknown,1
1979,39.922059,32.854683,No summary available,1,1,1,3,Unknown,0
1979,39.922059,32.854683,No summary available,1,1,1,3,Unknown,0
1979,39.922059,32.854683,No summary available,1,1,1,3,Unknown,0
1979,7.894195,-72.503885,No summary available,1,1,1,1,Unknown,1
1979,39.922059,32.854683,No summary available,1,1,1,1,Unknown,1
1979,41.018612,28.921206,No summary available,1,1,1,1,Unknown,1
1979,23.811388,90.412106,No summary available,1,1,1,6,Palestinian Students,0
1979,4.636619,-74.122652,No summary available,1,1,1,9,Workers' Self-Defense Movement (MAO),
1979,-17.828394,31.052986,No summary available,1,1,1,3,Unknown,0
1979,39.922059,32.854683,No summary available,1,1,1,2,Unknown,
1979,54.117879,-6.733377,No summary available,1,1,1,6,Irish Republican Army (IRA),1
1979,4.636619,-74.122652,No summary available,1,1,1,1,Revolutionary Armed Forces of Colombia (FARC),2
1979,13.466667,-88.183333,No summary available,1,1,1,1,Unknown,1
1979,19.432608,-99.133207,No summary available,1,1,1,6,23rd of September Communist League,1
1979,41.918941,8.738347,No summary available,1,1,1,3,Unknown,0
1979,25.764367,-80.201529,No summary available,1,1,1,3,Unknown,0
1979,14.128582,-89.004787,No summary available,1,1,1,1,Unknown,1
1979,41.89052,12.494249,No summary available,1,1,1,1,Unknown,1
1979,33.888629,35.495479,No summary available,1,1,1,1,Unknown,1
1979,-33.469115,-70.641997,No summary available,1,1,1,3,Movement of the Revolutionary Left (MIR) (Chile),0
1979,39.922059,32.854683,No summary available,1,1,1,3,Unknown,0
1979,13.69288,-89.199161,No summary available,1,1,1,1,Unknown,1
1979,43.20752,-2.887839,No summary available,1,1,1,1,Basque Fatherland and Freedom (ETA),0
1979,51.500152,-0.126236,No summary available,1,1,1,1,Irish National Liberation Army (INLA),1
1979,41.89052,12.494249,No summary available,1,1,1,9,Unknown,0
1979,12.43257,-86.881204,No summary available,1,1,1,9,Sandinista National Liberation Front (FSLN),3
1979,-20.488399,27.801834,No summary available,1,1,1,3,Zimbabwe African Nationalist Union (ZANU),0
1979,-34.6037,-58.381503,No summary available,1,1,1,3,Unknown,0
1979,13.6588889,-89.183556,No summary available,1,1,1,3,People's Liberation Forces (FPL),0
1979,35.685826,139.756684,No summary available,1,1,1,1,Dainihon Yokuko Doshikai,0
1979,42.71647,12.111569,No summary available,1,1,1,5,Red Brigades,0
1979,-31.952854,115.857339,No summary available,1,1,1,3,Unknown,0
1979,43.580418,7.125102,No summary available,1,1,1,7,Right-Wing Extremists,
1979,12.62439,-87.129784,No summary available,1,1,1,9,Sandinista National Liberation Front (FSLN),0
1979,54.600305,-7.298402,No summary available,1,1,1,3,Irish Republican Army (IRA),0
1979,,,No summary available,1,1,0,3,Zimbabwe African Nationalist Union (ZANU),0
1979,,,No summary available,1,1,1,2,Thai Communists,1
1979,-33.469115,-70.641997,No summary available,1,1,1,3,Movement of the Revolutionary Left (MIR) (Chile),0
1979,-33.469115,-70.641997,No summary available,1,1,1,3,Movement of the Revolutionary Left (MIR) (Chile),0
1979,-18.623616,17.516841,No summary available,1,1,1,1,South-West Africa People's Organization (SWAPO),0
1979,54.298121,-6.521291,No summary available,1,1,1,3,Irish Republican Army (IRA),0
1979,40.416691,-3.700345,No summary available,1,1,1,3,Basque Fatherland and Freedom (ETA),0
1979,40.416691,-3.700345,No summary available,1,1,1,3,Basque Fatherland and Freedom (ETA),0
1979,-22.567335,17.083271,No summary available,1,1,1,1,South-West Africa People's Organization (SWAPO),0
1979,33.888629,35.495479,No summary available,1,1,1,3,Eagles of the Palestinian Revolution,
1979,12.136389,-86.251389,No summary available,1,1,1,9,Sandinista National Liberation Front (FSLN),0
1979,12.136389,-86.251389,No summary available,1,1,1,5,Sandinista National Liberation Front (FSLN),0
1979,12.136389,-86.251389,No summary available,1,1,1,5,Sandinista National Liberation Front (FSLN),0
1979,12.136389,-86.251389,No summary available,1,1,1,5,Sandinista National Liberation Front (FSLN),0
1979,,,No summary available,1,1,1,2,Unknown,0
1979,43.136978,-2.073914,No summary available,1,1,1,2,Unknown,0
1979,50.111445,8.680615,No summary available,1,1,1,3,Unknown,0
1979,42.358635,-71.056699,No summary available,1,1,1,7,Unknown,0
1979,4.636619,-74.122652,No summary available,1,1,1,3,Unknown,0
1979,7.98092,-75.41919,No summary available,1,1,0,9,National Liberation Army of Colombia (ELN),3
1979,-17.905095,15.975806,No summary available,1,1,0,3,South-West Africa People's Organization (SWAPO),0
1979,35.166724,33.367576,No summary available,1,1,1,3,Unknown,0
1979,35.166725,33.367577,No summary available,1,1,1,3,Palestinians,0
1979,35.166726,33.367578,No summary available,1,1,1,3,Unknown,0
1979,31.779346,35.243259,No summary available,1,1,1,3,Arabs,1
1979,41.89052,12.494249,No summary available,1,1,1,7,Unknown,
1979,41.89052,12.494249,No summary available,1,1,1,7,Unknown,
1979,41.89052,12.494249,No summary available,1,1,1,2,Unknown,
1979,41.89052,12.494249,No summary available,1,1,1,2,Fire Group,
1979,41.89052,12.494249,No summary available,1,1,1,7,Fire Group,
1979,41.89052,12.494249,No summary available,1,1,1,7,Fire Group,
1979,42.817988,-1.644184,No summary available,1,1,1,3,Basque Fatherland and Freedom (ETA),1
1979,54.597269,-5.930109,No summary available,1,1,1,1,Irish Republican Army (IRA),2
1979,43.102976,5.878219,No summary available,1,1,1,3,Unknown,
1979,32.796244,35.534198,No summary available,1,1,1,3,Palestinians,0
1979,31.766496,35.21172,No summary available,1,1,1,3,Unknown,0
1979,43.320812,-1.984447,No summary available,1,1,1,3,Basque Fatherland and Freedom (ETA),0
1979,33.793365,-118.07812,No summary available,1,1,1,1,Unknown,0
1979,33.858448,-118.065204,No summary available,1,1,1,1,Unknown,0
1979,43.136978,-2.073914,No summary available,1,1,1,1,Basque Fatherland and Freedom (ETA),1
1979,-20.128481,28.624771,No summary available,1,1,1,3,Unknown,0
1979,37.502483,15.087835,No summary available,1,1,1,6,Unknown,1
1979,43.320812,-1.984447,No summary available,1,1,1,1,Basque Fatherland and Freedom (ETA),3
1979,41.018612,28.921206,No summary available,1,1,1,1,Unknown,1
1979,34.009667,71.579994,No summary available,1,1,1,3,Unknown,0
1979,31.766496,35.21172,No summary available,1,1,1,3,Unknown,0
1979,18.46617,-66.106654,No summary available,1,1,1,1,Omega-7,1
1979,43.054198,-2.178116,No summary available,1,1,1,1,Basque Fatherland and Freedom (ETA),1
1979,40.416691,-3.700345,No summary available,1,1,1,1,First of October Antifascist Resistance Group (GRAPO),1
1979,14.624422,-90.53288,No summary available,1,1,1,2,Unknown,1
1979,32.085688,34.783684,No summary available,1,1,1,3,Palestinians,1
1979,40.416691,-3.700345,No summary available,1,1,1,1,First of October Antifascist Resistance Group (GRAPO),0
1979,-18.682775,34.066629,No summary available,1,1,1,2,Mozambique National Resistance Movement (MNR),16
1979,48.856614,2.352222,No summary available,1,1,1,3,Corsican National Liberation Front (FLNC),
1979,48.856614,2.352222,No summary available,1,1,1,3,Corsican National Liberation Front (FLNC),
1979,48.856614,2.352222,No summary available,1,1,1,3,Corsican National Liberation Front (FLNC),
1979,48.856614,2.352222,No summary available,1,1,1,3,Corsican National Liberation Front (FLNC),
1979,48.856614,2.352222,No summary available,1,1,1,3,Corsican National Liberation Front (FLNC),
1979,48.856614,2.352222,No summary available,1,1,1,3,Corsican National Liberation Front (FLNC),
1979,48.856614,2.352222,No summary available,1,1,1,3,Corsican National Liberation Front (FLNC),
1979,48.856614,2.352222,No summary available,1,1,1,3,Corsican National Liberation Front (FLNC),
1979,54.597269,-5.930109,No summary available,1,1,0,2,Irish Republican Army (IRA),2
1979,14.596051,120.978666,No summary available,1,1,1,1,Unknown,0
1979,14.596051,120.978666,No summary available,1,1,1,1,Unknown,0
1979,14.596051,120.978666,No summary available,1,1,1,1,Unknown,0
1979,14.596051,120.978666,No summary available,1,1,1,1,Unknown,0
1979,14.596051,120.978666,No summary available,1,1,1,1,Unknown,0
1979,6.052979,121.002479,No summary available,1,1,0,7,Moro National Liberation Front (MNLF),0
1979,38.419657,27.137452,No summary available,1,1,0,1,Unknown,1
1979,13.579801,39.066462,No summary available,1,1,1,2,Eritrean Liberation Front,
1979,-24.16662,34.666614,No summary available,1,1,1,3,Mozambique National Resistance Movement (MNR),0
1979,-17.436154,14.391604,No summary available,1,1,1,3,Unknown,0
1979,45.584006,9.273014,No summary available,1,1,1,6,Unknown,
1979,-33.469115,-70.641997,No summary available,1,1,1,3,Movement of the Revolutionary Left (MIR) (Chile),0
1979,,,No summary available,1,1,1,9,Syrian Social Nationalist Party,2
1979,54.293235,-6.842351,No summary available,1,1,0,1,Irish Republican Army (IRA),1
1979,40.922512,9.486855,No summary available,1,1,1,6,Unknown,0
1979,18.455759,-69.307808,No summary available,1,1,1,3,Unknown,0
1979,-34.6037,-58.381503,No summary available,1,1,1,1,Unknown,1
1979,7.074044,125.616549,No summary available,1,1,1,2,New People's Army (NPA),4
1979,48.583148,7.747882,No summary available,1,1,1,7,Right-Wing Extremists,
1979,48.583148,7.747882,No summary available,1,1,1,7,Right-Wing Extremists,
1979,41.89052,12.494249,No summary available,1,1,1,3,Communists,0
1979,43.320812,-1.984447,No summary available,1,1,1,1,Basque Fatherland and Freedom (ETA),1
1979,32.422485,35.528318,No summary available,1,1,1,2,Al-Fatah,4
1979,-17.905095,15.975806,No summary available,1,1,1,3,Unknown,0
1979,-26.246319,27.853677,No summary available,1,1,1,3,African National Congress (South Africa),0
1979,33.888629,35.495479,No summary available,1,1,1,3,Unknown,0
1979,14.596051,120.978666,No summary available,1,1,1,7,Unknown,0
1979,54.409928,-7.172562,No summary available,1,1,1,1,Irish Republican Army (IRA),1
1979,50.850335,4.351685,No summary available,1,1,1,2,Black March,0
1979,33.098946,35.288591,No summary available,1,1,1,2,Palestinians,1
1979,-20.07506,30.830971,No summary available,1,1,1,7,Zimbabwe African Nationalist Union (ZANU),0
1979,-17.828394,31.052986,No summary available,1,1,1,3,Unknown,0
1979,-17.828394,31.052986,No summary available,1,1,1,2,Unknown,2
1979,50.850335,4.351685,No summary available,1,1,1,3,Black March,0
1979,35.166727,33.367579,No summary available,1,1,1,3,Palestinians,0
1979,31.766496,35.21172,No summary available,1,1,1,3,Unknown,0
1979,54.195016,-6.400072,No summary available,1,1,1,3,Irish Republican Army (IRA),4
1979,50.06373,19.9458,No summary available,1,1,1,3,Unknown,0
1979,43.054198,-2.178116,No summary available,1,1,1,1,Basque Fatherland and Freedom (ETA),1
1979,39.922059,32.854683,No summary available,1,1,1,1,Unknown,0
1979,3.420628,-76.522119,No summary available,1,1,1,5,Policarpa Salauarpieta (Women's Command),0
1979,54.195016,-6.400072,No summary available,1,1,1,3,Irish Republican Army (IRA),4
1979,31.766496,35.21172,No summary available,1,1,1,3,Palestinians,5
1979,-17.843131,28.060155,No summary available,1,1,1,1,Zimbabwe African Nationalist Union (ZANU),1
1979,3.420628,-76.522119,No summary available,1,1,1,2,M-19 (Movement of April 19),1
1979,33.894762,35.502111,No summary available,1,1,1,3,Free Lebanon,0
1979,-33.5338,-70.627628,No summary available,1,1,1,1,Movement of the Revolutionary Left (MIR) (Chile),0
1979,,,No summary available,1,1,1,3,Movement of the Revolutionary Left (MIR) (Chile),0
1979,30.05,31.25,No summary available,1,1,1,3,Eagles of the Palestinian Revolution,1
1979,39.470239,-0.376805,No summary available,1,1,1,3,First of October Antifascist Resistance Group (GRAPO),0
1979,6.18676,-74.58397,No summary available,1,1,1,9,Revolutionary Armed Forces of Colombia (FARC),4
1979,45.463681,9.188171,No summary available,1,1,1,1,Red Brigades,1
1979,-19.533739,32.916989,No summary available,1,1,1,3,Mozambique National Resistance Movement (MNR),
1979,54.347539,-6.656108,No summary available,1,1,1,3,Irish Republican Army (IRA),1
1979,54.597269,-5.930109,No summary available,1,1,0,2,Irish Republican Army (IRA),1
1979,6.497924,101.116445,No summary available,1,1,0,2,Communists,1
1979,45.463681,9.188171,No summary available,1,1,1,6,Unknown,0
1979,-33.469115,-70.641997,No summary available,1,1,1,3,Movement of the Revolutionary Left (MIR) (Chile),1
1979,48.856614,2.352222,No summary available,1,1,1,7,Jewish Combat Organization,0
1979,41.89052,12.494249,No summary available,1,1,1,3,Unknown,0
1979,45.463681,9.188171,No summary available,1,1,1,3,Unknown,0
1979,45.463936,12.224575,No summary available,1,1,1,7,Extremists,0
1979,37.97918,23.716647,No summary available,1,1,1,3,Unknown,
1979,31.766496,35.21172,No summary available,1,1,1,3,Palestinians,0
1979,43.311307,-1.900896,No summary available,1,1,1,1,Unknown,0
1979,45.070562,7.686619,No summary available,1,1,1,7,Communist Territorial Nuclei,
1979,-18.623616,17.516841,No summary available,1,1,1,6,Unknown,
1979,-18.623616,17.516841,No summary available,1,1,1,2,South-West Africa People's Organization (SWAPO),0
1979,54.18006,-6.33393,No summary available,1,1,1,3,Irish Republican Army (IRA),0
1979,7.900495,99.23422,No summary available,1,1,0,2,Communists,4
1979,48.208174,16.373819,No summary available,1,1,1,3,Eagles of the Palestinian Revolution,0
1979,48.208174,16.373819,No summary available,1,1,1,3,Eagles of the Palestinian Revolution,0
1979,18.790977,98.960776,No summary available,1,1,1,2,Communists,2
1979,33.010246,35.096078,No summary available,1,1,1,3,Palestine Liberation Front (PLF),6
1979,43.047076,-2.204605,No summary available,1,1,1,7,Basque Fatherland and Freedom (ETA),0
1979,7.970148,99.946508,No summary available,1,1,1,2,Communists,1
1979,15.15657,98.396494,No summary available,1,1,1,3,Communists,0
1979,19.644756,99.378409,No summary available,1,1,1,2,Communists,0
1979,14.481587,100.614812,No summary available,1,1,1,2,Communists,0
1979,33.010246,35.096078,No summary available,1,1,1,6,Palestine Liberation Front (PLF),2
1979,31.770392,35.236565,No summary available,1,1,1,3,Unknown,1
1979,35.696442,51.422974,No summary available,1,1,1,1,Forqan Group,1
1979,-17.789997,15.706292,No summary available,1,1,1,3,Unknown,0
1979,41.387917,2.169919,No summary available,1,1,1,3,Unknown,0
1979,,,No summary available,1,1,1,6,South-West Africa People's Organization (SWAPO),
1979,45.070562,7.686619,No summary available,1,1,1,7,Unknown,
1979,45.070562,7.686619,No summary available,1,1,1,7,Unknown,0
1979,45.463681,9.188171,No summary available,1,1,1,3,Unknown,0
1979,41.89052,12.494249,No summary available,1,1,1,3,Unknown,0
1979,41.89052,12.494249,No summary available,1,1,1,3,Unknown,0
1979,12.136389,-86.251389,No summary available,1,1,1,3,Unknown,0
1979,35.696442,51.422974,No summary available,1,1,1,1,Unknown,0
1979,-15.414854,28.282262,No summary available,1,1,1,1,Zimbabwe African People's Union,1
1979,41.377514,2.088085,No summary available,1,1,1,1,First of October Antifascist Resistance Group (GRAPO),1
1979,45.070562,7.686619,No summary available,1,1,1,2,Red Brigades,0
1979,44.407062,8.933989,No summary available,1,1,1,2,Red Brigades,0
1979,48.856614,2.352222,No summary available,1,1,1,3,Corsican National Liberation Front (FLNC),0
1979,-17.828394,31.052986,No summary available,1,1,1,3,Unknown,1
1979,13.69288,-89.199161,No summary available,1,1,1,1,Unknown,0
1979,54.600305,-7.298402,No summary available,1,1,0,1,Irish Republican Army (IRA),1
1979,41.387917,2.169919,No summary available,1,1,1,1,First of October Antifascist Resistance Group (GRAPO),1
1979,50.111445,8.680615,No summary available,1,1,1,7,Right-Wing Extremists,0
1979,50.111445,8.680615,No summary available,1,1,1,7,Right-Wing Extremists,0
1979,11.727473,-86.21585,No summary available,1,1,1,2,Guerrillas,0
1979,54.597269,-5.930109,No summary available,1,0,1,1,Ulster Freedom Fighters (UFF),1
1979,31.748191,35.201308,No summary available,1,1,1,3,Palestine Liberation Organization (PLO),0
1979,41.89052,12.494249,No summary available,1,1,1,7,Armed Squads for Communism,0
1979,8.994269,-79.518792,No summary available,1,1,1,3,Unknown,1
1979,37.38264,-5.996295,No summary available,1,1,1,3,Basque Fatherland and Freedom (ETA),
1979,37.38264,-5.996295,No summary available,1,1,1,3,Basque Fatherland and Freedom (ETA),
1979,4.636619,-74.122652,No summary available,1,1,1,1,M-19 (Movement of April 19),1
1979,24.663717,93.906269,No summary available,1,1,1,2,Meitei extremists,4
1979,37.97918,23.716647,No summary available,1,1,1,3,Greek Popular Resistance,0
1979,40.416691,-3.700345,No summary available,1,1,1,3,Unknown,0
1979,13.69288,-89.199161,No summary available,1,1,1,2,United Popular Action Front (FAPU),1
1979,13.69288,-89.199161,No summary available,1,1,1,1,Armed Forces of National Resistance (FARN),1
1979,43.169068,-2.632655,No summary available,1,1,1,1,Basque Fatherland and Freedom (ETA),1
1979,18.46617,-66.106654,No summary available,1,1,1,1,Omega-7,1
1979,30.421488,48.207451,No summary available,1,1,1,5,Unknown,0
1979,31.670221,34.576403,No summary available,1,1,1,3,Palestine Liberation Organization (PLO),
1979,31.951348,34.890404,No summary available,1,1,1,3,Palestine Liberation Organization (PLO),
1979,48.856614,2.352222,No summary available,1,1,1,3,League of French Fighters Against Jewish Occupation,0
1979,54.536706,-6.70361,No summary available,1,1,0,2,Irish Republican Army (IRA),1
1979,40.416691,-3.700345,No summary available,1,1,1,1,First of October Antifascist Resistance Group (GRAPO),1
1979,35.685826,139.756684,No summary available,1,1,1,2,Revolutionary Workers' Council (Kakurokyo),
1979,45.569389,11.936407,No summary available,1,1,1,7,Unknown,0
1979,45.434336,12.338786,No summary available,1,1,1,3,Unknown,
1979,45.434336,12.338786,No summary available,1,1,1,3,Unknown,
1979,45.434336,12.338786,No summary available,1,1,1,3,Unknown,
1979,45.434336,12.338786,No summary available,1,1,1,3,Unknown,
1979,45.434336,12.338786,No summary available,1,1,1,3,Unknown,
1979,45.434336,12.338786,No summary available,1,1,1,3,Unknown,
1979,45.409538,11.876554,No summary available,1,1,1,7,Unknown,0
1979,45.409538,11.876554,No summary available,1,1,1,3,Unknown,
1979,,,No summary available,1,1,1,1,Unknown,
1979,46.27354,12.300074,No summary available,1,1,1,1,Unknown,
1979,43.320812,-1.984447,No summary available,1,1,1,3,Basque Fatherland and Freedom (ETA),0
1979,43.256963,-2.923441,No summary available,1,1,1,3,Unknown,0
1979,13.8,-89,No summary available,1,1,1,1,People's Liberation Forces (FPL),1
1979,12.43257,-86.881204,No summary available,1,1,0,2,Sandinista National Liberation Front (FSLN),2
1979,40.416691,-3.700345,No summary available,1,1,1,1,Right-Wing Extremists,1
1979,43.032888,-2.411348,No summary available,1,1,1,3,Basque Fatherland and Freedom (ETA),1
1979,44.407062,8.933989,No summary available,1,1,1,2,Red Brigades,0
1979,15.347892,-90.87235,No summary available,1,1,1,2,Guerrilla Army of the Poor (EGP),0
1979,-33.469115,-70.641997,No summary available,1,1,1,3,Unknown,
1979,-20.11989,31.770106,No summary available,1,1,1,1,Guerrillas,1
1979,,,No summary available,1,1,1,1,Forqan Group,1
1979,7.074044,125.616549,No summary available,1,1,1,1,New People's Army (NPA),1
1979,7.074044,125.616549,No summary available,1,1,1,1,New People's Army (NPA),1
1979,7.074044,125.616549,No summary available,1,1,1,1,New People's Army (NPA),1
1979,7.074044,125.616549,No summary available,1,1,1,1,New People's Army (NPA),1
1979,7.074044,125.616549,No summary available,1,1,1,1,New People's Army (NPA),1
1979,4.636619,-74.122652,No summary available,1,1,1,1,Popular Liberation Army (EPL),0
1979,31.07249,35.03368,No summary available,1,1,1,3,Palestinians,0
1979,40.416691,-3.700345,No summary available,1,1,1,3,Unknown,0
1979,54.446614,-6.690752,No summary available,1,1,1,1,Irish Republican Army (IRA),1
1979,13.733353,-89.216671,No summary available,1,1,1,2,People's Liberation Forces (FPL),0
1979,13.69288,-89.199161,No summary available,1,1,1,9,Popular Revolutionary Bloc (BPR),0
1979,-33.469115,-70.641997,No summary available,1,1,1,2,Unknown,
1979,4.636619,-74.122652,No summary available,1,1,1,5,Popular Liberation Army (EPL),0
1979,14.533333,-91.5,No summary available,1,1,0,6,Guatemalan Labor Party (PGT),3
1979,14.283333,-91.366667,No summary available,1,1,1,2,Guerrilla Army of the Poor (EGP),0
1979,48.856614,2.352222,No summary available,1,1,1,3,Coordination for Revolutionary Action (CAR),0
1979,48.856614,2.352222,No summary available,1,1,1,3,Coordination for Revolutionary Action (CAR),0
1979,48.856614,2.352222,No summary available,1,1,1,3,Coordination for Revolutionary Action (CAR),0
1979,48.856614,2.352222,No summary available,1,1,1,3,Coordination for Revolutionary Action (CAR),0
1979,48.856614,2.352222,No summary available,1,1,1,3,Coordination for Revolutionary Action (CAR),0
1979,48.856614,2.352222,No summary available,1,1,1,3,Coordination for Revolutionary Action (CAR),0
1979,48.856614,2.352222,No summary available,1,1,1,3,Coordination for Revolutionary Action (CAR),0
1979,48.856614,2.352222,No summary available,1,1,1,3,Coordination for Revolutionary Action (CAR),0
1979,48.856614,2.352222,No summary available,1,1,1,3,Coordination for Revolutionary Action (CAR),0
1979,48.856614,2.352222,No summary available,1,1,1,3,Coordination for Revolutionary Action (CAR),0
1979,48.856614,2.352222,No summary available,1,1,1,3,Coordination for Revolutionary Action (CAR),0
1979,48.856614,2.352222,No summary available,1,1,1,3,Coordination for Revolutionary Action (CAR),0
1979,48.856614,2.352222,No summary available,1,1,1,3,Coordination for Revolutionary Action (CAR),0
1979,48.856614,2.352222,No summary available,1,1,1,3,Coordination for Revolutionary Action (CAR),0
1979,48.856614,2.352222,No summary available,1,1,1,3,Coordination for Revolutionary Action (CAR),0
1979,48.856614,2.352222,No summary available,1,1,1,3,Coordination for Revolutionary Action (CAR),0
1979,33.40203,-86.953994,No summary available,1,1,1,3,Unknown,1
1979,43.054198,-2.178116,No summary available,1,1,1,1,Basque Fatherland and Freedom (ETA),2
1979,14.119147,38.730775,No summary available,1,1,1,2,Tigray Peoples Liberation Front (TPLF),
1979,,,No summary available,1,1,1,9,Tigray Peoples Liberation Front (TPLF),100
1979,14.624422,-90.53288,No summary available,1,1,1,2,Unknown,0
1979,,,No summary available,1,1,1,9,Sandinista National Liberation Front (FSLN),
1979,,,No summary available,1,1,1,9,Sandinista National Liberation Front (FSLN),
1979,12.136389,-86.251389,No summary available,1,1,1,9,Sandinista National Liberation Front (FSLN),
1979,12.136389,-86.251389,No summary available,1,1,1,2,Sandinista National Liberation Front (FSLN),3
1979,12.136389,-86.251389,No summary available,1,1,1,2,Sandinista National Liberation Front (FSLN),0
1979,4.636619,-74.122652,No summary available,1,1,1,3,Popular Liberation Army (EPL),0
1979,13.7436111,-89.4988889,No summary available,1,1,1,1,People's Revolutionary Army (ERP) (El Salvador),1
1979,2.449953,-76.807846,No summary available,1,1,1,5,Revolutionary Armed Forces of Colombia (FARC),1
1979,2.53338,-77.08325,No summary available,1,1,1,7,Revolutionary Armed Forces of Colombia (FARC),2
1979,41.89052,12.494249,No summary available,1,1,1,7,Unknown,
1979,41.89052,12.494249,No summary available,1,1,1,3,Red Brigades,1
1979,41.89052,12.494249,No summary available,1,1,1,2,Unknown,0
1979,-26.246319,27.853677,No summary available,1,1,1,2,African National Congress (South Africa),1
1979,-26.246319,27.853677,No summary available,1,1,1,3,African National Congress (South Africa),1
1979,44.407062,8.933989,No summary available,1,1,1,2,Red Brigades,0
1979,13.69288,-89.199161,No summary available,1,1,1,1,People's Liberation Forces (FPL),3
1979,43.483152,-1.558626,No summary available,1,0,1,1,Unknown,0
1979,12.136389,-86.251389,No summary available,0,1,1,1,Unknown,1
1979,12.136389,-86.251389,No summary available,1,1,0,1,Unknown,1
1979,12.136389,-86.251389,No summary available,1,1,1,1,Unknown,1
1979,12.136389,-86.251389,No summary available,1,1,1,1,Unknown,2
1979,13.69288,-89.199161,No summary available,1,1,1,3,Popular Revolutionary Bloc (BPR),19
1979,13.69288,-89.199161,No summary available,1,1,1,5,Popular Revolutionary Bloc (BPR),
1979,13.69288,-89.199161,No summary available,1,1,1,5,Popular Revolutionary Bloc (BPR),
1979,4.636619,-74.122652,No summary available,1,1,1,3,Unknown,0
1979,11.936997,-86.190472,No summary available,1,1,0,2,Sandinista National Liberation Front (FSLN),3
1979,,,No summary available,1,1,1,9,Unknown,0
1979,12.136389,-86.251389,No summary available,1,1,1,9,Unknown,0
1979,12.136389,-86.251389,No summary available,1,1,1,2,Unknown,0
1979,43.3282,-3.031509,No summary available,1,1,1,2,Basque Fatherland and Freedom (ETA),0
1979,,,No summary available,1,1,1,3,Unknown,7
1979,33.117106,35.140132,No summary available,1,1,1,6,Villagers,0
1979,19.432608,-99.133207,No summary available,1,1,1,6,Unknown,
1979,40.840097,14.251636,No summary available,1,1,1,9,Communists,0
1979,40.840097,14.251636,No summary available,1,1,1,9,Communists,0
1979,40.840097,14.251636,No summary available,1,1,1,9,Communists,0
1979,45.070562,7.686619,No summary available,1,1,1,7,Proletarian Fighting Patrol,0
1979,45.070562,7.686619,No summary available,1,1,1,7,Proletarian Fighting Patrol,0
1979,45.070562,7.686619,No summary available,1,1,1,7,Proletarian Fighting Patrol,0
1979,45.070562,7.686619,No summary available,1,1,1,7,Proletarian Fighting Patrol,0
1979,45.070562,7.686619,No summary available,1,1,1,7,Proletarian Fighting Patrol,0
1979,45.070562,7.686619,No summary available,1,1,1,7,Proletarian Fighting Patrol,0
1979,45.070562,7.686619,No summary available,1,1,1,7,Proletarian Fighting Patrol,0
1979,45.463681,9.188171,No summary available,1,1,1,7,Unknown,0
1979,43.136978,-2.073914,No summary available,1,1,1,3,Right-Wing Group,0
1979,43.256963,-2.923441,No summary available,1,1,1,3,Basque Fatherland and Freedom (ETA),0
1979,4.800378,-75.216608,No summary available,1,1,0,9,Unknown,2
1979,-26.258944,27.87354,No summary available,1,1,1,3,African National Congress (South Africa),1
1979,52.505803,13.331741,No summary available,1,1,1,9,Unknown,0
