iyear,latitude,longitude,summary,crit1,crit2,crit3,attacktype1,gname,nkill 
1997,19.77097,-97.55506,No summary available,1,1,1,1,Institutional Revolutionary Party (PRI),2
1997,24.893379,67.028061,No summary available,1,1,1,3,Unknown,1
1997,33.010246,35.096078,No summary available,1,1,1,2,Unknown,2
1997,18,-76.8,No summary available,1,1,1,2,Unknown,4
1997,18.93402,-99.231483,No summary available,1,1,1,8,Unknown,0
1997,54.597269,-5.930109,No summary available,1,1,1,3,Unknown,0
1997,43.316667,45.683333,No summary available,1,1,1,6,Unknown,0
1997,41.013517,28.950672,No summary available,1,1,1,3,Unknown,0
1997,30.874131,31.15334,No summary available,1,1,1,2,Al-Gama'at al-Islamiyya (IG),13
1997,26.0513889,32.2386111,No summary available,1,1,1,2,Al-Gama'at al-Islamiyya (IG),1
1997,-12.213815,44.437061,No summary available,1,1,1,7,Unknown,0
1997,31.326015,75.576183,No summary available,1,1,1,3,Unknown,7
1997,54.597269,-5.930109,No summary available,1,1,1,2,Protestant Extremists,1
1997,30.807929,73.450466,No summary available,1,1,1,1,Unknown,1
1997,38.536667,68.78,No summary available,1,1,0,1,Unknown,1
1997,21.973508,96.08208,No summary available,1,1,1,9,Buddhist Monks,0
1997,21.973508,96.08208,No summary available,1,1,1,9,Buddhist Monks,0
1997,21.973508,96.08208,No summary available,1,1,1,9,Buddhist Monks,0
1997,21.973508,96.08208,No summary available,1,1,1,9,Buddhist Monks,0
1997,21.973508,96.08208,No summary available,1,1,1,9,Buddhist Monks,0
1997,21.973508,96.08208,No summary available,1,1,1,9,Buddhist Monks,0
1997,21.973508,96.08208,No summary available,1,1,1,9,Buddhist Monks,0
1997,21.973508,96.08208,No summary available,1,1,1,9,Buddhist Monks,0
1997,21.973508,96.08208,No summary available,1,1,1,9,Buddhist Monks,0
1997,21.973508,96.08208,No summary available,1,1,1,9,Buddhist Monks,0
1997,21.973508,96.08208,No summary available,1,1,1,9,Buddhist Monks,0
1997,-12.046378,-77.042791,No summary available,1,1,1,3,Tupac Amaru Revolutionary Movement (MRTA),0
1997,43.427011,46.087993,No summary available,1,1,1,6,Unknown,0
1997,,,No summary available,1,1,1,2,Movement of Democratic Forces of Casamance,0
1997,49.001675,21.24003,No summary available,1,1,1,3,Unknown,0
1997,9.66123,80.02558,No summary available,1,1,1,3,Liberation Tigers of Tamil Eelam (LTTE),4
1997,36.752887,3.042048,No summary available,1,1,1,3,Islamist Extremists,4
1997,36.752887,3.042048,No summary available,1,1,1,3,Islamist Extremists,4
1997,36.752887,3.042048,No summary available,1,1,1,9,Islamist Extremists,3
1997,23.811388,90.412106,No summary available,1,1,1,2,Bangladesh Nationalist Party (BNP),0
1997,43.7180556,17.2266667,No summary available,1,1,1,3,Unknown,0
1997,7.946283,-72.898807,No summary available,1,1,1,3,Unknown,2
1997,33.778175,76.576171,No summary available,1,1,1,2,Unknown,5
1997,34.083658,74.797368,No summary available,1,1,1,1,Unknown,2
1997,,,No summary available,1,1,1,3,Unknown,0
1997,-9.34736,-77.170903,No summary available,1,1,1,6,Unknown,1
1997,34.840752,0.149473,No summary available,1,1,1,3,Islamist Extremists,7
1997,39.905556,116.395833,No summary available,1,1,1,6,Koreans,0
1997,6.95284,-71.87514,No summary available,1,1,1,3,Unknown,3
1997,6.547306,-71.002231,No summary available,1,1,1,3,National Liberation Army of Colombia (ELN),4
1997,7.894195,-72.503885,No summary available,1,1,1,3,Unknown,
1997,33.778175,76.576171,No summary available,1,1,1,2,Unknown,1
1997,30.292088,71.931244,No summary available,1,1,1,1,Unknown,0
1997,43.54920241,45.2293148,No summary available,1,1,0,2,Unknown,0
1997,43.316667,45.683333,No summary available,1,1,1,3,Unknown,0
1997,8.738157,80.477147,No summary available,1,1,1,3,Liberation Tigers of Tamil Eelam (LTTE),0
1997,35.373222,-119.018793,No summary available,1,1,1,7,Unaffiliated Individual(s),0
1997,41.11679,20.092722,No summary available,1,1,1,3,Unknown,0
1997,36.752887,3.042048,No summary available,1,1,1,3,Islamist Extremists,0
1997,36.752887,3.042048,No summary available,1,1,1,3,Islamist Extremists,0
1997,36.752887,3.042048,No summary available,1,1,1,3,Islamist Extremists,4
1997,50.850335,4.351685,No summary available,1,1,1,2,Unknown,4
1997,7.894195,-72.503885,No summary available,1,1,1,3,Unknown,1
1997,7.060051,-73.853115,No summary available,1,1,1,3,Unknown,
1997,6.63797,-73.28621,No summary available,1,1,1,3,Unknown,
1997,7.060051,-73.853115,No summary available,1,1,1,9,Unknown,0
1997,1.466233,15.406808,No summary available,1,1,1,2,Unknown,1
1997,18.456792,-69.951164,No summary available,1,1,1,2,Unknown,0
1997,18.456792,-69.951164,No summary available,1,1,1,2,Unknown,0
1997,48.856614,2.352222,No summary available,1,1,1,3,Unknown,0
1997,27.562461,68.21254,No summary available,1,1,1,2,Unknown,7
1997,31.408822,73.083021,No summary available,1,1,1,2,Unknown,3
1997,22.195432,92.219739,No summary available,1,1,1,6,Unknown,0
1997,7.894195,-72.503885,No summary available,1,1,1,3,National Liberation Army of Colombia (ELN),
1997,7.39002,-73.50099,No summary available,1,1,1,3,Unknown,3
1997,7.894195,-72.503885,No summary available,1,1,1,3,Unknown,0
1997,41.222365,-111.970459,"03/18/1997: Three animal rights activists attempted to burn down the Montgomery Fur Company in Ogden, Utah in the United States, when they poured 25 gallons of gasoline around the outside of the building.  However, the night security guard saw this, and managed to extinguish a lit fuse, before any fire occurred.  There were no casualties in the incident, and no property damage was reported.  Cameron M. Kraus and  Bret G. Walton, were charged and pleaded guilty to third-degree felony attempted aggravated arson in the case, and both sentenced to 30 days in jail, 30 days of home confinement, and one year probation.  Trev J. Poulson went to trial, was convicted and sentenced to probation.  The Animal Liberation Front claimed credit for the attack, but this claim was not confirmed.",1,1,1,7,Animal Liberation Front (ALF),0
1997,38.538232,-121.761712,"03/18/1997:  The Animal Liberation Front (ALF) claimed responsibility for setting arson the   site where the partially constructed Center for Comparative Medicine was in the process of being built, at the University of California, Davis, California, in the United States, causing $1,000 in damage.  Plastic material and evidence of a flammable liquid were found at the scene.  Several news rooms in Sacramento, including the Sacramento Bee, received anonymous faxes a few days later, claiming that ALF had firebombed the building as a way to recognize the 10-year anniversary of the $4.6 million arson fire a t the campus's John E. Thurman Veterinary Diagnostic Laboratory. There were no casualties in the incident.",1,1,1,7,Animal Liberation Front (ALF),0
1997,31.276847,72.32133,No summary available,1,1,1,1,Unknown,1
1997,35.94725,2.602311,No summary available,1,1,1,2,Islamist Extremists,32
1997,-2.961686,29.194196,No summary available,1,1,1,2,Hutus,135
1997,8.30909,-73.617371,No summary available,1,1,1,3,Unknown,
1997,10.0355,-73.23725,No summary available,1,1,1,6,Revolutionary Armed Forces of Colombia (FARC),0
1997,7.131202,-73.124973,No summary available,1,1,1,3,Unknown,
1997,7.131202,-73.124973,No summary available,1,1,1,3,Unknown,
1997,10.413711,-75.533549,No summary available,1,1,1,1,Unknown,1
1997,4.5981,-74.07603,No summary available,1,1,1,3,Unknown,
1997,7.131202,-73.124973,No summary available,1,1,1,3,Unknown,
1997,7.131202,-73.124973,No summary available,1,1,1,3,Unknown,
1997,6.270526,-75.572173,No summary available,0,1,1,6,Unknown,
1997,-12.046378,-77.042791,No summary available,1,1,1,2,Unknown,0
1997,-34.6037,-58.381503,No summary available,1,1,1,3,Unknown,0
1997,44.2266667,17.6705556,No summary available,1,1,1,3,Unknown,0
1997,44.2266667,17.6705556,No summary available,1,1,1,3,Unknown,0
1997,9.19974,-73.5433,No summary available,1,1,1,3,Unknown,
1997,3.425219,-76.510584,No summary available,1,1,1,1,Unknown,1
1997,18.672505,78.094087,No summary available,1,1,1,1,People's War Group (PWG),1
1997,26.491815,84.684478,No summary available,1,1,1,2,Unknown,7
1997,,,No summary available,1,1,1,9,East Timorese Activists,4
1997,33.936693,36.096846,No summary available,1,1,1,3,Unknown,1
1997,6.908868,122.0772,No summary available,1,1,1,6,Unknown,0
1997,55.733086,37.515779,No summary available,1,1,1,3,Unknown,1
1997,7.14266,-71.971627,No summary available,1,1,1,6,Colombian Guerrillas,0
1997,7.14266,-71.971627,No summary available,1,1,1,6,Colombian Guerrillas,0
1997,36.254167,2.847222,No summary available,1,1,1,2,Islamist Extremists,7
1997,41.919172,8.738578,No summary available,1,1,1,3,Unknown,0
1997,14.5,-90.95,No summary available,1,1,1,1,Unknown,2
1997,32.076847,34.870548,"3/21/1997: A bomb detonated at a café in Tel Aviv, Israel.  The bomber, Mousa Abdel Khader Ghneimat, was killed in the explosion along with three other civilians; at least 47 people were wounded.  The bomber was a Palestinian Moslem who was from Sourif, a village in the West Bank.  Sources received a phone claiming that the Hamas (Islamic Resistance Movement) was responsible for the attack; three weeks later, authorities located and broke up the Hamas cell.",1,1,1,3,Hamas (Islamic Resistance Movement),4
1997,17.472093,-98.606563,No summary available,1,1,1,1,Unknown,2
1997,16.797851,96.15735,No summary available,1,1,1,9,Buddhist Monks,0
1997,16.797851,96.15735,No summary available,1,1,1,9,Buddhist Monks,0
1997,16.797851,96.15735,No summary available,1,1,1,9,Buddhist Monks,0
1997,16.797851,96.15735,No summary available,1,1,1,9,Buddhist Monks,0
1997,16.797851,96.15735,No summary available,1,1,1,9,Buddhist Monks,0
1997,16.797851,96.15735,No summary available,1,1,1,9,Buddhist Monks,0
1997,16.797851,96.15735,No summary available,1,1,1,9,Buddhist Monks,0
1997,16.797851,96.15735,No summary available,1,1,1,9,Buddhist Monks,0
1997,16.797851,96.15735,No summary available,1,1,1,9,Buddhist Monks,0
1997,16.797851,96.15735,No summary available,1,1,1,9,Buddhist Monks,0
1997,16.797851,96.15735,No summary available,1,1,1,9,Buddhist Monks,0
1997,16.797851,96.15735,No summary available,1,1,1,9,Buddhist Monks,0
1997,16.797851,96.15735,No summary available,1,1,1,9,Buddhist Monks,0
1997,16.797851,96.15735,No summary available,1,1,1,9,Buddhist Monks,0
1997,16.797851,96.15735,No summary available,1,1,1,9,Buddhist Monks,0
1997,16.797851,96.15735,No summary available,1,1,1,9,Buddhist Monks,0
1997,16.797851,96.15735,No summary available,1,1,1,9,Buddhist Monks,0
1997,34.009667,71.579994,No summary available,1,1,1,1,Muslim Militants,1
1997,,,No summary available,1,1,0,9,Liberation Tigers of Tamil Eelam (LTTE),0
1997,41.013517,28.950672,No summary available,1,1,1,3,Unknown,0
1997,25.388769,84.790295,No summary available,1,1,1,2,Ranbir Sena,10
1997,-8.54966,125.566599,No summary available,1,1,1,9,East Timorese Activists,0
1997,-12.046378,-77.042791,No summary available,1,1,1,2,Unknown,2
1997,36.133317,2.916647,No summary available,1,1,1,9,Islamist Extremists,5
1997,25.848339,88.941387,No summary available,1,1,1,9,Bangladesh Nationalist Party (BNP),0
1997,22.347537,91.812332,No summary available,1,1,1,9,Bangladesh Nationalist Party (BNP),1
1997,39.905556,116.395833,No summary available,1,1,1,6,Koreans,0
1997,7.48008,-73.92076,No summary available,1,1,1,1,Unknown,1
1997,7.39002,-73.50099,No summary available,1,1,1,1,Unknown,1
1997,7.060051,-73.853115,No summary available,1,1,0,1,Unknown,2
1997,,,No summary available,1,1,1,1,Unknown,8
1997,9.267091,80.814248,"03/24/1997:  A flotilla of boats staffed by the Liberation Tigers of Tamil Eelam (LTTE) attacked a navy fleet off the coast from Mullaitivu town.  AT least 80 rebels were killed and a minimum of 50 were injured in the attack.  12 rebel boats were sunk, while two navy vessels were damaged.  Four suicide cadre were killed when their two boats were destroyed.  One navy sailor was killed and another eight were injured.  The rebels state that, in total, only five of their members were killed, including the four suicide cadres.",1,1,0,0,Liberation Tigers of Tamil Eelam (LTTE),81
1997,18.088243,-96.1232,No summary available,1,1,1,1,Unknown,1
1997,6.949288,124.884481,No summary available,1,1,1,6,Moro Islamic Liberation Front (MILF),0
1997,48.15,17.1166667,No summary available,1,1,1,3,Unknown,0
1997,9.71809,-75.12097,No summary available,1,1,1,1,Paramilitaries,4
1997,9.337295,-73.653621,No summary available,1,1,1,6,National Liberation Army of Colombia (ELN),
1997,51.399064,7.187613,No summary available,1,1,1,3,Unknown,0
1997,17.551547,-99.500648,No summary available,1,1,1,1,Unknown,1
1997,18.822124,95.219736,No summary available,1,1,1,9,Buddhist Monks,0
1997,18.822124,95.219736,No summary available,1,1,1,9,Buddhist Monks,0
1997,18.822124,95.219736,No summary available,1,1,1,9,Buddhist Monks,0
1997,-12.046378,-77.042791,No summary available,1,1,1,3,Unknown,0
1997,-12.046378,-77.042791,No summary available,1,1,1,2,Unknown,2
1997,9.14764,-71.830646,No summary available,1,1,1,6,Unknown,0
1997,42.6216667,20.5777778,No summary available,1,1,1,2,Kosovo Liberation Army (KLA),2
1997,39.875561,20.00528,No summary available,1,1,1,1,Unknown,0
1997,36.60637,3.08783,No summary available,1,0,1,3,Armed Islamic Group (GIA),2
1997,-3.382942,29.367103,No summary available,1,1,1,3,Tutsi,1
1997,-3.382942,29.367103,No summary available,1,1,1,3,Tutsi,20
1997,2.77772,-75.25743,No summary available,1,1,1,6,National Liberation Army of Colombia (ELN),1
1997,-6.882887,109.669998,No summary available,1,1,1,7,rioters,0
1997,-12.046378,-77.042791,No summary available,1,1,1,3,Unknown,0
1997,-12.046378,-77.042791,No summary available,1,1,1,3,Unknown,0
1997,,,No summary available,1,1,1,2,Unknown,1
1997,15.45662,119.957276,No summary available,1,1,1,2,Unknown,7
1997,53.321164,-2.237698,No summary available,1,1,1,3,Unknown,
1997,41.3,19.8333333,No summary available,1,1,1,2,Unknown,2
1997,15.50167,-88.02774,No summary available,1,1,1,6,Unknown,1
1997,15.47521,45.3296,No summary available,1,1,1,6,Tribesmen Murad Tribe,0
1997,36.76029,3.472395,No summary available,1,1,1,3,Islamist Extremists,4
1997,36.752887,3.042048,No summary available,1,1,1,3,Jihad Islamic League Front,4
1997,35.52832,-0.19369,No summary available,1,1,1,3,Islamist Extremists,2
1997,19.094333,-96.332427,No summary available,1,1,1,1,Unknown,1
1997,7.921328,81.52467,No summary available,1,1,1,3,Unknown,3
1997,13.727896,100.524123,No summary available,1,1,1,3,Unknown,1
1997,0.350848,32.580224,No summary available,1,1,1,3,Unknown,5
1997,,,No summary available,1,1,1,2,Unknown,0
1997,54.25788,-5.791421,No summary available,1,1,1,3,Irish Republican Army (IRA),0
1997,10.41861,23.416846,No summary available,1,1,1,3,Unknown,0
1997,8.974091,-68.392815,No summary available,1,1,1,6,Colombian Guerrillas,0
1997,8.499327,-74.326487,No summary available,1,1,1,2,Peasant Self-Defense Group (ACCU),4
1997,3.425219,-76.510584,No summary available,1,1,1,6,National Liberation Army of Colombia (ELN),
1997,42.374887,9.529963,No summary available,1,1,1,3,Unknown,0
1997,42.374887,9.529963,No summary available,1,1,1,3,Unknown,0
1997,42.016854,9.403982,No summary available,1,1,1,3,Unknown,0
1997,33.778175,76.576171,"3/29/1997: Two explosions occurred at a bus station in the vicinity of Kashmir, Jammu and Kashmir, India.  The first explosion happened on or near a bus while the second explosion originated at a motor scooter parked outside of the station.  Two additional bombs were also located and defused in the vicinity of the station.  Eighteen people were killed and at least 53 were injured; in addition to the bus station, ten shops in the area were also damaged.  No group claimed responsibility for the incident; however, officials blame Muslim rebels.",1,1,1,3,Muslim Rebels,18
1997,34.083658,74.797368,No summary available,1,1,1,3,Unknown,0
1997,34.083658,74.797368,No summary available,1,1,1,3,Unknown,0
1997,54.597269,-5.930109,No summary available,1,1,1,3,Unknown,0
1997,54.081638,-6.448779,No summary available,1,1,1,2,Irish Republican Army (IRA),0
1997,-3.323528,29.392228,No summary available,1,1,1,2,Unknown,5
1997,11.558831,104.917445,No summary available,1,1,1,3,Unknown,16
1997,17.044722,78.665278,No summary available,1,1,1,2,People's War Group (PWG),2
1997,8.974091,-68.392815,No summary available,1,1,1,6,National Liberation Army of Colombia (ELN),0
1997,6.547306,-71.002231,No summary available,1,1,1,3,Unknown,
1997,-4.324639,15.322157,No summary available,1,1,1,3,Unknown,1
1997,17.5856,-90.93472,No summary available,1,1,1,7,Unknown,0
1997,36.499194,2.950835,"3/31/1997: Approximately 40 members of Armed Islamic Group (GIA) atatcked villager in Amroussa, Blida province, Algeria.  The assailants broke into homes and killed 15 people people, in some cases dousing them with gasoline and setting them on fire.  Specific motive is unknown.",1,1,1,2,Armed Islamic Group (GIA),15
1997,35.832368,2.670058,"3/31/1997: Muslim rebels attacked the village of Thalit, Medea province, Algeria.  At least 40 armed assailants surrounded the village before moving in to kill 52 residents and burn their homes; sources report that one villager escaped. Specific motive is unknown.",1,1,1,2,Muslim Rebels,52
1997,52.069858,4.291111,No summary available,1,1,1,2,Unknown,0
1997,31.356553,34.326901,No summary available,1,1,1,0,Unknown,1
1997,31.356553,34.326901,No summary available,1,1,1,0,Unknown,1
1997,8.750039,-77.616676,No summary available,1,1,1,9,Columbia PM,1
1997,8.750039,-77.616676,No summary available,1,1,1,9,Columbia PM,1
1997,-29.690945,30.671688,No summary available,1,1,1,1,Unknown,1
1997,13.727896,100.524123,No summary available,1,1,1,3,Unknown,0
1997,37.914554,40.228553,No summary available,1,1,1,6,Kurdistan Workers' Party (PKK),1
1997,6.926948,-68.524715,No summary available,1,1,0,2,National Liberation Army of Colombia (ELN),2
1997,16.840216,-2.523311,No summary available,1,1,1,9,Tuaregs,0
1997,19.432608,-99.133207,No summary available,1,1,1,2,Unknown,0
1997,31.951788,35.212499,No summary available,1,1,0,2,Palestinians,0
1997,-1.503763,29.632642,No summary available,1,1,1,9,Unknown,5
1997,-29.690945,30.671688,No summary available,0,1,1,1,Unknown,1
1997,45.679325,-111.033184,No summary available,1,1,1,7,Unaffiliated Individual(s),0
1997,11.558831,104.917445,No summary available,1,1,1,1,Unknown,1
1997,34.083658,74.797368,No summary available,1,1,1,3,Unknown,0
1997,34.009667,71.579994,No summary available,1,1,1,2,Pakistani People's Party (PPP),3
1997,-1.448369,29.576408,No summary available,1,1,1,2,Unknown,5
1997,,,No summary available,1,1,1,3,Unknown,0
1997,36.02937,1.81168,No summary available,1,1,1,1,Muslim Rebels,2
1997,-2.889815,29.121514,No summary available,1,1,0,2,Unknown,0
1997,4.085809,-76.197188,No summary available,1,0,1,1,Revolutionary Armed Forces of Colombia (FARC),2
1997,4.085809,-76.197188,No summary available,1,0,1,1,Revolutionary Armed Forces of Colombia (FARC),2
1997,,,No summary available,1,1,1,1,Unknown,3
1997,18.5391667,-72.335,No summary available,1,1,1,1,Opposition Group,0
1997,16.8833333,-1.9166667,No summary available,1,1,1,9,Tuaregs,0
1997,-34.891151,-56.187214,No summary available,1,1,1,7,Unknown,0
1997,37.97918,23.716647,No summary available,1,1,1,3,Fighting Guerrilla Formation,0
1997,44.1188889,18.1988889,No summary available,1,1,1,3,Unknown,0
1997,7.060051,-73.853115,No summary available,1,1,1,3,Unknown,
1997,14.0833,-87.2167,No summary available,1,1,0,2,Unknown,0
1997,32.264338,75.642112,No summary available,1,1,1,3,Unknown,2
1997,-6.882887,109.669998,No summary available,1,1,1,7,Muslims,0
1997,19.432608,-99.133207,No summary available,1,1,1,2,Unknown,0
1997,19.432608,-99.133207,No summary available,1,1,1,2,Unknown,0
1997,16.797851,96.15735,No summary available,1,1,1,3,Unknown,1
1997,35.05783,0.88479,No summary available,1,1,1,2,Muslim Rebels,15
1997,-8.855222,126.364246,No summary available,1,1,1,9,Timorese guerrillas,6
1997,-8.855222,126.364246,No summary available,1,1,1,9,Timorese guerrillas,6
1997,22.192266,113.547631,No summary available,1,1,1,2,Unknown,0
1997,31.945115,35.071975,No summary available,1,1,1,2,Israeli Settler,0
1997,41.387917,2.169919,No summary available,1,1,1,7,Unknown,0
1997,15.50167,-88.02774,No summary available,1,1,1,4,Unknown,0
1997,35.680432,140.026526,No summary available,1,1,1,3,Unknown,0
1997,31.532569,35.099826,No summary available,1,1,1,2,Israeli Settler,1
1997,2.579947,32.440047,No summary available,1,1,0,9,Lord's Resistance Army (LRA),0
1997,40.11727,-88.204489,No summary available,1,1,1,1,Unknown,0
1997,6.20781,-75.73436,No summary available,1,1,1,1,Unknown,1
1997,,,No summary available,1,1,1,3,Unknown,
1997,11.354774,-72.520483,No summary available,1,1,1,3,National Liberation Army of Colombia (ELN),
1997,42.33107,9.490362,No summary available,1,1,1,3,Unknown,0
1997,28.097438,30.756499,No summary available,1,1,1,2,Unknown,2
1997,,,No summary available,1,1,1,2,Villagers,0
1997,-7.429062,109.776067,No summary available,1,1,1,9,Unknown,0
1997,-7.672885,109.270992,No summary available,1,1,1,9,Unknown,0
1997,-7.362109,109.899399,No summary available,1,1,1,7,Youths,0
1997,,,No summary available,1,0,1,2,Unknown,4
1997,33.273567,35.463655,No summary available,1,0,1,3,Hezbollah,0
1997,32.533489,-117.018204,No summary available,1,1,1,1,Unknown,2
1997,54.597269,-5.930109,No summary available,1,1,1,2,Protestant Extremists,0
1997,32.156489,74.187658,No summary available,1,1,1,3,Unknown,
1997,31.650217,35.116689,No summary available,0,1,1,2,Unknown,0
1997,31.532569,35.099826,No summary available,1,1,1,2,Unknown,0
1997,43.03908009,45.48755646,No summary available,1,0,1,3,Unknown,0
1997,10.502961,-66.917253,No summary available,1,1,1,3,Unknown,0
1997,10.502961,-66.917253,No summary available,1,1,1,3,Unknown,0
1997,44.426529,84.903267,No summary available,1,1,1,3,Unknown,0
1997,41.919173,8.738579,No summary available,1,1,1,3,Unknown,0
1997,22.040897,96.462536,No summary available,1,1,1,3,Unknown,15
1997,54.99451,-7.319996,No summary available,1,1,1,2,Irish Republican Army (IRA),0
1997,54.355196,-7.595931,No summary available,1,1,1,2,Unknown,0
1997,,,No summary available,1,1,1,2,Unknown,0
1997,34.083658,74.797368,No summary available,1,1,1,3,Unknown,1
1997,33.717003,74.836092,No summary available,1,1,1,4,Unknown,0
1997,22.192266,113.547631,No summary available,1,1,1,2,Unknown,0
1997,43.066466,-2.489145,No summary available,1,1,1,3,Unknown,0
1997,5.82789,-55.17622,No summary available,1,1,1,3,Unknown,0
1997,44.8186111,20.4680556,No summary available,1,1,1,1,Unknown,1
1997,36.752887,3.042048,No summary available,1,1,1,6,Unknown,0
1997,35.182508,6.006775,No summary available,1,1,1,2,Unknown,22
1997,7.131202,-73.124973,No summary available,1,1,1,3,Unknown,
1997,7.131202,-73.124973,No summary available,1,1,1,3,Unknown,
1997,42.016854,9.403982,No summary available,1,1,1,3,Unknown,0
1997,43.256963,-2.923441,No summary available,1,1,1,3,Unknown,0
1997,43.320812,-1.984447,No summary available,1,1,1,3,Unknown,0
1997,24.893379,67.028061,No summary available,1,1,1,2,Unknown,1
1997,6.949288,124.884481,No summary available,1,1,1,3,Moro Islamic Liberation Front (MILF),2
1997,42.830941,-1.608777,No summary available,1,1,1,2,Unknown,0
1997,5.989829,-73.770507,No summary available,1,1,1,9,Unknown,0
1997,43.85,18.3833333,No summary available,1,1,1,1,Unknown,0
1997,23.187726,-81.175976,No summary available,1,1,1,3,Unknown,0
1997,23.1319444,-82.3641667,No summary available,1,1,1,3,Unknown,0
1997,8.977146,38.773226,No summary available,1,1,1,3,Unknown,1
1997,8.977146,38.773226,No summary available,1,1,1,3,Unknown,1
1997,14.897797,-88.93153,No summary available,1,1,1,1,Guatemalan hired assasins,1
1997,23.1319444,-82.3641667,No summary available,1,1,1,3,Unknown,0
1997,45.463681,9.188171,No summary available,1,1,1,3,Unknown,0
1997,33.126993,35.219072,No summary available,1,0,1,3,Hezbollah,1
1997,33.309864,35.290858,No summary available,1,1,1,3,Unknown,0
1997,24.893379,67.028061,No summary available,1,1,1,3,Unknown,1
1997,31.401401,34.360064,No summary available,1,1,1,3,Unknown,0
1997,31.871743,35.537848,No summary available,1,1,1,2,Palestinians,0
1997,29.55033,-2.38194,No summary available,1,1,1,2,Unknown,36
1997,23.110918,91.982417,No summary available,1,1,1,2,Tribal Group,0
1997,23.110918,91.982417,No summary available,1,1,1,9,Tribal Group,0
1997,6.270526,-75.572173,No summary available,1,0,1,3,Revolutionary Armed Forces of Colombia (FARC),1
1997,8.977146,38.773226,No summary available,1,1,1,3,Unknown,0
1997,29.538217,71.630119,No summary available,1,1,1,2,Unknown,1
1997,-25.282773,-57.63561,No summary available,1,1,0,3,Unknown,0
1997,8.004674,124.2913,No summary available,1,1,1,6,Unknown,0
1997,14.897797,-88.93153,No summary available,1,1,1,1,Unknown,1
1997,29.803263,72.17424,No summary available,1,1,1,1,Unknown,3
1997,43.320812,-1.984447,No summary available,1,1,1,2,Unknown,0
1997,36.480453,2.83388,No summary available,1,1,1,3,Unknown,7
1997,37.97918,23.716647,No summary available,1,1,1,3,Unknown,0
1997,37.97918,23.716647,No summary available,1,1,0,3,Unknown,0
1997,18.5391667,-72.335,No summary available,0,1,1,2,Unknown,0
1997,15.50167,-88.02774,No summary available,1,1,1,2,Unknown,0
1997,22.192266,113.547631,No summary available,1,1,1,1,Unknown,1
1997,48.15,17.1166667,No summary available,1,1,1,3,Unknown,1
1997,-16.283333,-65.383333,No summary available,0,1,1,2,Coca Farmers,4
1997,-16.283333,-65.383333,No summary available,1,1,1,7,Coca Farmers,0
1997,37.97918,23.716647,No summary available,1,1,1,3,Unknown,0
1997,-18.92232,47.51724,No summary available,1,1,1,8,Unknown,0
1997,37.38264,-5.996295,No summary available,1,1,1,3,Basque Fatherland and Freedom (ETA),0
1997,37.38264,-5.996295,No summary available,1,1,1,3,Basque Fatherland and Freedom (ETA),0
1997,37.38264,-5.996295,No summary available,1,1,1,3,Basque Fatherland and Freedom (ETA),0
1997,37.38264,-5.996295,No summary available,1,1,1,3,Basque Fatherland and Freedom (ETA),0
1997,37.38264,-5.996295,No summary available,1,1,1,3,Basque Fatherland and Freedom (ETA),0
1997,37.38264,-5.996295,No summary available,1,1,1,3,Basque Fatherland and Freedom (ETA),0
1997,37.38264,-5.996295,No summary available,1,1,1,3,Basque Fatherland and Freedom (ETA),0
1997,37.38264,-5.996295,No summary available,1,1,1,3,Basque Fatherland and Freedom (ETA),0
1997,37.38264,-5.996295,No summary available,1,1,1,3,Basque Fatherland and Freedom (ETA),0
1997,53.799639,-1.549122,No summary available,1,1,1,3,Irish Republican Army (IRA),0
1997,53.799639,-1.549122,No summary available,1,1,1,3,Irish Republican Army (IRA),0
1997,36.753668,3.041935,No summary available,1,1,1,3,Unknown,21
1997,42.17796,8.777345,No summary available,1,1,1,3,Corsican National Liberation Front- Historic Channel,0
1997,42.63651,8.937046,No summary available,1,1,1,3,Corsican National Liberation Front- Historic Channel,0
1997,27.555295,30.8075,No summary available,1,1,1,2,Unknown,2
1997,-2.915247,29.623059,No summary available,1,1,1,9,National Council for Defense of Democracy (NCDD),0
1997,6.67786,-75.81146,No summary available,1,1,1,9,Revolutionary Armed Forces of Colombia (FARC),5
1997,42.50754,8.855557,No summary available,1,1,1,3,Corsican National Liberation Front- Historic Channel,0
1997,33.541351,35.586215,No summary available,1,0,1,3,Unknown,1
1997,33.541351,35.586215,No summary available,1,0,1,3,Unknown,1
1997,13.968159,44.035301,No summary available,1,1,1,2,Unknown,1
1997,37.97918,23.716647,No summary available,1,1,0,7,Unknown,0
1997,33.242724,75.239159,No summary available,1,1,1,1,Unknown,1
1997,33.778175,76.576171,No summary available,1,1,1,6,Separatists,3
1997,,,No summary available,1,1,1,1,Unknown,0
1997,17.212266,-100.118774,No summary available,0,1,1,1,Unknown,1
1997,54.99451,-7.319996,No summary available,1,1,1,3,Unknown,0
1997,43.484122,43.627361,No summary available,1,1,1,3,Unknown,0
1997,7.921328,81.52467,No summary available,1,1,1,2,Liberation Tigers of Tamil Eelam (LTTE),1
1997,7.716666,81.700188,No summary available,1,1,0,9,Liberation Tigers of Tamil Eelam (LTTE),12
1997,7.894195,-72.503885,No summary available,1,1,1,9,Unknown,
1997,7.894195,-72.503885,No summary available,1,1,1,9,Unknown,
