iyear,latitude,longitude,summary,crit1,crit2,crit3,attacktype1,gname,nkill
1989,,,No summary available,1,1,1,6,Shanti Bahini - Peace Force,0
1989,5.971676,80.695104,No summary available,1,1,1,1,People's Liberation Front (JVP),1
1989,14.0833,-87.2167,No summary available,1,1,1,1,Unknown,1
1989,-16.409501,-71.537384,No summary available,1,1,1,1,Shining Path (SL),1
1989,-26.1072,28.058292,No summary available,1,1,1,3,Unknown,0
1989,,,No summary available,1,1,1,2,Shining Path (SL),5
1989,-12.078752,-77.013624,No summary available,1,1,1,2,Shining Path (SL),5
1989,-14.295196,-73.2423,No summary available,1,1,1,2,Shining Path (SL),4
1989,30.860768,75.744748,No summary available,1,1,1,2,Sikh Extremists,10
1989,31.510838,74.693467,No summary available,1,1,1,2,Sikh Extremists,4
1989,8.5922,81.196796,No summary available,1,1,0,2,Unknown,3
1989,8.8341,80.760739,No summary available,1,1,0,2,Unknown,4
1989,,,No summary available,1,1,1,3,Unknown,26
1989,42.465776,-2.449995,No summary available,1,1,1,3,Basque Fatherland and Freedom (ETA),0
1989,42.465776,-2.449995,No summary available,1,1,1,3,Basque Fatherland and Freedom (ETA),0
1989,31.766496,35.21172,No summary available,1,1,1,7,Unknown,0
1989,32.461992,35.302462,No summary available,1,1,1,3,Unknown,0
1989,-19.023611,31.614167,No summary available,1,1,1,5,Mozambique National Resistance Movement (MNR),6
1989,33.888629,35.495479,No summary available,1,1,0,2,Shaykh Subhi Al-Salih Forces,3
1989,33.888629,35.495479,No summary available,1,1,1,2,Shaykh Subhi Al-Salih Forces,0
1989,-13.634,-72.881,No summary available,1,1,1,2,Shining Path (SL),17
1989,,,No summary available,1,1,1,3,Shining Path (SL),4
1989,-31.605074,28.776498,No summary available,1,1,1,3,Unknown,0
1989,-26.203729,28.045106,No summary available,1,1,1,3,Unknown,0
1989,37.97918,23.716647,No summary available,1,1,1,1,Unknown,0
1989,32.170148,35.08539,No summary available,1,1,1,2,Unknown,0
1989,31.652508,35.227516,No summary available,1,1,1,3,Unknown,0
1989,1.717024,33.602424,No summary available,1,1,1,2,Unknown,1
1989,34.438094,35.830837,No summary available,1,1,0,2,Tripoli Martyrs Battalion,0
1989,34.438094,35.830837,No summary available,1,1,0,2,Tripoli Martyrs Battalion,0
1989,-9.929478,-76.239738,No summary available,1,1,1,2,Shining Path (SL),7
1989,-9.297478,-75.9963,No summary available,1,1,1,2,Shining Path (SL),4
1989,6.750046,125.35626,No summary available,1,1,0,2,New People's Army (NPA),8
1989,6.714108,79.905627,No summary available,1,1,1,1,People's Liberation Front (JVP),3
1989,-10.26811,-76.41541,No summary available,1,1,1,1,Shining Path (SL),4
1989,-19.09249,33.653033,No summary available,1,1,1,3,Mozambique National Resistance Movement (MNR),0
1989,22.347537,91.812332,No summary available,1,1,1,3,Unknown,1
1989,36.594682,136.625573,No summary available,1,1,1,7,Unknown,0
1989,54.597269,-5.930109,No summary available,1,1,0,3,Irish Republican Army (IRA),0
1989,13.69288,-89.199161,No summary available,1,1,1,3,Death Squad,1
1989,4.982475,-54.991935,No summary available,1,1,1,2,Brunswijk Jungle Commando,3
1989,,,No summary available,1,1,0,2,New People's Army (NPA),11
1989,15.2151,120.6596,No summary available,1,1,1,2,New People's Army (NPA),4
1989,,,No summary available,1,1,0,2,New People's Army (NPA),4
1989,8.499728,81.094412,No summary available,1,1,0,2,Liberation Tigers of Tamil Eelam (LTTE),3
1989,31.633979,74.872264,No summary available,1,1,1,1,Sikh Extremists,4
1989,24.37938,73.338447,No summary available,1,1,1,1,Sikh Extremists,3
1989,,,No summary available,1,1,1,1,Sikh Extremists,4
1989,8.163357,125.129957,No summary available,1,1,1,1,New People's Army (NPA),1
1989,8.550101,80.83264,No summary available,1,1,1,1,People's Liberation Front (JVP),1
1989,-11.122722,-77.610568,No summary available,1,1,1,1,Shining Path (SL),7
1989,-32.882803,27.399676,No summary available,1,1,1,3,Unknown,0
1989,-33.92634,18.41629,No summary available,1,1,1,3,Unknown,0
1989,-32.982393,27.827737,No summary available,1,1,1,3,Unknown,0
1989,-32.949255,27.734962,No summary available,1,1,1,3,Unknown,0
1989,34.009667,71.579994,No summary available,1,1,1,3,Khalistan Commando Force,4
1989,13.466667,-88.183333,No summary available,1,1,1,3,Death Squad,0
1989,34.341944,62.203056,No summary available,1,1,1,3,Unknown,0
1989,31.766496,35.21172,No summary available,1,1,1,3,Keshet,0
1989,7.027345,-71.428555,No summary available,1,1,0,2,National Liberation Army of Colombia (ELN),4
1989,-10.152065,-77.156829,No summary available,1,1,1,2,Shining Path (SL),4
1989,-9.529924,-77.5288,No summary available,1,1,1,2,Shining Path (SL),4
1989,6.110092,80.932068,No summary available,1,1,0,2,People's Liberation Front (JVP),3
1989,5.675278,-74.899444,No summary available,1,1,1,1,National Liberation Army of Colombia (ELN),2
1989,-5.549927,-80.533078,No summary available,1,1,1,2,Shining Path (SL),15
1989,-34.801235,-58.388905,No summary available,1,1,1,3,Unknown,0
1989,13.69288,-89.199161,No summary available,1,1,1,1,Death Squad,0
1989,13.7,-88.1,No summary available,1,1,0,2,Farabundo Marti National Liberation Front (FMLN),5
1989,13.586201,-88.750773,No summary available,1,1,0,3,Farabundo Marti National Liberation Front (FMLN),0
1989,31.8186,75.2028,No summary available,1,1,0,2,Khalistan Commando Force,4
1989,,,No summary available,1,1,0,2,Unknown,3
1989,6.906671,81.559293,No summary available,1,1,1,2,People's Liberation Front (JVP),2
1989,6.26528,80.491047,No summary available,1,1,1,1,People's Liberation Front (JVP),2
1989,33.888629,35.495479,No summary available,1,1,1,3,Amal,1
1989,8.738157,80.477147,No summary available,1,1,0,2,Liberation Tigers of Tamil Eelam (LTTE),1
1989,6.342485,80.559658,No summary available,1,1,1,3,People's Liberation Front (JVP),2
1989,6.270526,-75.572173,No summary available,1,1,1,1,Death Squad,1
1989,6.270526,-75.572173,No summary available,1,1,1,1,Death Squad,1
1989,-12.046378,-77.042791,No summary available,1,1,1,1,Shining Path (SL),1
1989,-10.754073,-77.760992,No summary available,1,1,1,1,Shining Path (SL),2
1989,-26.328746,31.143897,No summary available,1,1,1,3,Unknown,0
1989,54.99451,-7.319996,No summary available,1,1,0,3,Irish Republican Army (IRA),0
1989,54.597269,-5.930109,No summary available,1,1,0,3,Irish Republican Army (IRA),0
1989,1.717024,33.602424,No summary available,1,1,1,2,Ugandan Rebels,0
1989,1.918513,33.300907,No summary available,1,1,1,3,Ugandan Rebels,11
1989,,,No summary available,1,1,1,3,New People's Army (NPA),5
1989,50.850335,4.351685,No summary available,1,1,1,6,Socialist Revolutionary Brigade,0
1989,54.577043,-8.126228,No summary available,1,1,1,1,Irish Republican Army (IRA),1
1989,13.69288,-89.199161,No summary available,1,1,1,1,Death Squad,1
1989,13.69288,-89.199161,No summary available,1,1,0,1,Farabundo Marti National Liberation Front (FMLN),2
1989,-11.051287,-75.788261,No summary available,1,1,1,1,Shining Path (SL),1
1989,31.724677,75.032208,No summary available,1,1,1,3,Sikh Extremists,0
1989,2.44186,-76.60617,No summary available,1,1,1,3,Death to Bazuqueros,0
1989,2.44186,-76.60617,No summary available,1,1,1,3,Death to Bazuqueros,0
1989,2.44186,-76.60617,No summary available,1,1,1,3,Death to Bazuqueros,0
1989,13.5,-88.8666667,No summary available,1,1,0,3,Farabundo Marti National Liberation Front (FMLN),0
1989,15.568701,97.780754,No summary available,1,1,1,3,Mon Insurgents,0
1989,8.002366,124.291779,No summary available,1,1,1,6,New People's Army (NPA),0
1989,-29.858343,31.021827,No summary available,1,1,1,3,African National Congress (South Africa),0
1989,-26.108628,28.040116,No summary available,1,1,1,3,African National Congress (South Africa),0
1989,-26.189151,28.31707,No summary available,1,1,1,1,African National Congress (South Africa),0
1989,-32.842552,27.442833,No summary available,1,1,1,3,African National Congress (South Africa),0
1989,-26.363175,28.15222,No summary available,1,1,1,3,African National Congress (South Africa),2
1989,-27.891553,31.64517,No summary available,1,1,1,9,African National Congress (South Africa),4
1989,7.583272,-75.399967,No summary available,1,1,1,1,Death Squad,2
1989,-13.163874,-74.223564,No summary available,1,1,1,1,Unknown,1
1989,13.258753,74.774668,No summary available,1,1,0,3,Unknown,0
1989,51.500152,-0.126236,No summary available,1,1,1,3,Unknown,0
1989,-12.597099,-73.830879,No summary available,1,1,1,2,Shining Path (SL),27
1989,31.597372,74.838428,No summary available,1,1,1,2,Sikh Extremists,1
1989,-12.333547,39.320624,No summary available,1,1,1,1,Mozambique National Resistance Movement (MNR),1
1989,-18.884458,31.278373,No summary available,1,1,1,1,Mozambique National Resistance Movement (MNR),6
1989,14.596051,120.978666,No summary available,1,1,1,1,New People's Army (NPA),1
1989,54.597269,-5.930109,No summary available,1,1,1,1,Unknown,0
1989,30.900965,75.857276,No summary available,1,1,1,3,Unknown,0
1989,8.5922,81.196796,No summary available,1,1,1,3,Liberation Tigers of Tamil Eelam (LTTE),5
1989,52.0422,-0.7047,No summary available,1,1,1,7,Animal Liberation Front (ALF),0
1989,37.97918,23.716647,No summary available,1,1,1,1,Unknown,0
1989,13.69288,-89.199161,No summary available,1,1,1,3,Farabundo Marti National Liberation Front (FMLN),0
1989,13.69288,-89.199161,No summary available,1,1,1,3,Farabundo Marti National Liberation Front (FMLN),0
1989,13.69288,-89.199161,No summary available,1,1,1,3,Farabundo Marti National Liberation Front (FMLN),0
1989,8.994269,-79.518792,No summary available,1,1,1,3,Unknown,0
1989,28.087097,30.76184,No summary available,1,1,1,2,Muslim Fundamentalists,1
1989,14.15695,-89.011475,No summary available,1,1,1,2,Farabundo Marti National Liberation Front (FMLN),0
1989,6.788071,79.891281,No summary available,1,1,1,3,People's Liberation Front (JVP),1
1989,6.130655,81.1262,No summary available,1,1,0,2,People's Liberation Front (JVP),4
1989,8.738157,80.477147,No summary available,1,1,0,2,Liberation Tigers of Tamil Eelam (LTTE),2
1989,9.66123,80.02558,No summary available,1,1,0,2,Liberation Tigers of Tamil Eelam (LTTE),2
1989,7.159444,81.049167,No summary available,1,1,0,2,Liberation Tigers of Tamil Eelam (LTTE),4
1989,7.451389,79.863333,No summary available,1,1,1,1,People's Liberation Front (JVP),3
1989,54.597269,-5.930109,No summary available,1,1,1,1,Ulster Volunteer Force (UVF),1
1989,54.597269,-5.930109,No summary available,1,1,1,3,Irish Republican Army (IRA),0
1989,-40.57472,-73.131919,No summary available,1,1,1,3,Unknown,0
1989,-12.046378,-77.042791,No summary available,1,1,1,3,Shining Path (SL),0
1989,-12.046378,-77.042791,No summary available,1,1,1,3,Shining Path (SL),0
1989,-12.046378,-77.042791,No summary available,1,1,1,3,Shining Path (SL),0
1989,-12.046378,-77.042791,No summary available,1,1,1,3,Shining Path (SL),0
1989,-12.046378,-77.042791,No summary available,1,1,1,3,Shining Path (SL),0
1989,36.212989,37.142588,No summary available,1,1,1,1,Unknown,0
1989,,,No summary available,1,1,1,1,Death Squad,13
1989,9.433589,80.571195,No summary available,1,1,0,2,Liberation Tigers of Tamil Eelam (LTTE),5
1989,32.370099,35.072436,No summary available,1,1,1,1,Palestinians,1
1989,33.888629,35.495479,No summary available,1,1,0,3,Unknown,0
1989,-25.051259,32.782097,No summary available,1,1,1,2,Unknown,5
1989,-25.543333,32.112778,No summary available,1,1,1,3,Mozambique National Resistance Movement (MNR),4
1989,14.191665,-89.1706,No summary available,1,1,0,3,Farabundo Marti National Liberation Front (FMLN),0
1989,13.487179,-88.765032,No summary available,1,1,0,2,Farabundo Marti National Liberation Front (FMLN),0
1989,13.61177,-88.026466,No summary available,1,1,1,3,Farabundo Marti National Liberation Front (FMLN),0
1989,13.61177,-88.026466,No summary available,1,1,0,2,Farabundo Marti National Liberation Front (FMLN),2
1989,-12.020697,-77.013593,No summary available,1,1,1,2,Shining Path (SL),2
1989,-8.380886,-74.531289,No summary available,1,1,1,1,Unknown,0
1989,-12.046378,-77.042791,No summary available,1,1,1,2,Shining Path (SL),2
1989,8.980118,79.912462,No summary available,1,1,0,2,Unknown,6
1989,7.29384,80.640669,No summary available,1,0,1,2,People's Liberation Front (JVP),4
1989,13.69288,-89.199161,No summary available,1,1,1,3,Farabundo Marti National Liberation Front (FMLN),1
1989,-13.011242,-74.173447,No summary available,1,1,1,3,Shining Path (SL),0
1989,-14.0113,-75.7351,No summary available,1,1,1,3,Shining Path (SL),0
1989,-26.246319,27.853677,No summary available,1,1,1,2,Unknown,3
1989,34.438094,35.830837,No summary available,1,1,0,2,16 January Organization for the Liberation of Tripoli,0
1989,13.61177,-88.026466,No summary available,1,1,1,2,Farabundo Marti National Liberation Front (FMLN),10
1989,-11.520494,-75.899782,No summary available,1,1,1,3,Shining Path (SL),0
1989,7.29384,80.640669,No summary available,1,0,1,3,People's Liberation Front (JVP),4
1989,8.980118,79.912462,No summary available,1,1,0,2,Liberation Tigers of Tamil Eelam (LTTE),12
1989,24.313889,80.9775,No summary available,1,1,1,1,Sikh Extremists,3
1989,3.529869,-75.645504,No summary available,1,1,1,1,Death Squad,2
1989,-33.469115,-70.641997,No summary available,1,1,1,3,Unknown,0
1989,33.888629,35.495479,No summary available,1,1,0,3,Shaykh Subhi Al-Salih Forces,0
1989,13.3166667,-88.5833333,No summary available,1,1,0,2,Farabundo Marti National Liberation Front (FMLN),0
1989,-12.150768,-77.021748,No summary available,1,1,1,3,Shining Path (SL),3
1989,37.97918,23.716647,No summary available,1,1,1,1,1 May,1
1989,22.347537,91.812332,No summary available,1,1,1,3,Unknown,0
1989,32.22626,35.260741,No summary available,1,1,1,7,Palestinians,0
1989,-34.6037,-58.381503,No summary available,1,1,0,3,Popular Resistance Front (FPR),25
1989,8.3775,-73.11994,No summary available,1,1,0,2,Popular Liberation Army (EPL),12
1989,-12.027479,-75.213079,No summary available,1,1,1,2,Shining Path (SL),3
1989,7.13869,-72.66521,No summary available,1,1,1,6,National Liberation Army of Colombia (ELN),0
1989,30.34,76.38,No summary available,1,1,1,1,Unknown,4
1989,31.770833,74.888333,No summary available,1,1,1,1,Sikh Extremists,3
1989,30.210994,74.945475,No summary available,1,1,1,1,Sikh Extremists,0
1989,-33.469115,-70.641997,No summary available,1,1,1,1,Movement of the Revolutionary Left (MIR) (Chile),1
1989,-15.415393,28.284354,No summary available,1,1,1,3,Unknown,1
1989,7.252857,80.343145,No summary available,1,1,1,2,People's Liberation Front (JVP),2
1989,6.852215,79.924867,No summary available,1,1,1,1,People's Liberation Front (JVP),1
1989,6.083732,80.644852,No summary available,1,1,1,1,People's Liberation Front (JVP),1
1989,9.66123,80.02558,No summary available,1,1,1,1,People's Liberation Front (JVP),1
1989,54.510893,-6.042726,No summary available,1,1,1,1,Protestant Extremists,1
1989,14.0833,-87.2167,No summary available,1,1,0,1,Cinchoneros Popular Liberation Movement,2
1989,6.680107,80.401883,No summary available,1,1,1,3,People's Liberation Front (JVP),0
1989,54.99451,-7.319996,No summary available,1,1,1,3,Irish Republican Army (IRA),0
1989,6.547306,-71.002231,No summary available,1,1,1,3,National Liberation Army of Colombia (ELN),0
1989,,,No summary available,1,1,1,2,Unknown,5
1989,6.95284,-71.87514,No summary available,1,1,1,2,National Liberation Army of Colombia (ELN),2
1989,13.949826,-88.146348,No summary available,1,1,0,2,Farabundo Marti National Liberation Front (FMLN),1
1989,15.095278,-91.150833,No summary available,1,1,0,3,Unknown,4
1989,-15.498583,-72.356226,No summary available,1,1,1,7,Shining Path (SL),0
1989,30.966064,76.523162,No summary available,1,1,1,1,Sikh Extremists,1
1989,8.038671,80.906392,No summary available,1,1,1,1,Unknown,1
1989,6.927079,79.861243,No summary available,1,1,1,1,Unknown,6
1989,-14.063467,-75.729381,No summary available,1,1,1,1,Shining Path (SL),1
1989,-32.871771,27.268776,No summary available,1,1,1,3,Unknown,0
1989,31.147131,75.341218,No summary available,1,1,1,3,Sikh Extremists,0
1989,6.547306,-71.002231,No summary available,1,1,1,3,National Liberation Army of Colombia (ELN),0
1989,13.69288,-89.199161,No summary available,1,1,1,1,Farabundo Marti National Liberation Front (FMLN),0
1989,33.888629,35.495479,No summary available,1,1,0,3,9 February,0
1989,37.157409,42.567582,No summary available,1,1,1,2,Kurdistan Workers' Party (PKK),0
1989,37.157409,42.567582,No summary available,1,1,1,7,Kurdistan Workers' Party (PKK),0
1989,13.5166667,-88.3833333,No summary available,1,1,0,2,Farabundo Marti National Liberation Front (FMLN),0
1989,13.66667,-89.26667,No summary available,1,1,0,2,Farabundo Marti National Liberation Front (FMLN),0
1989,-14.018461,-75.758387,No summary available,1,1,1,2,Shining Path (SL),2
1989,-12.079667,-76.900982,No summary available,1,1,1,3,Tupac Amaru Revolutionary Movement (MRTA),0
1989,5.0694,-74.598061,No summary available,1,1,1,1,Unknown,1
1989,14.176874,-88.920431,No summary available,1,1,1,1,Farabundo Marti National Liberation Front (FMLN),1
1989,13.558889,-88.43,No summary available,1,1,1,1,Farabundo Marti National Liberation Front (FMLN),1
1989,33.888629,35.495479,No summary available,1,1,0,3,Beirut Martyrs Battalion,0
1989,41.014061,28.960465,No summary available,1,1,1,3,Dev Sol,0
1989,41.014061,28.960465,No summary available,1,1,1,3,Dev Sol,0
1989,39.921884,32.844882,No summary available,1,1,1,3,Dev Sol,0
1989,,,No summary available,1,1,0,2,National Liberation Army of Colombia (ELN),5
1989,13.99417,-89.55972,No summary available,1,1,0,3,Farabundo Marti National Liberation Front (FMLN),0
1989,13.5166667,-88.3833333,No summary available,1,1,0,2,Farabundo Marti National Liberation Front (FMLN),0
1989,-14.063467,-75.729381,No summary available,1,1,1,2,Shining Path (SL),0
1989,-14.063467,-75.729381,No summary available,1,1,1,2,Shining Path (SL),0
1989,9.66123,80.02558,No summary available,1,1,0,2,Liberation Tigers of Tamil Eelam (LTTE),1
1989,9.66123,80.02558,No summary available,1,1,1,3,Liberation Tigers of Tamil Eelam (LTTE),2
1989,6.270526,-75.572173,No summary available,1,1,1,6,Unknown,0
1989,7.29384,80.640669,No summary available,1,1,1,1,People's Liberation Front (JVP),0
1989,13.69288,-89.199161,No summary available,1,1,1,1,Farabundo Marti National Liberation Front (FMLN),0
1989,-29.858343,31.021827,No summary available,1,1,1,3,Unknown,0
1989,5.973638,80.42819,No summary available,1,1,1,7,Unknown,0
1989,13.69288,-89.199161,No summary available,1,1,1,3,Farabundo Marti National Liberation Front (FMLN),0
1989,10.502961,-66.917253,No summary available,1,1,1,3,Unknown,0
1989,33.888629,35.495479,No summary available,1,1,0,3,9 February,0
1989,33.772815,35.8979,No summary available,1,1,0,3,Unknown,0
1989,33.888629,35.495479,No summary available,1,1,0,3,Unknown,0
1989,34.438094,35.830837,No summary available,1,1,0,3,16 January Organization for the Liberation of Tripoli,0
1989,54.788077,-7.47303,No summary available,1,1,1,3,Irish Republican Army (IRA),1
1989,13.69288,-89.199161,No summary available,1,1,0,2,Farabundo Marti National Liberation Front (FMLN),0
1989,7.939525,81.000963,No summary available,1,1,1,2,People's Liberation Front (JVP),0
1989,7.939525,81.000963,No summary available,1,1,1,2,People's Liberation Front (JVP),0
1989,6.927079,79.861243,No summary available,1,1,1,2,People's Liberation Front (JVP),1
1989,6.927079,79.861243,No summary available,1,1,1,2,People's Liberation Front (JVP),1
1989,6.971672,79.878683,No summary available,1,1,1,2,People's Liberation Front (JVP),2
1989,7.467465,80.623416,No summary available,1,1,1,1,Unknown,1
1989,-13.049167,-74.138611,No summary available,1,1,1,1,Shining Path (SL),1
1989,-12.517373,-76.73399,No summary available,1,1,1,1,Shining Path (SL),1
1989,-17.838701,25.854567,No summary available,1,1,1,3,Unknown,1
1989,-17.838701,25.854567,No summary available,1,1,1,3,Unknown,1
1989,6.44284,-73.3367,No summary available,1,1,0,2,Revolutionary Armed Forces of Colombia (FARC),12
1989,14.009286,-88.940189,No summary available,1,1,0,2,Farabundo Marti National Liberation Front (FMLN),0
1989,14.370243,-89.209569,No summary available,1,1,0,2,Farabundo Marti National Liberation Front (FMLN),0
1989,14.12458,-89.293171,No summary available,1,1,1,2,Farabundo Marti National Liberation Front (FMLN),0
1989,,,No summary available,1,1,0,2,Farabundo Marti National Liberation Front (FMLN),0
1989,-6.764557,-79.968473,No summary available,1,1,1,3,Shining Path (SL),7
1989,6.100359,80.476048,No summary available,1,1,0,2,People's Liberation Front (JVP),2
1989,6.237375,80.543845,No summary available,1,1,0,2,Unknown,2
1989,38.445464,-121.823296,"01/29/1989: Suspected members of Earth First! claimed to have set fire to the Dixon Livestock Auction Company building in Dixon, California (about 20 miles west of Sacramento) in the United States, causing about $250,000 worth of damage. There were no casualties in the incident, but the arson, which was caused by an incendiary device planted in the building, destroyed half of the two-story rural warehouse used for livestock auctions.  After the incident, a male caller, identifying himself as a member of the Earth First! group, phoned the Associated Press in San Francisco and claimed responsibility for the incident, stating that the motive for targeting the livestock industry was ""because we are opposed to the livestock industry because it causes irreparable damage to the environment by putting chemicals in food and water and destroying natural habitat for wildlife. We will continue carrying out our actions against the livestock industry in the future until it stops.''",1,1,1,7,Earth First!,0
1989,31.534899,75.910571,No summary available,1,1,1,1,Sikh Extremists,1
1989,7.488566,80.365159,No summary available,1,1,1,1,People's Liberation Front (JVP),0
1989,-13.163874,-74.223564,No summary available,1,1,1,1,Rodrigo Franco Command,4
1989,32.261984,35.131287,No summary available,1,1,1,1,Unknown,1
1989,31.633979,74.872264,No summary available,1,1,1,3,Sikh Extremists,0
1989,-33.469115,-70.641997,No summary available,1,1,1,3,Unknown,0
1989,-13.163874,-74.223564,No summary available,1,1,1,3,Shining Path (SL),0
1989,33.888629,35.495479,No summary available,1,1,1,1,Unknown,2
1989,-33.873651,151.20689,No summary available,1,1,1,2,Unknown,0
1989,-34.6037,-58.381503,No summary available,1,1,1,2,Unknown,0
1989,4.582613,-74.13207,No summary available,1,1,0,2,National Liberation Army of Colombia (ELN),5
1989,14.070743,-88.905453,No summary available,1,1,0,3,Farabundo Marti National Liberation Front (FMLN),5
1989,14.088915,-88.957833,No summary available,1,1,1,2,Farabundo Marti National Liberation Front (FMLN),0
1989,14.15695,-89.011475,No summary available,1,1,1,2,Farabundo Marti National Liberation Front (FMLN),0
1989,-10.680652,-76.259918,No summary available,1,1,1,1,Shining Path (SL),1
1989,8.149701,123.846059,No summary available,1,1,1,3,New People's Army (NPA),5
1989,54.597269,-5.930109,No summary available,1,1,0,3,Irish Republican Army (IRA),1
1989,14.0833,-87.2167,No summary available,1,1,1,2,Anti-Communist Action Alliance,0
1989,-15.699018,-70.606384,No summary available,1,1,1,3,Shining Path (SL),0
1989,6.633477,124.600515,No summary available,1,1,0,2,New People's Army (NPA),4
1989,5.973638,80.42819,No summary available,1,0,1,3,People's Liberation Front (JVP),1
1989,31.260905,74.679536,No summary available,1,1,1,1,Khalistan Commando Force,6
1989,-9.250121,14.683311,No summary available,1,1,1,3,National Union for the Total Independence of Angola (UNITA),17
1989,54.597269,-5.930109,No summary available,1,1,1,3,Irish Republican Army (IRA),0
1989,54.597269,-5.930109,No summary available,1,1,1,3,Irish Republican Army (IRA),0
1989,-33.469115,-70.641997,No summary available,1,1,1,3,Unknown,0
1989,54.597269,-5.930109,No summary available,1,1,1,2,Irish Republican Army (IRA),0
1989,15.133333,-87.133333,No summary available,1,1,0,2,Cinchoneros Popular Liberation Movement,0
1989,14.0833,-87.2167,No summary available,1,1,1,2,Death Squad,0
1989,,,No summary available,1,1,1,2,Naxalites,8
1989,-12.381259,16.933673,No summary available,1,1,1,3,National Union for the Total Independence of Angola (UNITA),23
1989,43.370873,-8.395835,No summary available,1,1,1,2,Free Galician People's Guerrilla Army,1
1989,6.95284,-71.87514,No summary available,1,1,0,3,National Liberation Army of Colombia (ELN),8
1989,19.67,78.53,No summary available,1,1,1,2,People's War Group (PWG),7
1989,,,No summary available,1,1,1,2,Liberation Tigers of Tamil Eelam (LTTE),3
1989,-22.681683,29.102777,No summary available,1,1,0,9,African National Congress (South Africa),2
1989,,,No summary available,1,1,1,1,Shining Path (SL),3
