iyear,latitude,longitude,summary,crit1,crit2,crit3,attacktype1,gname,nkill 
1994,33.998971,45.495569,No summary available,1,1,0,2,Mujahedin-e Khalq (MEK),0
1994,31.522561,34.453593,No summary available,1,1,0,2,Hamas (Islamic Resistance Movement),
1994,31.522561,34.453593,No summary available,1,1,1,3,Palestinians,
1994,31.522561,34.453593,No summary available,1,1,1,3,Palestinians,
1994,,,No summary available,1,1,0,2,Kurdistan Workers' Party (PKK),1
1994,,,No summary available,1,1,0,2,Kurdistan Workers' Party (PKK),2
1994,41.013517,28.950672,No summary available,1,1,1,3,Kurdistan Workers' Party (PKK),0
1994,41.013517,28.950672,No summary available,1,1,1,3,Kurdistan Workers' Party (PKK),0
1994,37.924678,40.211448,No summary available,1,1,1,3,Kurdistan Workers' Party (PKK),0
1994,,,No summary available,1,1,1,1,Kurdistan Workers' Party (PKK),1
1994,36.76029,3.472395,No summary available,1,1,1,2,Moslem Activists,0
1994,-33.873651,151.20689,No summary available,1,1,1,7,Unknown,0
1994,32.726602,74.857026,No summary available,1,1,1,1,Minority Unity Forum,1
1994,33.634286,46.415419,No summary available,1,1,1,3,Mujahedin-e Khalq (MEK),0
1994,30.421488,48.207451,No summary available,1,1,0,3,Mujahedin-e Khalq (MEK),0
1994,32.681298,48.246732,No summary available,1,1,0,2,Mujahedin-e Khalq (MEK),0
1994,30.981647,48.205984,No summary available,1,1,0,2,Mujahedin-e Khalq (MEK),0
1994,32.689105,47.268984,No summary available,1,1,1,3,Mujahedin-e Khalq (MEK),0
1994,54.077313,-6.608787,No summary available,1,1,1,3,Irish Republican Army (IRA),0
1994,43.316667,45.683333,No summary available,1,1,1,3,Unknown,0
1994,39.933971,32.858521,No summary available,1,1,1,3,Unknown,0
1994,35.391899,0.138188,No summary available,1,1,1,1,Moslem Activists,1
1994,36.7525,3.04197,No summary available,1,1,1,1,Moslem Activists,1
1994,40.38627,49.809899,No summary available,1,1,1,3,Unknown,12
1994,,,No summary available,0,1,1,2,Unknown,0
1994,30.05,31.25,No summary available,1,1,1,3,Al-Gama'at al-Islamiyya (IG),0
1994,48.365448,10.894767,No summary available,1,1,1,7,Kurdistan Workers' Party (PKK),0
1994,48.365448,10.894767,No summary available,1,1,1,1,Kurdistan Workers' Party (PKK),0
1994,41.012518,14.125796,No summary available,1,1,1,1,Mafia,1
1994,2.03742,45.337971,No summary available,1,1,1,1,Unknown,2
1994,-29.529558,30.932694,No summary available,1,1,1,7,Unknown,0
1994,-26.31662,26.81629,No summary available,1,1,1,3,Afrikaner Resistance Movement (AWB),0
1994,-29.965819,30.882976,No summary available,1,1,1,1,Unknown,1
1994,-28.416562,32.182659,No summary available,1,1,1,1,Unknown,2
1994,-29.888097,30.244115,No summary available,1,1,1,1,Inkatha Freedom Party (IFP),1
1994,7.013983,100.471242,No summary available,1,1,1,3,Unknown,0
1994,46.803137,-71.241298,No summary available,1,1,1,9,Neo-Nazi Group,0
1994,42.016854,9.403982,No summary available,1,1,1,3,Unknown,0
1994,27.1827778,31.1827778,No summary available,1,1,1,2,Al-Gama'at al-Islamiyya (IG),1
1994,26.9652778,31.3783333,No summary available,1,1,1,2,Al-Gama'at al-Islamiyya (IG),5
1994,50.084284,8.238717,No summary available,1,1,1,7,Kurdistan Workers' Party (PKK),0
1994,31.898123,35.204246,No summary available,1,1,1,2,Unknown,
1994,31.522561,34.453593,No summary available,1,1,1,2,Palestinians,1
1994,-1.28518,36.821107,No summary available,1,1,1,1,Unknown,1
1994,12.136389,-86.251389,No summary available,1,1,1,5,Movement for Dignity and Soverignty,0
1994,54.597269,-5.930109,No summary available,1,1,0,5,Irish Republican Army (IRA),0
1994,43.4049,44.7583,No summary available,1,1,1,1,Unknown,1
1994,-29.75086,30.983353,No summary available,1,1,1,2,African National Congress (South Africa),4
1994,-26.31662,26.81629,No summary available,1,1,1,3,Afrikaner Resistance Movement (AWB),0
1994,-27.750947,30.071117,No summary available,1,1,1,8,Unknown,1
1994,4.982475,-54.991935,No summary available,1,1,1,5,Suriname Liberation Front,0
1994,36.7525,3.04197,No summary available,1,1,1,2,Armed Islamic Group (GIA),3
1994,32.52081,47.377166,No summary available,1,1,1,3,Mujahedin-e Khalq (MEK),0
1994,31.975396,35.196245,No summary available,1,1,1,2,Palestinians,
1994,33.444387,35.567616,No summary available,1,1,0,3,Hezbollah,2
1994,33.331503,35.52586,No summary available,1,1,1,3,Hezbollah,1
1994,13.62679,-85.8254,No summary available,1,1,1,1,Unknown,1
1994,,,No summary available,1,0,1,9,Inkatha Freedom Party (IFP),8
1994,-29.75086,30.983353,No summary available,1,1,1,7,Unknown,0
1994,-29.965819,30.882976,No summary available,0,1,1,1,Unknown,1
1994,,,No summary available,1,1,1,1,Unknown,1
1994,38.234373,42.428113,No summary available,1,1,0,2,Kurdistan Workers' Party (PKK),3
1994,38.499753,41.011191,No summary available,1,1,0,2,Kurdistan Workers' Party (PKK),4
1994,,,No summary available,1,1,0,2,Kurdistan Workers' Party (PKK),3
1994,36.7525,3.04197,No summary available,1,1,1,1,Unknown,1
1994,36.7525,3.04197,No summary available,1,1,1,1,Moslem Activists,2
1994,32.22626,35.260741,No summary available,1,1,0,8,Palestinians,
1994,31.579708,35.100485,No summary available,1,1,1,2,Palestinians,
1994,-6.7465,155.685171,No summary available,1,1,1,2,Bougainville Revolutionary Army (BRA),17
1994,36.266667,2.75,No summary available,1,1,1,2,Armed Islamic Group (GIA),3
1994,53.074981,8.807081,No summary available,1,1,1,2,Neo-Nazi Group,0
1994,,,No summary available,1,1,1,9,Unknown,7
1994,9.412737,-0.117167,No summary available,1,1,1,2,Unknown,3
1994,9.412737,-0.117167,No summary available,1,1,1,2,Unknown,3
1994,31.766496,35.21172,No summary available,1,1,1,1,Palestinians,
1994,32.533489,-117.018204,No summary available,1,1,1,1,Unknown,1
1994,54.077313,-6.608787,No summary available,1,1,1,9,Irish Republican Army (IRA),0
1994,41.013517,28.950672,No summary available,1,1,1,2,Unknown,2
1994,40.06915,29.23034,No summary available,1,1,1,2,Motherland Party,1
1994,37.166113,38.793691,No summary available,1,1,1,3,Unknown,0
1994,36.976111,38.425278,No summary available,1,0,1,3,Unknown,1
1994,41.013517,28.950672,No summary available,1,1,1,3,Unknown,2
1994,41.013517,28.950672,No summary available,1,1,1,3,Unknown,0
1994,,,No summary available,1,1,1,1,National Union for the Total Independence of Angola (UNITA),1
1994,42.193967,24.331984,No summary available,1,1,1,3,Unknown,
1994,11.558831,104.917445,No summary available,1,1,1,3,Unknown,
1994,53.869563,10.687579,No summary available,1,1,1,7,Neo-Nazi Group,0
1994,31.522561,34.453593,No summary available,1,1,1,2,Fatah Hawks,3
1994,31.532569,35.099826,No summary available,1,1,1,2,Israeli Settler,
1994,31.950001,35.933331,No summary available,1,1,1,3,Unknown,0
1994,-29.858343,31.021827,No summary available,1,1,1,1,Unknown,4
1994,36.99154,35.331051,No summary available,1,1,1,3,Unknown,0
1994,36.99154,35.331051,No summary available,1,1,1,3,Unknown,0
1994,36.99154,35.331051,No summary available,1,1,1,3,Unknown,0
1994,36.802461,34.629759,No summary available,1,1,1,3,Unknown,1
1994,1.078444,34.181006,No summary available,1,1,1,1,Unknown,1
1994,,,No summary available,1,1,1,2,Unknown,0
1994,-37.813187,144.96298,No summary available,1,1,1,9,Kurds,0
1994,60.466626,26.946006,No summary available,1,1,1,3,Unknown,0
1994,53.869563,10.687579,No summary available,1,1,1,7,Neo-Nazi Group,0
1994,53.074981,8.807081,No summary available,1,1,1,2,Neo-Nazi Group,0
1994,53.074981,8.807081,No summary available,1,1,1,2,Neo-Nazi Group,0
1994,19.143431,-72.003891,No summary available,1,1,1,8,Revolutionary Front for Hatian Advancement and Progress (FRAPH),0
1994,31.532569,35.099826,No summary available,1,1,1,1,Israeli Settler,1
1994,-25.866602,26.899815,No summary available,1,1,1,3,Unknown,0
1994,,,No summary available,1,1,0,2,Kurdistan Workers' Party (PKK),77
1994,36.480453,2.83388,No summary available,1,1,1,2,Unknown,3
1994,36.066667,1.133333,No summary available,1,1,1,7,Unknown,0
1994,9.14513,-75.50938,No summary available,1,1,1,1,Unknown,4
1994,30.05,31.25,No summary available,1,1,1,1,Al-Gama'at al-Islamiyya (IG),0
1994,41.709981,44.792998,No summary available,1,1,1,3,Unknown,0
1994,14.0833,-87.2167,No summary available,1,1,1,1,Human Rights Defence Committee,0
1994,34.083658,74.797368,No summary available,1,1,1,2,Muslim Militants,0
1994,31.522561,34.453593,No summary available,1,1,0,1,Hamas (Islamic Resistance Movement),
1994,24.893379,67.028061,No summary available,1,1,1,7,Unknown,0
1994,14.596051,120.978666,No summary available,1,1,1,3,New People's Army (NPA),0
1994,-26.095841,27.758589,No summary available,1,1,1,2,Unknown,0
1994,-29.601439,30.376695,No summary available,1,0,1,2,Inkatha Freedom Party (IFP),26
1994,6.700685,101.43398,No summary available,1,1,1,1,Pattani United Liberation Organization (PULO),1
1994,37.924678,40.211448,No summary available,1,1,1,3,Unknown,0
1994,41.013517,28.950672,No summary available,1,1,1,3,Kurdistan Workers' Party (PKK),0
1994,15.328695,44.214171,No summary available,1,1,1,6,Unknown,0
1994,27.1827778,31.182778,No summary available,1,1,1,2,Al-Gama'at al-Islamiyya (IG),4
1994,27.1827778,31.1827778,No summary available,1,1,1,1,Al-Gama'at al-Islamiyya (IG),1
1994,13.466667,-88.183333,No summary available,1,1,1,1,Unknown,1
1994,43.033102,41.481171,No summary available,1,1,1,2,Unknown,10
1994,53.074981,8.807081,No summary available,1,1,1,2,Neo-Nazi Group,0
1994,33.371715,74.315313,No summary available,1,1,0,3,Muslim Militants,0
1994,,,No summary available,1,1,1,2,Unknown,
1994,33.228651,35.486409,No summary available,1,1,1,2,Hezbollah,0
1994,-12.046378,-77.042791,No summary available,1,1,1,3,Shining Path (SL),0
1994,-12.046378,-77.042791,No summary available,1,1,1,3,Shining Path (SL),0
1994,-12.046378,-77.042791,No summary available,1,1,1,3,Shining Path (SL),0
1994,-0.357077,42.546636,No summary available,1,1,1,2,Unknown,2
1994,2.03742,45.337971,No summary available,1,1,1,2,Unknown,1
1994,-26.177929,27.974858,No summary available,1,0,1,2,African National Congress (South Africa),53
1994,-29.569591,31.116903,No summary available,1,1,1,2,Unknown,3
1994,-26.177929,27.974858,No summary available,1,1,1,2,Inkatha Freedom Party (IFP),1
1994,-26.177929,27.974858,No summary available,0,1,1,1,Unknown,1
1994,-26.177929,27.974858,No summary available,1,1,1,8,Unknown,0
1994,-26.177929,27.974858,No summary available,1,1,1,1,African National Congress (South Africa),0
1994,36.70456,3.02462,No summary available,1,1,1,1,Armed Islamic Group (GIA),1
1994,36.7525,3.04197,No summary available,1,1,1,1,Armed Islamic Group (GIA),1
1994,41.918891,8.737554,No summary available,1,1,1,3,Corsican National Liberation Front (FLNC),0
1994,2.03742,45.337971,No summary available,1,1,1,2,Unknown,0
1994,8.004674,124.2913,No summary available,1,1,1,6,Former Muslim Guerrillas,0
1994,-29.75086,30.983353,No summary available,1,0,1,2,Inkatha Freedom Party (IFP),5
1994,42.846718,-2.671635,No summary available,1,1,1,3,Basque Fatherland and Freedom (ETA),1
1994,36.72735,3.40995,No summary available,0,1,1,1,Unknown,2
1994,42.016854,9.403982,No summary available,1,1,1,3,Corsican National Liberation Front (FLNC),0
1994,41.919103,8.738509,No summary available,1,1,1,3,Corsican National Liberation Front (FLNC),0
1994,41.919104,8.73851,No summary available,1,1,1,3,Corsican National Liberation Front (FLNC),0
1994,41.919105,8.738511,No summary available,1,1,1,3,Corsican National Liberation Front (FLNC),0
1994,43.724934,-1.051409,No summary available,1,1,0,3,Iparretarrak (IK),0
1994,34.083658,74.797368,No summary available,1,1,0,3,Muslim Militants,13
1994,32.085688,34.783684,No summary available,1,1,1,1,Democratic Front for the Liberation of Palestine (DFLP),1
1994,31.522561,34.453593,No summary available,1,1,1,1,Unknown,
1994,21.01858,-101.2591,No summary available,1,1,1,7,Movement of the Revolutionary Left (MIR) (Chile),0
1994,54.597269,-5.930109,No summary available,1,1,1,1,Ulster Freedom Fighters (UFF),0
1994,7.936427,-11.348073,No summary available,1,1,1,3,Revolutionary United Front (RUF),0
1994,8.636758,-11.472249,No summary available,1,1,1,2,Revolutionary United Front (RUF),15
1994,-26.363175,28.15222,No summary available,1,1,1,2,Unknown,7
1994,-29.858343,31.021827,No summary available,1,0,1,2,Inkatha Freedom Party (IFP),2
1994,9.653505,98.879582,No summary available,1,1,1,3,Pattani United Liberation Organization (PULO),0
1994,37.340288,41.892628,No summary available,1,1,1,3,Kurdistan Workers' Party (PKK),15
1994,39.103175,-84.511981,No summary available,1,1,1,7,Unknown,0
1994,36.480453,2.83388,No summary available,1,1,1,2,Unknown,8
1994,,,No summary available,1,1,1,9,Unknown,
1994,42.016854,9.403982,No summary available,1,1,1,2,Corsican National Liberation Front (FLNC),0
1994,42.016854,9.403982,No summary available,1,1,1,2,Corsican National Liberation Front (FLNC),0
1994,42.016854,9.403982,No summary available,1,1,1,2,Corsican National Liberation Front (FLNC),0
1994,42.016854,9.403982,No summary available,1,1,1,2,Corsican National Liberation Front (FLNC),0
1994,42.016854,9.403982,No summary available,1,1,1,2,Corsican National Liberation Front (FLNC),0
1994,41.919106,8.738512,No summary available,1,1,1,2,Corsican National Liberation Front (FLNC),0
1994,32.254667,35.190976,No summary available,1,1,1,8,Palestinians,1
1994,54.981084,-6.682382,No summary available,1,1,1,3,Irish Republican Army (IRA),0
1994,54.713382,-6.216761,No summary available,1,1,1,1,Ulster Volunteer Force (UVF),0
1994,54.597269,-5.930109,No summary available,1,1,1,1,Ulster Freedom Fighters (UFF),0
1994,2.03742,45.337971,No summary available,1,1,1,6,Unknown,1
1994,-26.671954,27.92939,No summary available,1,1,1,2,Unknown,4
1994,-26.31662,26.81629,No summary available,1,1,1,3,Unknown,0
1994,9.825589,-73.797793,No summary available,1,1,1,6,Revolutionary Armed Forces of Colombia (FARC),0
1994,15.365662,-90.47916,No summary available,1,1,1,2,Unknown,0
1994,14.624422,-90.53288,No summary available,0,1,1,1,Unknown,0
1994,31.79009,34.761667,No summary available,1,1,1,1,Palestinians,1
1994,39.631847,43.019825,No summary available,1,1,0,2,Kurdistan Workers' Party (PKK),7
1994,-6.908704,107.610683,No summary available,1,1,1,1,Unknown,1
1994,57.816667,27.6,No summary available,1,1,1,9,Unknown,1
1994,7.790662,-11.889172,No summary available,1,1,0,2,Revolutionary United Front (RUF),6
1994,8.636758,-11.472249,No summary available,1,1,1,2,Revolutionary United Front (RUF),0
1994,-25.840061,25.593217,No summary available,1,1,1,1,Unknown,1
1994,36.8027778,10.1797222,No summary available,1,1,1,1,Unknown,1
1994,22.543099,114.057868,No summary available,1,1,1,1,Unknown,1
1994,14.624422,-90.53288,No summary available,1,1,1,1,Unknown,1
1994,35.710722,139.801497,No summary available,1,1,1,5,Taihikai (Great Sadness),0
1994,48.621279,17.722371,No summary available,1,1,1,7,Neo-Nazi Group,0
1994,-30.749812,30.450054,No summary available,1,1,1,1,Unknown,9
1994,41.013517,28.950672,No summary available,1,1,1,3,Kurdistan Workers' Party (PKK),2
1994,31.522561,34.453593,No summary available,1,1,1,6,Hamas (Islamic Resistance Movement),0
1994,31.522561,34.453593,No summary available,1,1,0,3,Palestine Liberation Organization (PLO),1
1994,,,No summary available,1,0,1,1,New People's Army (NPA),1
1994,-27.849551,26.364852,No summary available,1,1,1,1,White Extremists,1
1994,15.237025,44.487942,No summary available,1,1,1,6,Unknown,0
1994,36.266667,1.966667,No summary available,1,1,1,2,Moslem Activists,0
1994,13.69288,-89.199161,No summary available,1,1,1,3,Unknown,1
1994,31.522561,34.453593,No summary available,1,1,1,6,Palestine Liberation Organization (PLO),0
1994,31.522561,34.453593,No summary available,1,1,0,2,Palestinian Islamic Jihad (PIJ),0
1994,13.4916667,7.0963889,No summary available,1,1,1,9,Islamist Extremists,0
1994,13.4916667,7.0963889,No summary available,1,1,1,9,Islamist Extremists,0
1994,13.4916667,7.0963889,No summary available,1,1,1,9,Islamist Extremists,0
1994,43.256963,-2.923441,No summary available,1,1,1,1,Basque Fatherland and Freedom (ETA),1
1994,39.067995,40.777644,No summary available,1,1,0,2,Kurdistan Workers' Party (PKK),12
1994,38.141497,41.011491,No summary available,1,1,0,2,Kurdistan Workers' Party (PKK),2
1994,40.613181,42.976624,No summary available,1,1,0,2,Kurdistan Workers' Party (PKK),1
1994,26.846694,80.946166,No summary available,1,1,1,1,Bharatiya Janata Party,0
1994,35.550356,45.432795,No summary available,1,1,1,1,Unknown,2
1994,31.418909,34.352605,No summary available,1,1,0,8,Palestinians,0
1994,33.228651,35.486409,No summary available,1,1,1,3,Hezbollah,0
1994,55.75,37.616667,No summary available,0,1,1,1,Unknown,1
1994,-28.608917,29.925957,No summary available,1,1,1,1,Unknown,3
1994,-29.529558,30.932694,No summary available,1,1,1,1,Unknown,6
1994,-27.891553,31.64517,No summary available,1,1,1,1,Unknown,3
1994,-31.442697,29.418486,No summary available,1,1,1,1,Unknown,3
1994,-29.984897,30.703335,No summary available,1,1,1,1,Unknown,4
1994,39.670837,44.216257,No summary available,1,1,0,2,Kurdistan Workers' Party (PKK),59
1994,40.712784,-74.005941,No summary available,1,1,1,1,Unknown,0
1994,36.7525,3.04197,No summary available,0,1,1,1,Unknown,1
1994,42.697523,9.4502,No summary available,1,1,1,3,Corsican National Liberation Front (FLNC),0
1994,54.597269,-5.930109,No summary available,1,1,1,2,Protestant Extremists,0
1994,54.597269,-5.930109,No summary available,1,1,1,1,Protestant Extremists,1
1994,16.452739,120.584237,No summary available,1,1,1,6,Unknown,0
1994,-1.949011,30.057852,No summary available,1,1,1,1,Unknown,12
1994,-1.949011,30.057852,No summary available,1,1,1,2,Unknown,19
1994,-29.93178,29.87823,No summary available,0,1,1,1,Unknown,2
1994,-28.603649,32.086304,No summary available,0,1,1,1,Unknown,2
1994,-29.858343,31.021827,No summary available,1,1,1,1,Unknown,1
1994,-28.559808,29.780133,No summary available,1,1,1,1,Unknown,1
1994,-28.465937,30.156491,No summary available,1,1,1,1,Unknown,5
1994,15.592615,32.550965,No summary available,1,1,1,4,Unknown,0
1994,39.067995,40.777644,No summary available,1,1,0,2,Kurdistan Workers' Party (PKK),10
1994,,,No summary available,1,1,1,2,Moslem Activists,16
1994,36.7525,3.04197,No summary available,1,1,1,1,Unknown,0
1994,14.624422,-90.53288,No summary available,1,1,1,1,Unknown,0
1994,22.281867,114.161326,No summary available,1,1,1,9,Unknown,0
1994,31.522561,34.453593,No summary available,1,1,0,3,Unknown,0
1994,32.609885,35.290105,No summary available,1,1,1,0,Hamas (Islamic Resistance Movement),8
1994,33.134167,35.332778,No summary available,1,1,1,3,Hezbollah,0
1994,16.338913,-92.56344,No summary available,1,1,1,1,Unknown,1
1994,-1.949011,30.057852,No summary available,1,1,1,3,Unknown,0
1994,-1.949011,30.057852,No summary available,1,1,0,2,Unknown,10
1994,-1.949011,30.057852,No summary available,1,1,1,1,Unknown,1
1994,-1.949011,30.057852,No summary available,1,1,1,1,Unknown,1
1994,-1.949011,30.057852,No summary available,1,1,1,1,Unknown,1
1994,-1.949011,30.057852,No summary available,1,1,1,1,Unknown,1
1994,-1.949011,30.057852,No summary available,1,1,1,1,Unknown,1
1994,-1.949011,30.057852,No summary available,1,1,1,1,Unknown,1
1994,-1.949011,30.057852,No summary available,1,1,1,1,Unknown,1
1994,,,No summary available,1,1,0,3,Unknown,1
1994,51.500152,-0.126236,No summary available,1,1,1,3,Unknown,0
1994,-4.324639,15.322157,No summary available,1,1,1,3,Unknown,0
1994,36.7525,3.04197,No summary available,1,1,1,1,Unknown,1
1994,,,No summary available,1,1,1,3,National Liberation Army of Colombia (ELN),0
1994,4.598052,-74.075843,No summary available,1,1,1,3,Unknown,0
1994,48.777106,9.180769,No summary available,1,1,1,2,Kurdistan Workers' Party (PKK),0
1994,52.83393,13.811756,No summary available,1,1,1,2,Neo-Nazi Group,0
1994,5.920397,-0.05342,No summary available,1,1,1,9,Ningo Tribe,0
1994,31.803022,34.652292,No summary available,1,1,0,1,Palestinian Islamic Jihad (PIJ),1
1994,31.522561,34.453593,No summary available,1,1,1,1,Palestinians,0
1994,31.532569,35.099826,No summary available,1,1,1,1,Israeli Settler,0
1994,14.596051,120.978666,No summary available,1,1,1,6,Unknown,0
1994,-26.363175,28.15222,No summary available,1,1,1,9,Unknown,1
1994,6.927079,79.861243,No summary available,1,1,1,3,Liberation Tigers of Tamil Eelam (LTTE),0
1994,6.927079,79.861243,No summary available,1,1,1,3,Liberation Tigers of Tamil Eelam (LTTE),1
1994,6.927079,79.861243,No summary available,1,1,1,3,Liberation Tigers of Tamil Eelam (LTTE),0
1994,6.927079,79.861243,No summary available,1,1,1,3,Liberation Tigers of Tamil Eelam (LTTE),0
1994,36.562222,3.594444,No summary available,1,1,0,2,Moslem Activists,6
1994,42.016854,9.403982,No summary available,1,1,1,3,Corsican National Liberation Front (FLNC),0
1994,41.919107,8.738513,No summary available,1,1,1,3,Corsican National Liberation Front (FLNC),0
1994,49.894216,10.885555,No summary available,1,1,1,2,Neo-Nazi Group,0
1994,5.880801,-10.046602,No summary available,1,1,1,2,Unknown,62
1994,54.597269,-5.930109,No summary available,1,1,1,3,Irish Republican Army (IRA),0
1994,54.787715,-6.492314,No summary available,1,1,0,2,Irish Republican Army (IRA),0
1994,54.787715,-6.492314,No summary available,1,1,0,2,Irish Republican Army (IRA),0
1994,54.414416,-6.976641,No summary available,1,1,0,3,Irish Republican Army (IRA),0
1994,54.597269,-5.930109,No summary available,1,1,1,3,Irish Republican Army (IRA),0
1994,54.597269,-5.930109,No summary available,1,1,1,3,Irish Republican Army (IRA),0
1994,8.630148,-11.662306,No summary available,1,1,1,2,Revolutionary United Front (RUF),3
1994,-27.750947,30.071117,No summary available,1,1,1,1,Unknown,1
1994,-30.551849,29.424987,No summary available,1,1,1,1,Unknown,1
1994,-30.551849,29.424987,No summary available,1,1,1,1,Unknown,0
1994,-29.795453,29.766396,No summary available,0,1,1,1,Unknown,1
1994,-29.74157,30.981405,No summary available,0,1,1,1,Unknown,1
1994,6.855948,79.862968,No summary available,1,1,1,3,Liberation Tigers of Tamil Eelam (LTTE),0
1994,38.457543,40.647071,No summary available,1,1,0,2,Kurdistan Workers' Party (PKK),8
1994,38.943543,41.748498,No summary available,1,1,0,2,Kurdistan Workers' Party (PKK),4
1994,30.05,31.25,No summary available,1,1,1,1,Al-Gama'at al-Islamiyya (IG),1
1994,41.238889,44.787778,No summary available,1,1,1,3,Unknown,3
1994,23.587961,72.369325,No summary available,1,1,1,3,Unknown,3
1994,31.559717,34.564839,No summary available,1,1,0,1,Hamas (Islamic Resistance Movement),1
1994,33.360833,35.519444,No summary available,1,1,0,3,Popular Front for the Liberation of Palestine (PFLP),3
1994,,,No summary available,1,1,1,3,Unknown,0
1994,15.743255,-92.28566,No summary available,1,1,1,6,Unknown,0
1994,54.597269,-5.930109,No summary available,1,1,1,3,Ulster Freedom Fighters (UFF),0
1994,54.597269,-5.930109,No summary available,1,1,1,3,Ulster Freedom Fighters (UFF),0
1994,54.597269,-5.930109,No summary available,1,1,1,3,Ulster Freedom Fighters (UFF),0
1994,-26.246319,27.853677,No summary available,1,1,1,2,Unknown,1
1994,27.4444444,30.8166667,No summary available,1,1,1,1,Al-Gama'at al-Islamiyya (IG),1
1994,54.597269,-5.930109,No summary available,1,1,1,3,Unknown,0
1994,17.008613,-100.087099,No summary available,1,1,1,6,Southern Sierra Peasant Organization,0
1994,13.882616,4.030143,No summary available,1,1,1,2,Islamist Extremists,7
1994,54.597269,-5.930109,No summary available,1,0,1,1,Ulster Volunteer Force (UVF),1
1994,38.536667,68.78,No summary available,1,1,1,2,Unknown,0
1994,37.422746,42.492326,No summary available,1,1,0,2,Kurdistan Workers' Party (PKK),5
1994,11.117201,103.744038,No summary available,1,1,1,6,Unknown,3
1994,50.873793,8.023406,No summary available,1,1,1,2,Neo-Nazi Group,0
1994,37.942843,23.646916,No summary available,1,1,0,3,Unknown,0
1994,37.97918,23.716647,No summary available,1,1,1,3,November 17 Revolutionary Organization (N17RO),0
1994,37.97918,23.716647,No summary available,1,1,1,3,November 17 Revolutionary Organization (N17RO),0
1994,14.624422,-90.53288,No summary available,1,1,1,6,Unknown,0
1994,54.597269,-5.930109,No summary available,1,1,1,3,Irish Republican Army (IRA),0
1994,-1.949011,30.057852,No summary available,1,1,0,1,Unknown,2
1994,37.871045,42.149452,No summary available,1,1,1,3,Kurdistan Workers' Party (PKK),6
1994,38.499753,41.011191,No summary available,1,1,0,2,Kurdistan Workers' Party (PKK),4
1994,37.573583,44.285809,No summary available,1,1,0,2,Kurdistan Workers' Party (PKK),1
1994,37.885793,41.130124,No summary available,1,1,1,3,Kurdistan Workers' Party (PKK),0
1994,38.504136,43.375265,No summary available,1,1,0,2,Kurdistan Workers' Party (PKK),0
1994,10.502961,-66.917253,No summary available,1,1,1,3,Unknown,0
1994,10.502961,-66.917253,No summary available,1,1,1,3,Unknown,0
1994,10.502961,-66.917253,No summary available,1,1,1,3,Unknown,0
1994,31.851035,35.183096,No summary available,1,1,1,8,Palestinians,1
1994,33.888629,35.495479,No summary available,1,1,1,1,Unknown,1
1994,49.6557,6.08326,No summary available,1,1,1,3,Unknown,0
1994,49.554391,6.327658,No summary available,1,1,1,3,Unknown,0
1994,54.18006,-6.33393,No summary available,1,1,1,3,Irish Republican Army (IRA),0
1994,54.597269,-5.930109,No summary available,1,1,1,1,Protestant Extremists,0
1994,31.554606,74.357158,No summary available,1,1,1,3,Unknown,1
1994,56.832639,60.600856,No summary available,1,1,1,3,Unknown,0
1994,42.116667,48.183333,No summary available,1,1,1,3,Unknown,0
1994,-1.932787,30.332456,No summary available,1,0,1,2,Hutus,1180
1994,-1.949011,30.057852,No summary available,1,1,1,1,Unknown,1
1994,36.7525,3.04197,No summary available,1,1,1,6,Moslem Activists,1
1994,-4.258005,15.272369,No summary available,1,1,1,2,Unknown,0
1994,45.341787,17.811436,No summary available,1,1,1,3,Unknown,3
1994,27.1827778,31.1827778,No summary available,1,1,1,2,Al-Gama'at al-Islamiyya (IG),0
1994,50.811554,7.574042,No summary available,1,1,1,2,Neo-Nazi Group,0
1994,31.857028,35.460596,No summary available,1,1,1,8,Palestinians,0
1994,32.434788,34.92157,No summary available,1,1,1,0,Palestinians,5
1994,31.766496,35.21172,No summary available,1,1,1,1,Palestinians,0
1994,33.474535,35.359255,No summary available,1,1,1,3,Unknown,1
1994,33.463846,35.576524,No summary available,1,1,1,3,Unknown,0
1994,,,No summary available,1,1,1,3,Unknown,1
1994,54.597269,-5.930109,No summary available,1,1,1,1,Ulster Freedom Fighters (UFF),1
1994,-26.53081,25.799399,No summary available,1,1,1,3,Unknown,0
1994,,,No summary available,1,1,1,3,Kurdistan Workers' Party (PKK),6
1994,-12.383203,16.933844,No summary available,1,1,1,2,Popular Movement for the Liberation of Angola,25
1994,15.21203,-85.769228,No summary available,1,1,1,6,Cinchoneros Popular Liberation Movement,0
1994,34.205141,74.349494,No summary available,1,1,0,2,Hizbul Mujahideen (HM),3
1994,34.205141,74.349494,No summary available,1,1,0,2,Jammu and Kashmir Liberation Front,2
1994,33.733336,75.148983,No summary available,1,1,1,2,Kashmiri Militants,0
1994,,,No summary available,1,1,1,3,Unknown,3
1994,24.893379,67.028061,No summary available,1,1,1,1,Unknown,1
1994,40.183333,44.516667,No summary available,1,1,1,1,Unknown,1
1994,25.095386,94.361652,No summary available,1,1,1,2,National Socialist Council of Nagaland,3
1994,33.3,44.4,No summary available,1,1,1,3,Mujahedin-e Khalq (MEK),
1994,31.861652,35.207953,No summary available,1,1,0,8,Palestinians,1
1994,-30.031097,30.867744,No summary available,1,1,1,1,Unknown,1
