iyear,latitude,longitude,summary,crit1,crit2,crit3,attacktype1,gname,nkill
1988,7.087835,124.900924,No summary available,1,1,1,6,New People's Army (NPA),0
1988,-7.815617,-78.048885,No summary available,1,1,1,1,Shining Path (SL),1
1988,,,No summary available,1,1,1,1,Shining Path (SL),3
1988,14.555051,121.02446,No summary available,1,1,1,1,Unknown,1
1988,,,No summary available,1,1,1,1,New People's Army (NPA),1
1988,10.283269,124.787933,No summary available,1,1,1,6,Unknown,2
1988,8.486747,123.807434,No summary available,1,1,1,2,Moro National Liberation Front (MNLF),2
1988,30.021223,75.779299,No summary available,1,1,1,9,Unknown,1
1988,14.596051,120.978666,No summary available,1,1,1,1,New People's Army (NPA),1
1988,14.596051,120.978666,No summary available,1,1,1,1,New People's Army (NPA),1
1988,14.555051,121.02446,No summary available,1,1,1,1,New People's Army (NPA),1
1988,,,No summary available,1,1,1,1,New People's Army (NPA),1
1988,26.882138,88.278851,No summary available,1,1,1,3,Gurkha National Liberation Front (GNLF),0
1988,,,No summary available,1,1,1,6,New People's Army (NPA),0
1988,,,No summary available,1,1,1,2,New People's Army (NPA),10
1988,-14.004444,-74.958333,No summary available,1,1,1,2,Shining Path (SL),3
1988,-12.784314,-74.205459,No summary available,1,1,1,2,Shining Path (SL),24
1988,8.09242,-76.72738,No summary available,1,1,1,1,Unknown,1
1988,7.882318,-76.630626,No summary available,1,1,1,1,Unknown,1
1988,18.5391667,-72.335,No summary available,1,1,0,2,Unknown,1
1988,30.900965,75.857276,No summary available,1,1,1,1,Sikh Extremists,1
1988,-12.803885,-72.64908,No summary available,1,1,1,2,Shining Path (SL),6
1988,7.48008,-73.92076,No summary available,1,1,1,2,Revolutionary Armed Forces of Colombia (FARC),6
1988,6.153669,-75.37416,No summary available,1,1,1,2,Revolutionary Armed Forces of Colombia (FARC),2
1988,48.856614,2.352222,No summary available,1,1,1,3,Unknown,0
1988,7.689011,81.72947,No summary available,1,1,1,3,Liberation Tigers of Tamil Eelam (LTTE),0
1988,10.892867,123.415243,No summary available,1,1,1,7,New People's Army (NPA),0
1988,-13.550425,-73.865483,No summary available,1,1,1,2,Shining Path (SL),2
1988,30.844753,75.879399,No summary available,1,1,1,1,Unknown,2
1988,30.900965,75.857276,No summary available,1,1,1,1,Sikh Extremists,2
1988,14.482051,121.017606,No summary available,1,1,1,1,New People's Army (NPA),0
1988,16.797851,96.15735,No summary available,1,1,1,3,Karen Insurgents,8
1988,,,No summary available,1,1,1,5,New People's Army (NPA),1
1988,17.450867,121.149987,No summary available,1,1,0,2,New People's Army (NPA),28
1988,14.910937,121.049495,No summary available,1,1,0,2,New People's Army (NPA),0
1988,-13.080678,-73.849232,No summary available,1,1,1,2,Shining Path (SL),26
1988,15.408333,-91.147222,No summary available,1,1,0,2,Revolutionary Organization of People in Arms (ORPA),5
1988,11.422087,122.665934,No summary available,1,1,1,1,Unknown,1
1988,14.800875,120.536954,No summary available,1,1,1,1,Unknown,1
1988,,,No summary available,1,1,1,1,Unknown,1
1988,-33.469115,-70.641997,No summary available,1,1,1,3,Manuel Rodriguez Patriotic Front (FPMR),0
1988,,,No summary available,1,1,1,2,Unknown,0
1988,13.564251,-86.02984,No summary available,1,1,1,2,Nicaraguan Resistance,3
1988,,,No summary available,1,1,1,2,Nicaraguan Resistance,0
1988,,,No summary available,1,1,1,1,Death Squad,1
1988,-13.216499,-73.686845,No summary available,1,1,0,2,Shining Path (SL),20
1988,0.350848,32.580224,No summary available,1,1,1,1,Uganda Federal Army,1
1988,-20.106772,28.54186,No summary available,1,1,1,3,Unknown,2
1988,7.716666,81.700188,No summary available,1,1,1,2,Liberation Tigers of Tamil Eelam (LTTE),0
1988,8.738157,80.477147,No summary available,1,1,1,2,Liberation Tigers of Tamil Eelam (LTTE),3
1988,14.596051,120.978666,No summary available,1,1,1,1,New People's Army (NPA),1
1988,2.94818,-75.04098,No summary available,1,1,1,3,Unknown,0
1988,13.84222,-89.09694,No summary available,1,1,0,3,Farabundo Marti National Liberation Front (FMLN),3
1988,18.399712,-66.049987,"1/12/1988: Members of the Pedro Albizu Campos Revolutionary Forces placed incendiary devices at a Citibank branch and a Mexican Travel Agency housed in the same building in Rio Piedras, Puerto Rico.  The device at the travel agency ignited but caused no damages and the bank sustained around $1,800 in damages.  There were no casualties.",1,1,1,7,Pedro Albizu Campos Revolutionary Forces,0
1988,6.270526,-75.572173,No summary available,1,0,1,1,Death to Drug Traffickers,2
1988,6.547306,-71.002231,No summary available,1,1,1,3,National Liberation Army of Colombia (ELN),0
1988,6.547306,-71.002231,No summary available,1,1,1,3,National Liberation Army of Colombia (ELN),0
1988,12.93157,-85.224113,No summary available,1,1,1,3,Nicaraguan Resistance,0
1988,12.93157,-85.224113,No summary available,1,1,1,3,Nicaraguan Resistance,0
1988,-12.068306,-75.210163,No summary available,1,1,1,3,Tupac Amaru Revolutionary Movement (MRTA),0
1988,,,No summary available,1,1,0,2,People's Liberation Front (JVP),5
1988,,,No summary available,1,1,1,2,New People's Army (NPA),2
1988,32.040763,75.401886,No summary available,1,1,1,1,Sikh Extremists,2
1988,31.633979,74.872264,No summary available,1,1,1,1,Sikh Extremists,1
1988,30.672393,74.755048,No summary available,1,1,1,1,Sikh Extremists,1
1988,15.153002,120.591942,No summary available,1,1,1,1,New People's Army (NPA),3
1988,16.110705,120.545466,No summary available,1,1,1,1,New People's Army (NPA),1
1988,11.03465,125.733197,No summary available,1,1,1,1,New People's Army (NPA),1
1988,9.703001,80.033931,No summary available,1,1,1,1,Liberation Tigers of Tamil Eelam (LTTE),1
1988,15.50167,-88.02774,No summary available,1,1,1,1,Death Squad,2
1988,27.088333,81.2025,No summary available,1,1,1,1,Sikh Extremists,1
1988,12.855878,74.888724,No summary available,1,1,1,1,Sikh Extremists,8
1988,14.596051,120.978666,No summary available,1,1,1,1,New People's Army (NPA),0
1988,43.222177,-2.885668,No summary available,1,1,1,1,Basque Fatherland and Freedom (ETA),0
1988,7.921328,81.52467,No summary available,1,1,1,2,Liberation Tigers of Tamil Eelam (LTTE),0
1988,26.882138,88.278851,No summary available,1,1,1,2,Gurkha National Liberation Front (GNLF),1
1988,31.633979,74.872264,No summary available,1,1,1,1,Sikh Extremists,2
1988,13.2538889,-88.2477778,No summary available,1,1,0,2,Farabundo Marti National Liberation Front (FMLN),0
1988,54.597269,-5.930109,No summary available,1,1,1,1,Ulster Volunteer Force (UVF),1
1988,54.536706,-6.70361,No summary available,1,1,0,1,Irish Republican Army (IRA),1
1988,6.547306,-71.002231,No summary available,1,1,1,3,National Liberation Army of Colombia (ELN),0
1988,42.465776,-2.449995,No summary available,1,1,1,3,Basque Fatherland and Freedom (ETA),0
1988,7.9137,-72.141613,No summary available,1,1,0,2,Revolutionary Armed Forces of Colombia (FARC),10
1988,9.916039,-62.913471,No summary available,1,1,0,2,National Liberation Army of Colombia (ELN),10
1988,,,No summary available,1,1,1,2,Sikh Extremists,2
1988,31.534899,75.910571,No summary available,1,1,1,2,Sikh Extremists,1
1988,7.060051,-73.853115,No summary available,1,1,1,1,Death Squad,1
1988,54.57634,-5.917178,No summary available,1,1,0,1,Ulster Freedom Fighters (UFF),1
1988,40.674759,-111.280869,"1/16/1988: Addam Swapp bombed the Kamas Stake Center, a meeting house for Latter Day Saints congregations, in Marion, Utah, United States.  There were no casualties but the building was destroyed at a cost of $1.5 million.  Swapp was commemorating the nine-year anniversary of the death of John Singer, his father-in-law and a fellow excommunicated member of the LDS Church, who was killed by the police as they attempted to arrest him.",1,1,1,3,Mormon Extremist,0
1988,14.838794,120.285018,No summary available,1,1,1,3,New People's Army (NPA),0
1988,8.04912,124.693724,No summary available,1,1,1,1,New People's Army (NPA),1
1988,15.500747,32.560083,No summary available,1,1,1,1,Unknown,1
1988,8.85768,-73.81579,No summary available,1,1,1,3,National Liberation Army of Colombia (ELN),0
1988,-14.31884,-74.378173,No summary available,1,1,1,3,Shining Path (SL),0
1988,-14.31884,-74.378173,No summary available,1,1,1,3,Shining Path (SL),0
1988,-14.31884,-74.378173,No summary available,1,1,1,3,Shining Path (SL),0
1988,4.5981,-74.07603,No summary available,1,1,1,6,The Extraditables,0
1988,-10.754073,-77.760992,No summary available,1,1,0,2,Shining Path (SL),5
1988,16.633333,-90.183333,No summary available,1,1,0,2,Revolutionary Organization of People in Arms (ORPA),11
1988,6.495151,-74.829344,No summary available,1,1,1,1,Unknown,1
1988,1.57036,-75.32731,No summary available,1,1,1,1,Unknown,1
1988,-15.415393,28.284354,No summary available,1,1,1,3,Unknown,0
1988,-13.629281,-74.12819,No summary available,1,1,1,1,Shining Path (SL),4
1988,6.295346,-75.028282,No summary available,1,1,0,2,Revolutionary Armed Forces of Colombia (FARC),7
1988,,,No summary available,1,1,0,2,Unknown,1
1988,7.060051,-73.853115,No summary available,1,1,1,3,National Liberation Army of Colombia (ELN),0
1988,54.597269,-5.930109,No summary available,1,1,1,1,Irish Republican Army (IRA),1
1988,6.875271,81.830633,No summary available,1,1,1,2,Liberation Tigers of Tamil Eelam (LTTE),0
1988,,,No summary available,1,1,0,2,Nicaraguan Resistance,3
1988,,,No summary available,1,1,0,2,Nicaraguan Resistance,2
1988,13.61704477,-86.2785287,No summary available,1,1,0,2,Nicaraguan Resistance,2
1988,11.70162226,-84.33058167,No summary available,1,1,0,2,Nicaraguan Resistance,6
1988,,,No summary available,1,1,0,2,Nicaraguan Resistance,5
1988,13.7166667,-88.1166667,No summary available,1,1,1,2,Farabundo Marti National Liberation Front (FMLN),0
1988,-33.045632,-71.620529,No summary available,1,1,1,3,Manuel Rodriguez Patriotic Front (FPMR),1
1988,48.113475,-1.675708,No summary available,1,1,1,3,Breton Liberation Front (FLB),0
1988,47.997542,-4.097899,No summary available,1,1,1,3,Breton Liberation Front (FLB),0
1988,11.999035,-84.779857,No summary available,1,1,0,3,Nicaraguan Resistance,0
1988,32.888165,74.985168,No summary available,1,1,1,2,Unknown,2
1988,13.498952,-89.069988,No summary available,1,1,1,3,Farabundo Marti National Liberation Front (FMLN),0
1988,14.15695,-89.011475,No summary available,1,1,1,3,Farabundo Marti National Liberation Front (FMLN),0
1988,14.179294,-89.04989,No summary available,1,1,1,3,Farabundo Marti National Liberation Front (FMLN),0
1988,37.97918,23.716647,No summary available,1,1,1,3,November 17 Revolutionary Organization (N17RO),0
1988,30.858333,77.154444,No summary available,1,1,1,7,Gurkha National Liberation Front (GNLF),0
1988,,,No summary available,1,1,1,7,Gurkha National Liberation Front (GNLF),0
1988,35.443708,139.638026,No summary available,1,1,1,2,Chukakuha (Middle Core Faction),0
1988,12.93048381,-87.0676384,No summary available,1,1,1,3,Nicaraguan Resistance,0
1988,12.9319444,-86.1952778,No summary available,1,1,1,3,Unknown,
1988,,,No summary available,1,1,1,3,Unknown,2
1988,26.972925,88.370066,No summary available,1,1,1,2,Gurkha National Liberation Front (GNLF),0
1988,,,No summary available,1,1,1,1,Unknown,7
1988,30.733315,76.779418,No summary available,1,1,1,9,Sikh Extremists,12
1988,30.900965,75.857276,No summary available,1,1,1,1,Unknown,1
1988,19.934526,86.19933,No summary available,0,1,1,1,Unknown,2
1988,8.980118,79.912462,No summary available,1,1,1,1,Liberation Tigers of Tamil Eelam (LTTE),1
1988,31.392022,74.846327,No summary available,0,1,1,1,Unknown,1
1988,6.618911,3.305532,No summary available,1,1,1,1,Unknown,1
1988,-30.235636,-71.081326,No summary available,1,1,1,2,Manuel Rodriguez Patriotic Front (FPMR),0
1988,7.594178,-74.811951,No summary available,1,1,1,3,National Liberation Army of Colombia (ELN),0
1988,7.594178,-74.811951,No summary available,1,1,1,3,National Liberation Army of Colombia (ELN),0
1988,7.594178,-74.811951,No summary available,1,1,1,3,National Liberation Army of Colombia (ELN),0
1988,7.594178,-74.811951,No summary available,1,1,1,3,National Liberation Army of Colombia (ELN),0
1988,41.919045,8.738451,No summary available,1,1,1,3,Corsican National Liberation Front (FLNC),0
1988,41.919046,8.738452,No summary available,1,1,1,3,Corsican National Liberation Front (FLNC),0
1988,41.919047,8.738453,No summary available,1,1,1,3,Corsican National Liberation Front (FLNC),0
1988,41.919048,8.738454,No summary available,1,1,1,3,Corsican National Liberation Front (FLNC),0
1988,41.919049,8.738455,No summary available,1,1,1,3,Corsican National Liberation Front (FLNC),0
1988,41.91905,8.738456,No summary available,1,1,1,3,Corsican National Liberation Front (FLNC),0
1988,41.919051,8.738457,No summary available,1,1,1,3,Corsican National Liberation Front (FLNC),0
1988,41.919052,8.738458,No summary available,1,1,1,3,Corsican National Liberation Front (FLNC),0
1988,41.919053,8.738459,No summary available,1,1,1,3,Corsican National Liberation Front (FLNC),0
1988,41.919054,8.73846,No summary available,1,1,1,3,Corsican National Liberation Front (FLNC),0
1988,,,No summary available,1,1,1,2,Tripura National Volunteers (TNV),2
1988,3.2694,-73.37616,No summary available,1,1,1,1,Unknown,1
1988,26.742778,82.525556,No summary available,1,1,1,1,Unknown,0
1988,,,No summary available,1,1,1,1,Unknown,3
1988,7.131202,-73.124973,No summary available,1,1,1,3,Revolutionary Armed Forces of Colombia (FARC),8
1988,14.12458,-89.293171,No summary available,1,1,0,2,Farabundo Marti National Liberation Front (FMLN),15
1988,-33.045632,-71.620529,No summary available,1,1,1,3,Manuel Rodriguez Patriotic Front (FPMR),0
1988,,,No summary available,1,1,1,3,Revolutionary Armed Organization,0
1988,,,No summary available,1,1,1,3,Revolutionary Armed Organization,0
1988,,,No summary available,1,1,1,3,Revolutionary Armed Organization,0
1988,54.597269,-5.930109,No summary available,1,1,1,3,Irish Republican Army (IRA),1
1988,54.258585,-5.84266,No summary available,1,1,1,1,Ulster Freedom Fighters (UFF),1
1988,-30.551849,29.424987,No summary available,1,1,1,3,African National Congress (South Africa),0
1988,-31.198521,28.251492,No summary available,1,1,1,9,African National Congress (South Africa),0
1988,30.05,31.25,No summary available,1,1,1,3,Unknown,0
1988,54.597269,-5.930109,No summary available,1,1,1,3,Irish Republican Army (IRA),0
1988,34.77436,72.356922,No summary available,1,1,1,3,Unknown,9
1988,9.319927,80.696421,No summary available,1,1,0,2,Liberation Tigers of Tamil Eelam (LTTE),8
1988,9.267091,80.814248,No summary available,1,1,0,2,Liberation Tigers of Tamil Eelam (LTTE),8
1988,9.380289,80.377,No summary available,1,1,0,3,Liberation Tigers of Tamil Eelam (LTTE),4
1988,7.921328,81.52467,No summary available,1,1,0,3,Liberation Tigers of Tamil Eelam (LTTE),6
1988,7.716666,81.700188,No summary available,1,1,1,3,Liberation Tigers of Tamil Eelam (LTTE),0
1988,7.716666,81.700188,No summary available,1,1,0,2,Liberation Tigers of Tamil Eelam (LTTE),15
1988,22.698918,88.249476,No summary available,1,1,1,1,Tripura National Volunteers (TNV),5
1988,9.661037,80.080731,No summary available,1,1,0,1,Liberation Tigers of Tamil Eelam (LTTE),2
1988,-0.181439,-78.467266,No summary available,1,1,1,5,Alfaro Vive,0
1988,-0.181439,-78.467266,No summary available,1,1,1,5,Alfaro Vive,0
1988,-36.818977,-73.050319,No summary available,1,1,1,3,Manuel Rodriguez Patriotic Front (FPMR),0
1988,-36.818977,-73.050319,No summary available,1,1,1,3,Manuel Rodriguez Patriotic Front (FPMR),0
1988,15.149722,120.769828,No summary available,1,1,1,6,New People's Army (NPA),1
1988,9.380289,80.377,No summary available,1,1,1,2,Liberation Tigers of Tamil Eelam (LTTE),0
1988,-12.046378,-77.042791,No summary available,1,1,1,5,Tupac Amaru Revolutionary Movement (MRTA),0
1988,-12.046378,-77.042791,No summary available,1,1,1,5,Tupac Amaru Revolutionary Movement (MRTA),0
1988,34.451039,35.810752,No summary available,1,1,0,3,9 February,0
1988,,,No summary available,1,1,1,1,Unknown,1
1988,30.815543,74.541934,No summary available,1,1,1,1,Unknown,1
1988,31.477222,75.077541,No summary available,1,1,1,1,Unknown,1
1988,14.596051,120.978666,No summary available,1,1,1,1,New People's Army (NPA),1
1988,-26.246319,27.853677,No summary available,1,1,1,2,African National Congress (South Africa),0
1988,-33.469115,-70.641997,No summary available,1,1,1,3,Manuel Rodriguez Patriotic Front (FPMR),1
1988,6.270526,-75.572173,No summary available,1,1,1,3,Unknown,0
1988,4.5981,-74.07603,No summary available,1,1,1,3,Unknown,0
1988,-22.567335,17.083271,No summary available,1,1,0,3,South-West Africa People's Organization (SWAPO),0
1988,8.240043,124.244766,No summary available,1,1,1,3,New People's Army (NPA),0
1988,6.41082,-74.75641,No summary available,1,1,1,1,Revolutionary Armed Forces of Colombia (FARC),8
1988,7.894195,-72.503885,No summary available,1,1,1,1,Unknown,3
1988,8.04928,-73.085536,No summary available,1,1,0,2,National Liberation Army of Colombia (ELN),0
1988,-4.612975,-79.202463,No summary available,1,1,0,2,Colombian Guerrillas,1
1988,6.95284,-71.87514,No summary available,1,1,1,3,National Liberation Army of Colombia (ELN),0
1988,43.256963,-2.923441,No summary available,1,1,1,3,Basque Fatherland and Freedom (ETA),0
1988,30.268885,75.237057,No summary available,1,1,1,1,Unknown,1
1988,-6.034766,-76.973892,No summary available,1,1,1,1,Shining Path (SL),1
1988,7.74002,-73.04889,No summary available,1,1,1,2,National Liberation Army of Colombia (ELN),7
1988,6.828333,-75.513056,No summary available,1,1,0,2,Popular Liberation Army (EPL),30
1988,7.74002,-73.04889,No summary available,1,1,0,2,National Liberation Army of Colombia (ELN),0
1988,47.976575,-122.206419,"1/29/1988: An unidentified male ignited a fire at the Planned Parenthood of Everett clinic in Everett, Washington, United States.  There were no casualties but a rear door sustained minor damages.",1,1,1,7,Anti-Abortion Activists,0
1988,-37.029655,-73.144447,No summary available,1,1,1,3,Manuel Rodriguez Patriotic Front (FPMR),0
1988,-16.609087,-71.215523,No summary available,1,1,1,3,Tupac Amaru Revolutionary Movement (MRTA),0
1988,29.88802,76.930056,No summary available,1,1,1,2,Tripura National Volunteers (TNV),6
1988,31.362274,75.441028,No summary available,1,1,1,2,Sikh Extremists,4
1988,31.8186,75.2028,No summary available,1,1,0,2,Sikh Extremists,2
1988,,,No summary available,1,1,1,2,Tripura National Volunteers (TNV),7
1988,22.773645,88.847903,No summary available,1,1,1,2,Tripura National Volunteers (TNV),11
1988,,,No summary available,1,1,1,2,Tripura National Volunteers (TNV),11
1988,31.633979,74.872264,No summary available,1,1,1,1,Sikh Extremists,1
1988,31.633979,74.872264,No summary available,1,1,1,1,Sikh Extremists,1
1988,22.221928,88.039665,No summary available,1,1,1,1,Sikh Extremists,1
1988,8.30909,-73.617371,No summary available,1,1,0,2,Revolutionary Armed Forces of Colombia (FARC),4
1988,7.6676,-76.6803,No summary available,1,1,0,2,Revolutionary Armed Forces of Colombia (FARC),13
1988,6.755278,-75.488889,No summary available,1,1,0,2,Revolutionary Armed Forces of Colombia (FARC),1
1988,45.463681,9.188171,No summary available,1,1,1,3,Red Brigades,0
1988,51.697965,0.110231,No summary available,1,1,1,7,Angry Brigade,0
1988,17.988512,76.326099,No summary available,1,1,1,2,Sikh Extremists,0
1988,4.56933,-74.95296,No summary available,1,1,1,1,Unknown,0
1988,5.023316,-74.004122,No summary available,1,1,1,1,Unknown,0
1988,3.194857,-75.645906,No summary available,1,1,1,1,Death Squad,1
1988,28.095366,74.984953,No summary available,1,1,1,1,Sikh Extremists,2
1988,31.2905,73.00627,No summary available,1,1,1,1,Sikh Extremists,1
1988,31.533333,74.983333,No summary available,1,1,1,1,Sikh Extremists,1
1988,26.651411,82.819112,No summary available,1,1,1,1,Sikh Extremists,2
1988,13.9213889,-89.845,No summary available,1,1,1,7,Farabundo Marti National Liberation Front (FMLN),0
1988,41.919055,8.738461,No summary available,1,1,1,3,Corsican National Liberation Front (FLNC),0
1988,41.919056,8.738462,No summary available,1,1,1,3,Corsican National Liberation Front (FLNC),0
1988,34.438094,35.830837,No summary available,1,1,0,3,9 February,0
1988,34.438094,35.830837,No summary available,1,1,0,3,9 February,0
1988,24.860439,67.029015,No summary available,1,1,1,3,Unknown,4
1988,22.963326,83.424331,No summary available,1,1,1,2,Tripura National Volunteers (TNV),10
1988,22.816345,88.2236,No summary available,1,1,1,2,Tripura National Volunteers (TNV),2
1988,-31.605074,28.776498,No summary available,1,1,1,9,African National Congress (South Africa),3
1988,-33.469115,-70.641997,No summary available,1,1,1,3,Manuel Rodriguez Patriotic Front (FPMR),0
1988,14.624422,-90.53288,No summary available,1,1,1,7,Unknown,0
1988,6.270526,-75.572173,No summary available,1,1,1,1,Unknown,1
1988,4.43891,-75.23223,No summary available,1,1,1,8,Unknown,1
1988,33.888629,35.495479,No summary available,1,1,1,1,Armenian Secret Army for the Liberation of Armenia,1
1988,-30.690099,28.504527,No summary available,1,1,1,3,African National Congress (South Africa),1
1988,10.946827,-83.735635,No summary available,1,1,0,2,Nicaraguan Resistance,0
1988,13.37316,-86.09744,No summary available,1,1,1,2,Nicaraguan Resistance,17
1988,13.564954,-84.313618,No summary available,1,1,0,2,Nicaraguan Resistance,0
1988,4.528694,-75.703846,No summary available,1,1,1,1,Unknown,1
1988,25.733333,98.033333,No summary available,1,1,1,2,Kachin Independence Army (KIA),3
1988,,,No summary available,1,1,1,2,Shan Insurgents,3
1988,33.896729,70.099832,No summary available,1,1,1,3,Unknown,11
1988,7.716666,81.700188,No summary available,1,1,0,2,Liberation Tigers of Tamil Eelam (LTTE),3
1988,,,No summary available,1,1,0,2,Liberation Tigers of Tamil Eelam (LTTE),6
1988,12.84265,-87.382867,No summary available,1,1,0,2,Nicaraguan Resistance,0
1988,13.496103,-85.916342,No summary available,1,1,0,2,Nicaraguan Resistance,0
1988,13.06248,-86.44336,No summary available,1,1,0,2,Nicaraguan Resistance,0
1988,,,No summary available,1,1,0,2,Nicaraguan Resistance,0
1988,,,No summary available,1,1,0,2,Nicaraguan Resistance,0
1988,,,No summary available,1,1,0,2,Nicaraguan Resistance,0
1988,14.624422,-90.53288,No summary available,1,1,1,3,Unknown,0
1988,9.086163,79.818989,No summary available,1,1,0,1,Liberation Tigers of Tamil Eelam (LTTE),1
1988,22.75071,86.744152,No summary available,1,1,1,7,Tripura National Volunteers (TNV),0
1988,22.75071,86.744152,No summary available,1,1,1,7,Tripura National Volunteers (TNV),0
1988,34.438094,35.830837,No summary available,1,1,1,3,9 February,0
1988,7.716666,81.700188,No summary available,1,1,1,6,Liberation Tigers of Tamil Eelam (LTTE),2
1988,8.665596,80.296238,No summary available,1,1,1,2,Liberation Tigers of Tamil Eelam (LTTE),7
1988,22.75071,86.744152,No summary available,1,1,1,2,Tripura National Volunteers (TNV),5
1988,6.270526,-75.572173,No summary available,1,1,1,1,Death Squad,1
1988,6.270526,-75.572173,No summary available,1,1,1,1,Death Squad,1
1988,6.28281,-75.33184,No summary available,1,1,1,1,Unknown,3
1988,6.88105,-73.41157,No summary available,1,1,1,1,Unknown,1
1988,3.420628,-76.522119,No summary available,1,1,1,1,Unknown,1
1988,14.596051,120.978666,No summary available,1,1,1,1,New People's Army (NPA),1
1988,5.79082,-75.78627,No summary available,1,1,1,2,Popular Liberation Army (EPL),7
1988,6.88105,-73.41157,No summary available,1,1,0,2,National Liberation Army of Colombia (ELN),11
