iyear,latitude,longitude,summary,crit1,crit2,crit3,attacktype1,gname,nkill 
1990,-9.783333,-76.583333,No summary available,1,1,1,2,Shining Path (SL),6
1990,-9.910051,-76.605842,No summary available,1,1,1,2,Shining Path (SL),34
1990,-9.642799,-76.773677,No summary available,1,1,1,2,Shining Path (SL),0
1990,42.695391,-1.676069,No summary available,1,1,1,2,Basque Fatherland and Freedom (ETA),3
1990,37.936623,42.547486,No summary available,1,1,0,2,Kurdistan Workers' Party (PKK),2
1990,37.644519,42.461002,No summary available,1,1,0,3,Kurdistan Workers' Party (PKK),1
1990,33.319722,35.4725,No summary available,1,1,1,1,Unknown,1
1990,-33.469115,-70.641997,No summary available,1,0,1,3,Unknown,0
1990,-33.469115,-70.641997,No summary available,1,1,1,3,Unknown,0
1990,-33.469115,-70.641997,No summary available,1,1,1,3,Unknown,0
1990,-33.469115,-70.641997,No summary available,1,1,1,3,Unknown,0
1990,31.766496,35.21172,No summary available,1,1,1,3,Palestinians,0
1990,6.270526,-75.572173,No summary available,1,1,1,1,Narco-Terrorists,2
1990,7.131202,-73.124973,No summary available,1,1,1,1,Unknown,2
1990,6.270526,-75.572173,No summary available,1,1,1,1,Narco-Terrorists,1
1990,39.878723,33.793835,No summary available,1,1,1,1,Kurdistan Workers' Party (PKK),1
1990,7.314485,125.450843,No summary available,1,1,1,1,New People's Army (NPA),1
1990,6.270526,-75.572173,No summary available,1,1,1,3,Narco-Terrorists,0
1990,-6.13355,12.366833,No summary available,1,1,1,3,National Union for the Total Independence of Angola (UNITA),0
1990,26.527761,91.723431,No summary available,1,1,1,3,Bodo Militants,0
1990,8.25749,-76.14641,No summary available,1,1,1,6,Unknown,3
1990,13.344322,-88.437463,No summary available,1,1,0,2,Farabundo Marti National Liberation Front (FMLN),0
1990,15.563722,-88.625796,No summary available,1,1,1,2,Guatemalan National Revolutionary Unity (URNG),3
1990,43.320812,-1.984447,No summary available,1,1,1,1,Basque Fatherland and Freedom (ETA),1
1990,6.270526,-75.572173,No summary available,1,1,1,3,Narco-Terrorists,13
1990,54.18006,-6.33393,No summary available,1,1,1,3,Irish Republican Army (IRA),0
1990,33.562839,35.36887,No summary available,1,1,1,3,Unknown,1
1990,33.888629,35.495479,No summary available,1,1,1,3,Unknown,0
1990,15.9166667,2.4,No summary available,1,1,1,2,Islamic Legion,14
1990,8.994269,-79.518792,No summary available,1,1,1,7,20 December Movement (M-20),0
1990,41.014061,28.960465,No summary available,1,1,1,2,Unknown,1
1990,33.683444,75.219568,No summary available,1,1,0,2,Jammu and Kashmir Liberation Front,4
1990,,,No summary available,1,1,1,2,New People's Army (NPA),0
1990,34.332536,74.381473,No summary available,0,1,1,1,Unknown,2
1990,34.083658,74.797368,No summary available,0,1,1,1,Unknown,1
1990,34.083658,74.797368,No summary available,1,1,1,1,Unknown,1
1990,34.083658,74.797368,No summary available,1,1,1,1,Jammu and Kashmir Liberation Front,1
1990,-12.046378,-77.042791,No summary available,1,1,0,3,Shining Path (SL),0
1990,4.707828,96.732788,No summary available,1,1,1,2,Unknown,2
1990,4.707828,96.732788,No summary available,1,1,1,2,Unknown,7
1990,5.96347,-75.7341,No summary available,1,1,1,1,Unknown,1
1990,-12.517373,-76.73399,No summary available,1,1,1,1,Shining Path (SL),1
1990,54.597269,-5.930109,No summary available,1,1,1,1,Irish Republican Army (IRA),2
1990,-34.6037,-58.381503,No summary available,1,1,1,3,Unknown,0
1990,52.370216,4.895168,No summary available,1,1,1,3,Unknown,0
1990,14.624422,-90.53288,No summary available,1,1,1,1,Unknown,2
1990,-26.177929,27.974858,No summary available,1,1,1,3,Unknown,0
1990,38.087157,38.331727,No summary available,1,1,0,2,Kurdistan Workers' Party (PKK),8
1990,31.900975,35.204318,No summary available,1,1,1,6,Palestinians,1
1990,37.97918,23.716647,No summary available,1,1,1,3,Popular Rage,0
1990,31.766496,35.21172,No summary available,1,1,1,3,Palestinians,0
1990,-26.160769,27.78543,No summary available,1,1,1,3,Unknown,0
1990,-29.235648,26.725879,No summary available,1,1,1,2,Unknown,0
1990,-26.198092,28.023022,No summary available,1,1,1,3,Unknown,0
1990,-26.160769,27.78543,No summary available,1,1,1,1,Unknown,0
1990,-26.243353,28.038439,No summary available,1,1,1,1,Unknown,0
1990,-26.214336,28.167874,No summary available,1,1,1,3,Unknown,0
1990,-26.160769,27.78543,No summary available,1,1,1,3,Unknown,0
1990,-26.246319,27.853677,No summary available,1,1,1,3,Unknown,0
1990,33.562839,35.36887,No summary available,1,1,1,2,Unknown,2
1990,37.661829,43.106924,No summary available,1,1,0,2,Kurdistan Workers' Party (PKK),13
1990,15.029167,-91.329444,No summary available,1,1,1,6,Unknown,1
1990,37.97918,23.716647,No summary available,1,1,1,2,Popular Rage,0
1990,37.97918,23.716647,No summary available,1,1,1,2,Popular Rage,0
1990,37.97918,23.716647,No summary available,1,1,1,2,Popular Rage,0
1990,43.370873,-8.395835,No summary available,1,1,1,3,Free Galician People's Guerrilla Army,0
1990,43.370873,-8.395835,No summary available,1,1,1,3,Free Galician People's Guerrilla Army,0
1990,43.488387,-8.222509,No summary available,1,1,1,3,Free Galician People's Guerrilla Army,0
1990,43.488387,-8.222509,No summary available,1,1,1,3,Free Galician People's Guerrilla Army,0
1990,43.188611,-8.470278,No summary available,1,1,1,3,Free Galician People's Guerrilla Army,0
1990,-26.177929,27.974858,No summary available,1,1,1,3,Right-Wing Extremists,0
1990,7.074044,125.616549,No summary available,1,1,1,2,New People's Army (NPA),0
1990,41.3275,19.8188889,No summary available,1,1,1,3,Unknown,0
1990,-11.792588,19.906596,No summary available,1,1,1,3,Unknown,0
1990,-26.177929,27.974858,No summary available,1,1,1,3,White Wolves,0
1990,35.856999,139.648849,No summary available,1,1,1,7,Unknown,0
1990,14.953046,120.768174,No summary available,1,1,1,3,Unknown,0
1990,7.218171,124.248033,No summary available,1,1,1,3,Reform of the Armed Forces Movement,0
1990,37.164361,39.188243,No summary available,1,1,1,2,Kurdistan Workers' Party (PKK),4
1990,38.02475,42.963855,No summary available,1,1,0,2,Kurdistan Workers' Party (PKK),6
1990,,,No summary available,1,1,0,9,Kurdistan Workers' Party (PKK),3
1990,-26.246319,27.853677,No summary available,1,1,1,1,Unknown,1
1990,4.5981,-74.07603,No summary available,1,1,1,3,Narco-Terrorists,0
1990,-26.358703,27.396334,No summary available,1,1,1,3,Unknown,0
1990,14.596051,120.978666,No summary available,1,1,1,3,Unknown,0
1990,14.677301,121.044348,No summary available,1,1,1,3,Unknown,0
1990,14.677301,121.044348,No summary available,1,1,1,3,Unknown,0
1990,9.246753,118.408503,No summary available,1,1,1,3,New People's Army (NPA),0
1990,38.351978,38.302273,No summary available,1,1,1,2,Kurdistan Workers' Party (PKK),1
1990,8.589444,80.835,No summary available,1,1,0,2,Liberation Tigers of Tamil Eelam (LTTE),16
1990,14.596051,120.978666,No summary available,1,1,1,1,Unknown,1
1990,-26.177929,27.974858,No summary available,1,1,1,3,White Liberation Army,0
1990,37.330592,42.187274,No summary available,1,1,0,2,Kurdistan Workers' Party (PKK),6
1990,,,No summary available,1,1,0,2,Kurdistan Workers' Party (PKK),4
1990,37.330592,42.187274,No summary available,1,1,1,2,Kurdistan Workers' Party (PKK),1
1990,-25.69189,30.247156,No summary available,1,1,1,2,Unknown,2
1990,-37.997567,-57.54823,No summary available,1,1,1,6,Unknown,1
1990,34.083658,74.797368,No summary available,1,1,1,6,Jammu and Kashmir Liberation Front,0
1990,43.256963,-2.923441,No summary available,1,1,1,1,Basque Fatherland and Freedom (ETA),0
1990,32.226726,35.047268,No summary available,1,1,1,1,Palestinians,1
1990,52.370216,4.895168,No summary available,1,1,1,3,Unknown,0
1990,52.370216,4.895168,No summary available,1,1,1,3,Unknown,0
1990,43.003305,-2.612578,No summary available,1,1,1,3,Basque Fatherland and Freedom (ETA),0
1990,43.003305,-2.612578,No summary available,1,1,1,3,Basque Fatherland and Freedom (ETA),0
1990,43.003305,-2.612578,No summary available,1,1,1,3,Basque Fatherland and Freedom (ETA),0
1990,51.500152,-0.126236,No summary available,1,1,1,3,Unknown,0
1990,51.500152,-0.126236,No summary available,1,1,1,3,Unknown,0
1990,6.270526,-75.572173,No summary available,1,1,1,3,Narco-Terrorists,0
1990,34.083658,74.797368,No summary available,1,1,1,2,Jammu and Kashmir Liberation Front,3
1990,6.270526,-75.572173,No summary available,1,1,1,1,Narco-Terrorists,1
1990,6.270526,-75.572173,No summary available,1,1,1,1,Narco-Terrorists,1
1990,6.270526,-75.572173,No summary available,1,1,1,1,Narco-Terrorists,1
1990,6.270526,-75.572173,No summary available,1,1,1,1,Narco-Terrorists,1
1990,6.270526,-75.572173,No summary available,1,1,1,1,Narco-Terrorists,1
1990,6.05703,-75.18513,No summary available,1,1,1,1,Unknown,1
1990,6.17215,-75.609571,No summary available,1,1,1,2,Narco-Terrorists,2
1990,31.522561,34.453593,No summary available,1,1,1,1,Palestinians,1
1990,30.966064,76.523162,No summary available,1,1,1,1,Unknown,1
1990,2.44186,-76.60617,No summary available,1,1,1,7,Death to Bazuqueros,0
1990,2.44186,-76.60617,No summary available,1,1,1,7,Death to Bazuqueros,0
1990,2.44186,-76.60617,No summary available,1,1,1,7,Death to Bazuqueros,0
1990,13.9572222,-89.1897222,No summary available,1,1,1,3,Farabundo Marti National Liberation Front (FMLN),0
1990,13.99417,-89.55972,No summary available,1,1,1,3,Farabundo Marti National Liberation Front (FMLN),0
1990,13.99417,-89.55972,No summary available,1,1,1,3,Farabundo Marti National Liberation Front (FMLN),0
1990,31.864464,74.955923,No summary available,1,1,1,3,Unknown,0
1990,15.319526,120.937717,No summary available,1,1,1,6,New People's Army (NPA),2
1990,15.319526,120.937717,No summary available,1,1,1,6,New People's Army (NPA),0
1990,15.319526,120.937717,No summary available,1,1,1,6,New People's Army (NPA),0
1990,15.319526,120.937717,No summary available,1,1,1,6,New People's Army (NPA),0
1990,31.766496,35.21172,No summary available,1,1,1,1,Palestinians,0
1990,6.118078,125.172684,No summary available,1,1,1,1,Unknown,2
1990,31.766496,35.21172,No summary available,1,1,1,2,Palestinians,0
1990,39.720008,140.102564,No summary available,1,1,1,7,Unknown,0
1990,14.596051,120.978666,No summary available,1,1,1,3,Unknown,0
1990,37.392896,43.10688,No summary available,1,1,1,2,Kurdistan Workers' Party (PKK),4
1990,-33.98263,18.569386,No summary available,1,1,1,3,Unknown,0
1990,-25.746096,28.186455,No summary available,1,1,1,6,Civil Cooperation Bureau,0
1990,13.69288,-89.199161,No summary available,1,1,0,1,Farabundo Marti National Liberation Front (FMLN),1
1990,8.240043,124.244766,No summary available,1,1,0,1,New People's Army (NPA),1
1990,7.218171,124.248033,No summary available,1,1,1,3,Moro National Liberation Front (MNLF),0
1990,-14.352176,30.623015,No summary available,1,1,1,2,Mozambique National Resistance Movement (MNR),3
1990,33.888629,35.495479,No summary available,1,1,1,6,Amal,0
1990,33.518611,35.366111,No summary available,1,1,1,1,Hezbollah,1
1990,30.733315,76.779418,No summary available,1,1,1,1,Unknown,4
1990,,,No summary available,1,1,1,1,Unknown,2
1990,5.87337,-74.64024,No summary available,1,1,1,3,Narco-Terrorists,0
1990,41.014061,28.960465,No summary available,1,1,1,7,Resistance Movement,0
1990,37.64373,41.305831,No summary available,1,1,0,2,Kurdistan Workers' Party (PKK),5
1990,,,No summary available,1,1,1,2,Kurdistan Workers' Party (PKK),0
1990,,,No summary available,1,1,1,2,Kurdistan Workers' Party (PKK),5
1990,12.916143,-16.43617,No summary available,1,1,1,2,Movement of Democratic Forces of Casamance,2
1990,40.587515,-122.392934,"7/11/1990: Unknown perpetrators set a fire at the Feminist Women's Health Center in Redding, California, United States.  There were no casualties, but the abortion clinic sustained $30,000 in damages.",1,1,1,7,Anti-Abortion Activists,0
1990,16.832403,96.181242,No summary available,1,1,1,3,Karen National Union,11
1990,40.210278,46.809167,No summary available,1,1,1,2,Armenian militants,3
1990,-13.65311,-73.95396,No summary available,1,1,1,6,Shining Path (SL),2
1990,43.34872,-3.010091,No summary available,1,1,1,1,Basque Fatherland and Freedom (ETA),0
1990,30.954424,74.612085,No summary available,1,1,1,1,Unknown,1
1990,43.256963,-2.923441,No summary available,1,1,1,3,Basque Fatherland and Freedom (ETA),0
1990,43.272052,-2.949076,No summary available,1,1,1,3,Basque Fatherland and Freedom (ETA),0
1990,14.596051,120.978666,No summary available,1,1,1,3,Unknown,0
1990,14.596051,120.978666,No summary available,1,1,1,3,Unknown,0
1990,14.596051,120.978666,No summary available,1,1,1,3,Unknown,0
1990,14.596051,120.978666,No summary available,1,1,1,3,Reform of the Armed Forces Movement,0
1990,14.596051,120.978666,No summary available,1,1,1,3,Unknown,0
1990,14.596051,120.978666,No summary available,1,1,1,3,Unknown,0
1990,14.596051,120.978666,No summary available,1,1,1,3,Unknown,0
1990,14.596051,120.978666,No summary available,1,1,1,3,Reform of the Armed Forces Movement,0
1990,18.244363,76.143558,No summary available,1,1,1,2,Unknown,1
1990,14.596051,120.978666,No summary available,1,1,1,3,Reform of the Armed Forces Movement,0
1990,7.502778,81.803611,No summary available,1,1,1,2,Liberation Tigers of Tamil Eelam (LTTE),35
1990,-12.068306,-75.210163,No summary available,1,1,1,1,Unknown,1
1990,14.624422,-90.53288,No summary available,1,1,1,3,Unknown,0
1990,14.624422,-90.53288,No summary available,1,1,1,3,Unknown,0
1990,14.624422,-90.53288,No summary available,1,1,1,3,Unknown,0
1990,-11.520494,-75.899782,No summary available,1,1,1,3,Shining Path (SL),0
1990,-26.091337,28.005303,No summary available,1,0,1,1,Unknown,0
1990,-26.267342,28.121495,No summary available,1,1,1,2,Unknown,1
1990,-33.92634,18.41629,No summary available,1,1,1,7,Unknown,0
1990,-25.806167,28.736024,No summary available,1,1,1,7,Unknown,0
1990,-26.173701,27.922948,No summary available,1,1,1,3,White Extremists,1
1990,-26.157524,27.870311,No summary available,1,1,1,3,Unknown,1
1990,-9.418056,18.435278,No summary available,1,1,1,2,National Union for the Total Independence of Angola (UNITA),0
1990,-26.574288,27.840764,No summary available,1,1,1,2,Unknown,0
1990,31.147131,75.341218,No summary available,1,1,1,2,Bhinderanwale Tiger Force of Khalistan (BTHK),2
1990,30.34,76.38,No summary available,1,1,1,2,Sikh Extremists,8
1990,31.147131,75.341218,No summary available,1,1,1,6,Sikh Extremists,1
1990,54.597269,-5.930109,No summary available,1,0,1,1,Irish People's Liberation Organization (IPLO),1
1990,-29.887724,31.039456,No summary available,1,1,1,1,Unknown,1
1990,31.147131,75.341218,No summary available,1,1,1,1,Sikh Extremists,4
1990,27.2388889,33.8361111,No summary available,1,1,1,2,Muslim Fundamentalists,2
1990,2.03742,45.337971,No summary available,1,1,1,3,Unknown,0
1990,25.377846,68.346304,No summary available,1,1,1,3,Unknown,12
1990,25.377846,68.346304,No summary available,1,1,1,3,Unknown,0
1990,25.377846,68.346304,No summary available,1,1,1,3,Unknown,0
1990,25.377846,68.346304,No summary available,1,1,1,3,Unknown,0
1990,25.377846,68.346304,No summary available,1,1,1,3,Unknown,0
1990,25.377846,68.346304,No summary available,1,1,1,3,Unknown,0
1990,25.377846,68.346304,No summary available,1,1,1,3,Unknown,0
1990,6.11278,-75.98467,No summary available,1,1,1,2,National Liberation Army of Colombia (ELN),5
1990,37.55875,44.395886,No summary available,1,1,0,2,Kurdistan Workers' Party (PKK),
1990,54.597269,-5.930109,No summary available,1,0,1,1,Ulster Freedom Fighters (UFF),1
1990,32.22626,35.260741,No summary available,1,1,1,1,Al-Fatah,1
1990,6.270526,-75.572173,No summary available,1,1,1,3,Narco-Terrorists,1
1990,39.829805,46.759851,No summary available,1,1,1,1,Unknown,1
1990,38.643145,42.099593,No summary available,1,1,0,2,Kurdistan Workers' Party (PKK),2
1990,32.402643,76.495346,No summary available,1,1,1,2,Unknown,8
1990,26.200605,92.937574,No summary available,1,1,1,6,United Liberation Front of Assam (ULFA),0
1990,6.270526,-75.572173,No summary available,1,1,1,1,Narco-Terrorists,1
1990,6.270526,-75.572173,No summary available,1,1,1,1,Narco-Terrorists,3
1990,6.270526,-75.572173,No summary available,1,1,1,1,Narco-Terrorists,1
1990,6.270526,-75.572173,No summary available,1,1,1,1,Narco-Terrorists,1
1990,6.270526,-75.572173,No summary available,1,1,1,1,Narco-Terrorists,7
1990,6.270526,-75.572173,No summary available,1,1,0,1,Narco-Terrorists,1
1990,6.270526,-75.572173,No summary available,1,1,1,1,Narco-Terrorists,1
1990,6.270526,-75.572173,No summary available,1,1,1,1,Narco-Terrorists,1
1990,6.270526,-75.572173,No summary available,1,1,1,1,Narco-Terrorists,1
1990,6.270526,-75.572173,No summary available,1,1,1,1,Narco-Terrorists,1
1990,-32.985771,27.866086,No summary available,1,1,1,3,Unknown,0
1990,34.083658,74.797368,No summary available,1,1,1,3,Unknown,0
1990,34.083658,74.797368,No summary available,1,1,1,3,Unknown,0
1990,34.083658,74.797368,No summary available,1,1,1,3,Unknown,0
1990,34.083658,74.797368,No summary available,1,1,1,3,Unknown,0
1990,-10.285083,-77.1987,No summary available,1,1,1,2,Shining Path (SL),72
1990,-14.408506,-71.335054,No summary available,1,1,1,2,Shining Path (SL),0
1990,,,No summary available,1,1,0,2,Kurdistan Workers' Party (PKK),5
1990,37.330122,43.281583,No summary available,1,1,0,2,Kurdistan Workers' Party (PKK),4
1990,31.227942,74.992472,No summary available,1,1,1,2,Unknown,3
1990,13.6769444,-89.2797222,No summary available,1,1,0,1,Farabundo Marti National Liberation Front (FMLN),2
1990,13.586201,-88.750773,No summary available,1,1,0,2,Farabundo Marti National Liberation Front (FMLN),0
1990,37.330122,43.281583,No summary available,1,1,1,2,Kurdistan Workers' Party (PKK),2
1990,27.555295,30.8075,No summary available,1,1,1,1,Muslim Militants,1
1990,-13.531688,-71.966924,No summary available,1,1,1,3,Unknown,0
1990,2.03742,45.337971,No summary available,1,1,1,3,Unknown,0
1990,32.726602,74.857026,No summary available,1,1,1,3,Unknown,0
1990,35.685826,139.756684,No summary available,1,1,1,7,Unknown,0
1990,14.677301,121.044348,No summary available,1,1,1,3,Unknown,0
1990,-9.523255,-77.156425,No summary available,1,1,1,1,Shining Path (SL),1
1990,-14.31884,-74.378173,No summary available,1,1,1,1,Shining Path (SL),1
1990,29.7431,31.3011,No summary available,1,1,1,1,Unknown,1
1990,13.69288,-89.199161,No summary available,1,1,1,3,Farabundo Marti National Liberation Front (FMLN),0
1990,-12.046378,-77.042791,No summary available,1,1,1,7,Unknown,1
1990,-29.658879,30.855026,No summary available,1,1,1,7,Unknown,0
1990,32.371698,75.522909,No summary available,1,1,1,2,Unknown,2
1990,32.032186,75.030448,No summary available,1,1,0,2,Unknown,2
1990,-12.046378,-77.042791,No summary available,1,1,1,1,Unknown,3
1990,-14.845208,-74.944076,No summary available,1,1,0,1,Shining Path (SL),1
1990,31.274842,76.703887,No summary available,1,1,1,1,Unknown,1
1990,31.274842,76.703887,No summary available,1,1,1,1,Unknown,1
1990,51.500152,-0.126236,No summary available,1,1,1,3,Irish Republican Army (IRA),0
1990,17.92,77.519722,No summary available,1,1,1,3,Unknown,12
1990,9.518485,80.406057,No summary available,1,1,1,3,Liberation Tigers of Tamil Eelam (LTTE),0
1990,5.496546,-54.053794,No summary available,1,1,0,2,Brunswijk Jungle Commando,0
1990,,,No summary available,1,1,0,3,Kurdistan Workers' Party (PKK),14
1990,-29.965819,30.882976,No summary available,1,1,1,3,Unknown,0
1990,14.596051,120.978666,No summary available,1,1,1,3,Unknown,0
1990,-12.939782,-74.247478,No summary available,1,1,0,1,Shining Path (SL),2
1990,-25.746096,28.186455,No summary available,1,1,1,1,Unknown,1
1990,14.596051,120.978666,No summary available,1,1,1,1,New People's Army (NPA),3
1990,13.938805,121.620829,No summary available,1,1,0,2,New People's Army (NPA),1
1990,54.597269,-5.930109,No summary available,1,1,0,3,Irish Republican Army (IRA),0
1990,-11.792588,19.906596,No summary available,1,1,1,3,National Union for the Total Independence of Angola (UNITA),0
1990,-11.792588,19.906596,No summary available,1,1,1,3,National Union for the Total Independence of Angola (UNITA),0
1990,-11.792588,19.906596,No summary available,1,1,1,3,National Union for the Total Independence of Angola (UNITA),0
1990,2.03742,45.337971,No summary available,1,1,1,3,Unknown,0
1990,2.03742,45.337971,No summary available,1,1,1,3,Unknown,0
1990,-29.115897,26.219814,No summary available,1,1,1,3,Unknown,0
1990,-26.177929,27.974858,No summary available,1,1,1,3,Unknown,0
1990,15.317278,75.713889,No summary available,1,1,1,3,Unknown,11
1990,-7.794691,-76.196402,No summary available,1,1,0,2,Shining Path (SL),15
1990,-14.72784,-70.511481,No summary available,1,1,1,2,Shining Path (SL),5
1990,,,No summary available,1,1,0,2,Shining Path (SL),72
1990,12.583333,-16.266667,No summary available,1,1,0,2,Movement of Democratic Forces of Casamance,1
1990,19.180291,78.464407,No summary available,1,1,1,2,Unknown,1
1990,34.344282,74.202524,No summary available,1,1,1,2,Unknown,2
1990,31.916952,35.180221,No summary available,1,1,1,6,Palestinians,1
1990,31.771701,75.104404,No summary available,1,1,0,6,Unknown,2
1990,-12.068306,-75.210163,No summary available,1,1,1,1,Unknown,1
1990,31.288323,34.252164,No summary available,1,1,1,1,Palestinians,1
1990,30.733315,76.779418,No summary available,1,1,1,1,Sikh Extremists,2
1990,34.083658,74.797368,No summary available,1,1,1,1,Unknown,1
1990,33.592697,75.165839,No summary available,0,1,1,1,Unknown,1
1990,34.526179,74.254614,No summary available,0,1,1,1,Unknown,2
1990,26.921496,94.757245,No summary available,1,1,1,1,United Liberation Front of Assam (ULFA),3
1990,30.954424,74.612085,No summary available,0,1,1,1,Unknown,1
1990,13.827553,122.924037,No summary available,1,1,1,1,Unknown,7
1990,7.362095,81.803617,No summary available,1,1,1,1,Liberation Tigers of Tamil Eelam (LTTE),2
1990,-12.046378,-77.042791,No summary available,1,1,1,7,Tupac Amaru Revolutionary Movement (MRTA),0
1990,-13.317036,-71.596178,No summary available,1,1,1,3,Shining Path (SL),1
1990,54.823432,-7.468374,No summary available,1,1,1,3,Irish Republican Army (IRA),0
1990,7.716666,81.700188,"07/23/1990: Members of the Liberation Tigers of Tamil Eelam (LTTE) killed eight Muslims in Veeracholai, Batticaloa, Sri Lanka.  The rebels hanged the victims from trees.",1,1,1,9,Liberation Tigers of Tamil Eelam (LTTE),8
1990,-9.948668,-78.226662,No summary available,1,1,0,2,Shining Path (SL),4
1990,54.347539,-6.656108,No summary available,1,1,1,3,Irish Republican Army (IRA),3
1990,38.494167,43.38,No summary available,1,1,0,2,Kurdistan Workers' Party (PKK),4
1990,37.51682,42.460292,No summary available,1,1,0,2,Kurdistan Workers' Party (PKK),1
1990,37.577039,43.736096,No summary available,1,1,0,2,Kurdistan Workers' Party (PKK),1
1990,30.210994,74.945474,No summary available,1,1,1,2,Unknown,4
1990,16.883475,120.97472,No summary available,1,1,0,2,New People's Army (NPA),0
1990,7.750237,81.216738,No summary available,1,1,1,2,Liberation Tigers of Tamil Eelam (LTTE),8
1990,7.362095,81.803617,No summary available,1,1,1,2,Liberation Tigers of Tamil Eelam (LTTE),2
1990,7.882318,-76.630626,No summary available,1,1,1,1,Unknown,2
1990,-13.163874,-74.223564,No summary available,1,1,1,1,Shining Path (SL),1
1990,16.879671,121.016035,No summary available,1,1,1,1,New People's Army (NPA),3
1990,16.883475,120.97472,No summary available,1,1,1,1,New People's Army (NPA),1
1990,-0.181439,-78.467266,No summary available,1,1,1,3,Unknown,0
1990,-0.181439,-78.467266,No summary available,1,1,1,3,Unknown,0
1990,-9.529924,-77.5288,No summary available,1,1,1,3,Shining Path (SL),0
1990,-12.046378,-77.042791,No summary available,1,1,1,3,Unknown,0
1990,-12.046378,-77.042791,No summary available,1,1,1,3,Unknown,0
1990,37.97918,23.716647,No summary available,1,1,1,3,Anti-Authority Group (Greece),0
1990,-12.046378,-77.042791,No summary available,1,1,1,3,Unknown,0
1990,6.885004,116.854527,No summary available,1,1,1,3,Unknown,0
1990,24.893379,67.028061,No summary available,1,1,1,3,Unknown,0
1990,13.727896,100.524123,No summary available,1,1,1,3,Unknown,0
1990,-5.902332,-76.120399,No summary available,1,1,1,2,Tupac Amaru Revolutionary Movement (MRTA),2
1990,-12.046378,-77.042791,No summary available,1,1,1,2,Tupac Amaru Revolutionary Movement (MRTA),0
1990,,,No summary available,1,1,0,2,Kurdistan Workers' Party (PKK),9
1990,,,No summary available,1,1,0,2,New People's Army (NPA),0
1990,,,No summary available,1,1,1,3,Unknown,3
1990,7.277597,80.541986,No summary available,1,1,1,2,People's Liberation Front (JVP),13
1990,6.26528,80.491047,No summary available,1,1,1,2,People's Liberation Front (JVP),0
1990,-12.046378,-77.042791,No summary available,0,1,1,1,Unknown,0
1990,31.805551,35.109166,No summary available,1,1,1,1,Palestinians,0
1990,54.347539,-6.656108,No summary available,1,1,1,3,Irish Republican Army (IRA),4
1990,6.885004,116.854527,No summary available,1,1,1,3,Unknown,0
1990,8.366369,81.072225,"07/25/1990:  The Liberation Tigers of Tamil Eelam (LTTE) killed at least nine Sinhalese villagers who were collecting firewood in Wan Ela, Sri Lanka.  The rebels approached wearing military uniforms, armed with automatic weapons, knives and iron rods and hacked the villagers to death.",1,1,1,2,Liberation Tigers of Tamil Eelam (LTTE),9
1990,5.21389,-72.86952,No summary available,1,1,1,5,Revolutionary Armed Forces of Colombia (FARC),0
1990,-12.046378,-77.042791,No summary available,1,1,1,3,Tupac Amaru Revolutionary Movement (MRTA),0
1990,-9.523255,-77.156425,No summary available,1,1,1,3,Unknown,1
1990,,,No summary available,1,1,1,2,Unknown,0
1990,34.285858,74.461454,No summary available,1,1,1,2,Unknown,1
1990,34.110291,74.668499,No summary available,1,1,1,3,Unknown,0
1990,8.537672,80.382038,No summary available,1,1,1,2,Liberation Tigers of Tamil Eelam (LTTE),21
1990,33.733336,75.148983,No summary available,0,1,1,6,Unknown,1
1990,4.814278,-75.694558,No summary available,1,1,1,1,Narco-Terrorists,1
1990,34.230705,74.647311,No summary available,0,1,1,1,Unknown,1
1990,34.286763,74.462401,No summary available,1,1,1,1,Unknown,1
1990,-33.047737,-71.37341,No summary available,1,1,1,3,Manuel Rodriguez Patriotic Front (FPMR),0
1990,-29.906897,-71.25103,No summary available,1,1,1,3,Manuel Rodriguez Patriotic Front (FPMR),0
1990,-33.469115,-70.641997,No summary available,1,1,1,3,Manuel Rodriguez Patriotic Front (FPMR),0
1990,-33.469115,-70.641997,No summary available,1,1,1,3,Manuel Rodriguez Patriotic Front (FPMR),0
1990,-33.469115,-70.641997,No summary available,1,1,1,3,Manuel Rodriguez Patriotic Front (FPMR),0
1990,-33.469115,-70.641997,No summary available,1,1,1,3,Manuel Rodriguez Patriotic Front (FPMR),0
1990,-33.469115,-70.641997,No summary available,1,1,1,3,Manuel Rodriguez Patriotic Front (FPMR),0
1990,-33.469115,-70.641997,No summary available,1,1,1,3,Manuel Rodriguez Patriotic Front (FPMR),0
1990,-36.609282,-72.102064,No summary available,1,1,1,3,Manuel Rodriguez Patriotic Front (FPMR),0
1990,-36.609282,-72.102064,No summary available,1,1,1,3,Manuel Rodriguez Patriotic Front (FPMR),0
1990,-36.609282,-72.102064,No summary available,1,1,1,3,Manuel Rodriguez Patriotic Front (FPMR),0
1990,-33.469115,-70.641997,No summary available,1,1,1,3,Manuel Rodriguez Patriotic Front (FPMR),0
1990,-33.469115,-70.641997,No summary available,1,1,1,3,Manuel Rodriguez Patriotic Front (FPMR),0
1990,-33.469115,-70.641997,No summary available,1,1,1,3,Manuel Rodriguez Patriotic Front (FPMR),0
1990,-1.241743,-78.619571,No summary available,1,1,1,3,Unknown,0
1990,-12.046378,-77.042791,No summary available,1,1,1,3,Shining Path (SL),0
1990,-12.046378,-77.042791,No summary available,1,1,1,3,Shining Path (SL),0
