iyear,latitude,longitude,summary,crit1,crit2,crit3,attacktype1,gname,nkill 
1996,,,No summary available,1,1,1,9,Unknown,0
1996,,,No summary available,1,1,1,9,Unknown,0
1996,,,No summary available,1,1,1,9,Unknown,0
1996,,,No summary available,1,1,1,9,Unknown,0
1996,22.347537,91.812332,No summary available,1,1,1,1,Opposition Militants,1
1996,-17.783219,-63.182042,No summary available,1,1,1,6,Unknown,0
1996,13.344637,103.847055,No summary available,1,1,0,3,Unknown,1
1996,24.525385,33.036685,No summary available,1,1,1,7,Al-Gama'at al-Islamiyya (IG),0
1996,51.457935,7.014828,No summary available,1,1,1,2,Unknown,0
1996,51.482166,11.965814,No summary available,1,1,1,3,Unknown,0
1996,51.339673,12.371364,No summary available,1,1,1,3,Unknown,0
1996,24.663717,93.906269,No summary available,1,1,1,2,Separatists,12
1996,33.440556,75.806111,No summary available,1,1,1,2,Unknown,0
1996,32.9,35.33333,No summary available,1,1,1,3,Hezbollah,0
1996,28.312161,65.663892,No summary available,1,1,1,6,Unknown,0
1996,7.628307,123.031334,No summary available,1,1,1,3,Unknown,0
1996,-33.469115,-70.641997,No summary available,1,1,1,2,Manuel Rodriguez Patriotic Front (FPMR),2
1996,50.71462,12.496889,No summary available,1,1,1,9,Unknown,0
1996,33.778175,76.576171,No summary available,1,1,1,3,Unknown,3
1996,13.997762,74.540469,No summary available,1,1,1,1,Unknown,1
1996,34.083658,74.797368,No summary available,1,1,1,3,Unknown,0
1996,34.083658,74.797368,No summary available,1,1,1,3,Unknown,0
1996,8.899722,80.833889,No summary available,1,1,1,9,Liberation Tigers of Tamil Eelam (LTTE),2
1996,13.727896,100.524123,No summary available,1,1,1,1,Unknown,1
1996,-34.6037,-58.381503,No summary available,1,1,1,3,People's Revolutionary Organization,0
1996,,,No summary available,1,1,1,3,National Liberation Army of Colombia (ELN),0
1996,,,No summary available,1,1,1,3,National Liberation Army of Colombia (ELN),0
1996,4.5981,-74.07603,No summary available,1,1,1,3,Left-Wing Guerrillas,0
1996,25.673211,-100.309201,No summary available,1,1,1,2,Unknown,0
1996,6.927079,79.861243,No summary available,1,1,1,3,Liberation Tigers of Tamil Eelam (LTTE),10
1996,24.817011,93.936844,No summary available,1,1,1,3,People's Liberation Army (India),1
1996,24.817011,93.936844,No summary available,1,1,1,3,People's Liberation Army (India),1
1996,24.817011,93.936844,No summary available,1,1,1,3,People's Liberation Army (India),1
1996,24.817011,93.936844,No summary available,1,1,1,3,People's Liberation Army (India),1
1996,24.817011,93.936844,No summary available,1,1,1,3,People's Liberation Army (India),1
1996,38.351355,-121.993429,"4/12/1996: Unknown perpetrators placed a pipe bomb in the 1955 Chevrolet truck of Gene Ainslee, a federal mine inspector.  The bomb detonated in the truck while Gene and his wife Rita were driving eastbound on Interstate 80 near Vacaville, California, United States.  Both Ainslees were injured but managed to escape the vehicle before it was engulfed with flames.  Before the incident, the United States Department of Labor office in Vacaville, where Gene Ainslee was employed, received an anonymous phone call stating ""you guys are all (expletive) dead. Timothy McVeigh lives on.""",1,1,1,3,Anti-Government Group,0
1996,6.618911,3.305532,No summary available,1,1,0,3,Unknown,2
1996,14.283596,121.418635,No summary available,1,1,1,6,Unknown,
1996,14.677301,121.044348,No summary available,1,1,1,6,Unknown,
1996,14.624422,-90.53288,No summary available,1,1,1,6,Unknown,1
1996,32.65246,51.67462,No summary available,1,1,1,7,Mujahedin-e Khalq (MEK),0
1996,31.554606,74.357158,No summary available,1,1,1,3,Unknown,6
1996,43.222177,-2.885668,No summary available,1,1,1,3,Unknown,0
1996,43.222177,-2.885668,No summary available,1,1,1,3,Unknown,0
1996,36.752887,3.042048,No summary available,1,1,1,3,Unknown,0
1996,36.742386,3.722816,No summary available,0,1,1,2,Unknown,1
1996,23.169875,92.198367,No summary available,1,1,1,2,Shanti Bahini - Peace Force,1
1996,23.169875,92.198367,No summary available,1,1,1,2,Shanti Bahini - Peace Force,1
1996,23.169875,92.198367,No summary available,1,1,1,2,Shanti Bahini - Peace Force,1
1996,1.50312,-77.215513,No summary available,1,1,1,6,National Liberation Army of Colombia (ELN),
1996,24.893379,67.028061,No summary available,1,1,1,6,Unknown,5
1996,42.4981,47.8919,No summary available,1,1,1,3,Unknown,0
1996,-34.6685,-58.728248,No summary available,1,1,1,3,Unknown,0
1996,4.5981,-74.07603,No summary available,1,1,1,3,Left-Wing Guerrillas,0
1996,47.498406,19.040758,No summary available,1,1,1,2,Unknown,0
1996,33.681457,75.169103,No summary available,1,1,1,3,Muslim Separatists,0
1996,32.726602,74.857026,No summary available,1,1,1,3,Unknown,0
1996,51.985103,5.89873,No summary available,1,1,1,3,Unknown,0
1996,-13.026337,-73.736794,No summary available,1,1,1,9,Shining Path (SL),4
1996,44.8186111,20.4680556,No summary available,1,1,1,3,Unknown,0
1996,10.6063,104.1819,No summary available,1,1,1,2,Khmer Rouge,1
1996,4.5981,-74.07603,No summary available,1,1,1,1,Unknown,1
1996,1.637898,-77.745208,No summary available,1,1,0,3,Revolutionary Armed Forces of Colombia (FARC),31
1996,9.882081,-75.254469,No summary available,1,1,1,3,Left-Wing Guerrillas,2
1996,28.097438,30.756499,No summary available,1,1,1,1,Unknown,1
1996,48.113475,-1.675708,No summary available,1,1,1,3,Unknown,0
1996,37.97918,23.716647,No summary available,1,1,1,3,Unknown,0
1996,34.083658,74.797368,No summary available,1,1,1,3,Unknown,2
1996,50.927054,11.589237,"04/16/1996: An explosives-laden doll with a Star of David painted on it was planted on a bridge in Jena city, Urban district, Thuringia state, Germany.  The outcome of the attack was unknown.  No group claimed responsibility; however, sources attributed the incident to the National Socialist Underground.",1,1,1,3,National Socialist Underground,0
1996,32.533489,-117.018204,No summary available,1,1,1,1,Unknown,1
1996,14.677301,121.044348,No summary available,1,1,1,6,Unknown,
1996,2.03742,45.337971,No summary available,1,1,1,3,Unknown,9
1996,51.500152,-0.126236,No summary available,1,1,1,3,Irish Republican Army (IRA),0
1996,26.216667,50.583333,No summary available,1,1,1,7,Unknown,0
1996,4.5981,-74.07603,No summary available,1,1,1,9,Left-Wing Guerrillas,0
1996,8.30909,-73.617371,No summary available,1,1,1,9,National Liberation Army of Colombia (ELN),0
1996,24.893379,67.028061,No summary available,1,1,1,1,Muttahida Qami Movement (MQM),1
1996,55.75,37.616667,No summary available,1,1,1,1,Unknown,0
1996,3.24114,-74.35539,No summary available,1,1,1,9,Revolutionary Armed Forces of Colombia (FARC),16
1996,30.0086111,31.2122222,No summary available,1,1,1,2,Al-Gama'at al-Islamiyya (IG),17
1996,28.097438,30.756499,No summary available,1,1,1,2,Al-Gama'at al-Islamiyya (IG),1
1996,24.817011,93.936844,No summary available,1,1,1,9,Separatists,5
1996,24.817011,93.936844,No summary available,1,1,0,2,Separatists,3
1996,33.208716,35.572618,No summary available,1,1,1,3,Hezbollah,1
1996,7.218171,124.248033,No summary available,1,1,1,9,Muslim Separatists,6
1996,43.047456,44.665806,No summary available,1,1,1,3,Unknown,5
1996,41.3275,19.8188889,No summary available,1,1,1,3,Unknown,0
1996,52.264175,10.526373,No summary available,1,1,1,3,Unknown,0
1996,42.870022,74.587883,No summary available,1,1,1,3,Unknown,0
1996,15.450113,36.400021,No summary available,1,1,0,9,Sudan Alliance Forces,15
1996,7.882318,-76.630626,No summary available,1,1,1,3,Unknown,3
1996,41.919142,8.738548,No summary available,1,1,1,3,Unknown,0
1996,6.758923,81.24913,No summary available,1,1,1,1,Unknown,1
1996,-12.988619,28.653344,No summary available,1,1,1,1,Unknown,0
1996,-22.908278,-43.197026,No summary available,1,1,1,6,Unknown,0
1996,14.454176,-87.643076,No summary available,1,1,1,1,Unknown,7
1996,3.585242,98.675598,No summary available,1,1,1,2,Unknown,0
1996,3.585242,98.675598,No summary available,1,1,1,7,Mob,0
1996,31.554606,74.357158,No summary available,1,1,1,3,Unknown,0
1996,42.4330556,21.0397222,No summary available,1,1,1,2,Unknown,1
1996,42.5377778,20.2911111,No summary available,1,1,1,2,Kosovo Liberation Army (KLA),2
1996,42.659809,20.307119,No summary available,1,1,1,2,Kosovo Liberation Army (KLA),0
1996,42.880888,20.867213,No summary available,1,1,1,2,Kosovo Liberation Army (KLA),1
1996,8.324973,81.30074,No summary available,1,1,1,2,Liberation Tigers of Tamil Eelam (LTTE),7
1996,41.013517,28.950672,No summary available,1,1,1,2,Unknown,5
1996,38.059832,37.188274,No summary available,1,1,1,2,Kurdistan Workers' Party (PKK),3
1996,-1.220943,29.649916,No summary available,1,1,0,2,Hutus,6
1996,7.08071,-74.70101,No summary available,1,1,1,2,Right-Wing Paramilitaries,4
1996,7.08071,-74.70101,No summary available,1,1,1,2,Right-Wing Paramilitaries,4
1996,7.08071,-74.70101,No summary available,1,1,1,2,Unknown,7
1996,43.316667,45.683333,No summary available,1,1,1,1,Unknown,2
1996,4.5981,-74.07603,No summary available,1,1,1,3,Left-Wing Guerrillas,0
1996,4.5981,-74.07603,No summary available,1,1,1,3,Left-Wing Guerrillas,0
1996,5.19688,-73.14554,No summary available,1,1,1,3,Revolutionary Armed Forces of Colombia (FARC),2
1996,,,No summary available,1,1,1,9,Left-Wing Guerrillas,4
1996,41.709981,44.792998,No summary available,1,1,1,3,Unknown,1
1996,52.229676,21.012229,No summary available,1,1,1,3,GN-95,
1996,6.270526,-75.572173,No summary available,1,1,1,3,Unknown,0
1996,6.270526,-75.572173,No summary available,1,1,1,3,Unknown,0
1996,6.270526,-75.572173,No summary available,1,1,1,3,Unknown,0
1996,31.779346,35.243259,No summary available,1,1,1,3,Unknown,0
1996,-29.858343,31.021827,No summary available,1,1,1,1,Inkatha Freedom Party (IFP),1
1996,-27.76828,30.797877,No summary available,1,1,1,3,Unknown,0
1996,51.500152,-0.126236,No summary available,1,1,1,3,Irish Republican Army (IRA),0
1996,6.898522,-76.17332,No summary available,1,1,1,6,National Liberation Army of Colombia (ELN),0
1996,1.3325,-75.97608,No summary available,1,1,1,3,Revolutionary Armed Forces of Colombia (FARC),5
1996,26.200605,92.937574,No summary available,1,1,1,9,United Liberation Front of Assam (ULFA),5
1996,24.817011,93.936844,No summary available,1,1,1,3,Unknown,4
1996,35.685826,139.756684,No summary available,1,1,1,2,Unknown,0
1996,24.893379,67.028061,No summary available,1,1,1,1,Unknown,2
1996,43.320812,-1.984447,No summary available,1,1,1,3,Unknown,0
1996,7.9137,-72.141613,No summary available,1,1,1,6,Unknown,0
1996,,,No summary available,1,1,1,2,Tutsi,200
1996,,,No summary available,1,1,1,2,Unknown,5
1996,6.828333,-75.513056,No summary available,1,1,1,9,Revolutionary Armed Forces of Colombia (FARC),3
1996,6.828333,-75.513056,No summary available,1,1,1,9,Unknown,1
1996,6.828333,-75.513056,No summary available,1,1,1,9,Unknown,1
1996,6.828333,-75.513056,No summary available,1,1,1,9,Unknown,1
1996,7.08071,-74.70101,No summary available,1,1,1,1,National Liberation Army of Colombia (ELN),1
1996,6.153669,-75.37416,No summary available,1,1,1,6,Unknown,0
1996,43.36174637,45.4109993,No summary available,1,1,1,6,Unknown,0
1996,-3.382942,29.367103,No summary available,1,1,1,2,Unknown,10
1996,7.882318,-76.630626,No summary available,1,1,1,1,Revolutionary Armed Forces of Colombia (FARC),1
1996,15.478569,78.483093,No summary available,1,1,1,3,Unknown,0
1996,15.478569,78.483093,No summary available,1,1,1,3,Unknown,0
1996,28.831631,77.577959,No summary available,1,1,1,3,Separatists,12
1996,31.205882,73.943834,No summary available,1,1,1,3,Unknown,37
1996,42.917665,21.123169,No summary available,1,1,1,3,Unknown,1
1996,41.013517,28.950672,No summary available,1,1,1,2,Dev Sol,1
1996,39.933971,32.858521,No summary available,1,1,1,3,Unknown,0
1996,37.97918,23.716647,No summary available,1,1,1,3,Unknown,0
1996,18.5391667,-72.335,No summary available,1,1,1,1,Unknown,1
1996,18.5391667,-72.335,No summary available,1,1,1,1,Unknown,1
1996,33.3,44.4,No summary available,1,1,1,3,Supreme Council for Islamic Revolution in Iraq (SCIRI),0
1996,16.738601,-92.633229,No summary available,1,1,1,5,Zapatista National Liberation Army,0
1996,15.959405,121.06625,No summary available,1,1,1,9,New People's Army (NPA),4
1996,48.15,17.1166667,No summary available,1,1,1,3,Unknown,1
1996,47.65878,-117.426047,No summary available,1,1,1,3,White Extremists,0
1996,13.1,103.2,No summary available,1,1,0,2,Unknown,4
1996,51.045356,-114.057905,No summary available,1,1,1,3,Unknown,0
1996,,,No summary available,1,1,1,3,Muslims,4
1996,7.131202,-73.124973,No summary available,1,1,1,3,National Liberation Army of Colombia (ELN),0
1996,15.9129,79.739988,No summary available,1,0,1,2,Rival Activists,2
1996,15.9129,79.739988,No summary available,1,1,1,3,Unknown,1
1996,19.075984,72.877656,No summary available,1,1,1,1,Unknown,1
1996,31.710596,73.991447,No summary available,1,1,1,1,Shiite Muslims,1
1996,14.283596,121.418635,No summary available,0,1,1,1,Unknown,1
1996,6.88105,-73.41157,No summary available,1,1,1,1,National Liberation Army of Colombia (ELN),2
1996,15.9129,79.739988,No summary available,1,0,1,2,Rival Activists,2
1996,42.492576,9.439183,No summary available,1,1,1,7,Corsican National Liberation Front- Historic Channel,0
1996,52.806813,9.966736,No summary available,1,1,1,3,Unknown,0
1996,6.618911,3.305532,No summary available,1,1,1,2,Unknown,0
1996,24.893379,67.028061,No summary available,1,1,1,2,Unknown,1
1996,31.532569,35.099826,No summary available,1,1,1,2,Unknown,0
1996,-12.046378,-77.042791,No summary available,1,1,1,3,Shining Path (SL),0
1996,52.372068,9.735686,No summary available,1,1,1,9,Anti-Nuclear Group,0
1996,14.624422,-90.53288,No summary available,1,1,1,1,Unknown,1
1996,31.837472,47.15104,No summary available,1,1,0,3,Unknown,0
1996,51.924216,4.481776,No summary available,1,1,1,7,Unknown,0
1996,7.785305,81.427899,No summary available,1,1,1,4,Liberation Tigers of Tamil Eelam (LTTE),1
1996,35.166774,33.367626,No summary available,1,1,1,3,Unknown,0
1996,35.166775,33.367627,No summary available,1,1,1,3,Unknown,0
1996,25.096074,85.313119,No summary available,1,0,1,2,Rival Activists,4
1996,27.532972,88.512218,No summary available,1,0,1,9,Rival Activists,0
1996,20.951665,85.098524,No summary available,1,1,1,9,Naxalites,0
1996,20.951665,85.098524,No summary available,1,1,1,9,Naxalites,0
1996,20.951665,85.098524,No summary available,1,1,1,9,Naxalites,0
1996,25.096074,85.313119,No summary available,1,1,1,3,Unknown,2
1996,15.9129,79.739988,No summary available,1,1,1,3,Unknown,1
1996,24.893379,67.028061,No summary available,1,1,1,2,Muttahida Qami Movement (MQM),4
1996,7.995,80.460833,No summary available,1,1,1,3,Liberation Tigers of Tamil Eelam (LTTE),0
1996,7.716666,81.700188,No summary available,1,1,0,3,Liberation Tigers of Tamil Eelam (LTTE),5
1996,41.013517,28.950672,No summary available,1,1,1,3,Unknown,0
1996,41.013517,28.950672,No summary available,1,1,1,7,Unknown,0
1996,42.696492,23.326011,No summary available,1,1,1,1,Unknown,3
1996,14.624422,-90.53288,No summary available,0,1,1,6,Unknown,0
1996,8.404581,81.312434,No summary available,1,1,1,9,Liberation Tigers of Tamil Eelam (LTTE),3
1996,36.716365,4.049834,No summary available,1,1,1,3,Unknown,2
1996,36.752887,3.042048,No summary available,1,1,1,1,Unknown,1
1996,-3.382942,29.367103,No summary available,1,1,1,2,Hutus,1
1996,-3.382942,29.367103,No summary available,1,1,1,3,Hutus,5
1996,8.136754,-76.550495,No summary available,1,1,1,2,Revolutionary Armed Forces of Colombia (FARC),7
1996,6.828333,-75.513056,No summary available,1,1,1,2,Revolutionary Armed Forces of Colombia (FARC),9
1996,33.3,44.4,No summary available,1,1,1,3,Unknown,0
1996,48.029449,17.310182,No summary available,1,1,1,3,Unknown,0
1996,7.666667,79.833333,No summary available,1,1,1,3,Unknown,0
1996,25.096074,85.313119,No summary available,1,1,1,2,Unknown,4
1996,34.083658,74.797368,No summary available,1,1,1,1,Separatists,8
1996,7.716666,81.700188,No summary available,1,1,0,9,Liberation Tigers of Tamil Eelam (LTTE),0
1996,,,No summary available,1,1,0,3,Liberation Tigers of Tamil Eelam (LTTE),1
1996,,,No summary available,1,1,0,2,Liberation Tigers of Tamil Eelam (LTTE),30
1996,9.660688,80.165638,No summary available,1,1,0,9,Liberation Tigers of Tamil Eelam (LTTE),0
1996,38.536667,68.78,No summary available,1,1,1,1,Unknown,1
1996,26.250056,50.616597,No summary available,1,1,1,3,Unknown,0
1996,34.083658,74.797368,No summary available,1,1,1,3,Unknown,0
1996,34.083658,74.797368,No summary available,1,1,1,3,Unknown,0
1996,26.200605,92.937574,No summary available,1,1,1,1,United Liberation Front of Assam (ULFA),10
1996,6.908868,122.0772,No summary available,1,1,1,6,Unknown,1
1996,4.5981,-74.07603,No summary available,1,1,1,3,Unknown,0
1996,25.096074,85.313119,No summary available,1,1,1,3,Unknown,2
1996,25.468817,84.519985,No summary available,1,0,1,2,Rival Activists,3
1996,20.951665,85.098524,No summary available,1,1,1,9,Unknown,0
1996,31.710596,73.991447,No summary available,1,1,1,3,Unknown,7
1996,36.7525,3.04197,No summary available,1,1,1,1,Unknown,2
1996,36.35,6.6,No summary available,0,1,1,1,Unknown,1
1996,11.615511,104.379191,No summary available,1,1,1,6,Unknown,0
1996,33.474535,35.359255,No summary available,1,0,1,3,Hezbollah,0
1996,-12.046378,-77.042791,No summary available,1,1,1,2,Unknown,0
1996,-12.046378,-77.042791,No summary available,1,1,1,2,Unknown,0
1996,-12.046378,-77.042791,No summary available,1,1,1,2,Unknown,0
1996,-12.046378,-77.042791,No summary available,1,1,1,2,Unknown,0
1996,-12.046378,-77.042791,No summary available,1,1,1,2,Unknown,0
1996,-12.046378,-77.042791,No summary available,1,1,1,2,Unknown,0
1996,-12.046378,-77.042791,No summary available,1,1,1,2,Unknown,0
1996,43.316667,45.683333,No summary available,1,1,1,1,Unknown,1
1996,10.776689,48.186407,No summary available,1,1,1,6,Unknown,0
1996,-29.600315,30.38159,No summary available,1,1,0,2,Gun runners,5
1996,41.387917,2.169919,No summary available,1,1,1,3,Unknown,0
1996,36.212989,37.142588,No summary available,1,1,1,1,Unknown,0
1996,12.852693,44.894836,No summary available,1,1,1,6,Unknown,0
1996,-3.382942,29.367103,No summary available,1,1,1,9,Hutus,6
1996,4.5981,-74.07603,No summary available,1,1,1,1,Unknown,1
1996,9.495495,-75.352055,No summary available,1,1,1,1,Unknown,5
1996,6.270526,-75.572173,No summary available,1,1,1,1,Unknown,1
1996,12.136389,-86.251389,No summary available,1,1,1,3,Unknown,0
1996,8.5922,81.196796,No summary available,1,1,1,1,Liberation Tigers of Tamil Eelam (LTTE),1
1996,7.785857,81.589802,No summary available,1,1,1,1,Liberation Tigers of Tamil Eelam (LTTE),1
1996,-1.658501,29.220455,No summary available,1,1,1,9,Unknown,13
1996,39.4704,75.989755,No summary available,1,1,1,1,Muslim Separatists,0
1996,3.425219,-76.510584,No summary available,1,1,1,6,Jaime Bateman Cayon Group (JBC),0
1996,10.728829,123.82764,No summary available,1,0,1,2,Moro National Liberation Front (MNLF),
1996,52.051503,113.471191,No summary available,1,1,1,1,Unknown,1
1996,7.821533,81.550106,No summary available,1,1,0,2,Liberation Tigers of Tamil Eelam (LTTE),23
1996,36.480453,2.83388,No summary available,1,1,1,3,Unknown,3
1996,22.347537,91.812332,No summary available,1,1,1,8,Jamaat-E-Islami (Bangladesh),0
1996,4.5981,-74.07603,No summary available,0,1,1,6,Unknown,0
1996,6.947778,-77.671389,No summary available,1,1,1,1,Unknown,9
1996,18.5391667,-72.335,No summary available,1,1,1,7,Unknown,0
1996,18.5391667,-72.335,No summary available,1,1,1,1,Unknown,0
1996,31.900975,35.204318,No summary available,1,1,0,2,Unknown,0
1996,43.256963,-2.923441,No summary available,1,1,0,3,Basque Fatherland and Freedom (ETA),0
1996,,,No summary available,1,1,1,9,Hutus,100
1996,43.793028,87.627812,No summary available,1,1,1,1,Unknown,0
1996,24.06718,91.605672,No summary available,1,1,1,2,Separatists,8
1996,31.933333,35.216667,No summary available,1,1,1,2,Unknown,1
1996,10.502961,-66.917253,No summary available,1,1,1,2,Protesters,0
1996,10.502961,-66.917253,No summary available,1,1,1,9,Red Flag (Venezuela),0
1996,-2.889815,29.121514,No summary available,1,1,1,1,Unknown,1
1996,31.766496,35.21172,No summary available,1,1,0,6,Arabs,0
1996,14.596051,120.978666,No summary available,1,1,1,6,Unknown,
1996,-1.215,28.916944,No summary available,1,1,1,9,Unknown,10
1996,5.004875,-76.003109,No summary available,1,1,1,3,Unknown,0
1996,,,No summary available,1,1,1,1,Revolutionary Armed Forces of Colombia (FARC),2
1996,3.425219,-76.510584,No summary available,1,1,1,1,Unknown,0
1996,41.919143,8.738549,No summary available,1,1,1,7,Unknown,0
1996,41.919144,8.73855,No summary available,1,1,1,3,Unknown,0
1996,41.591369,9.278311,No summary available,1,1,1,7,Unknown,0
1996,41.591369,9.278311,No summary available,1,1,1,7,Unknown,0
1996,26.9166667,31.4333333,No summary available,1,1,1,2,Unknown,4
1996,18.5391667,-72.335,No summary available,0,1,1,6,Unknown,0
1996,33.474535,35.359255,No summary available,1,1,0,3,Hezbollah,0
1996,54.689386,25.280024,No summary available,1,1,1,1,Unknown,0
1996,54.597269,-5.930109,No summary available,1,0,1,1,Irish National Liberation Army (INLA),0
1996,-26.362255,28.121917,No summary available,1,1,1,2,Unknown,5
1996,41.919145,8.738551,No summary available,1,1,1,7,Unknown,0
1996,41.919146,8.738552,No summary available,1,1,1,7,Unknown,0
1996,41.919147,8.738553,No summary available,1,1,1,7,Unknown,0
1996,41.387174,9.159269,No summary available,1,1,1,7,Unknown,0
1996,50.873793,8.023406,No summary available,1,1,1,7,Unknown,0
1996,32.085688,34.783684,No summary available,1,1,1,2,Likud Political Party,0
1996,22.281867,114.161326,No summary available,1,1,1,1,Unknown,0
1996,-12.046378,-77.042791,No summary available,1,1,1,3,Shining Path (SL),0
1996,-15.415393,28.284354,No summary available,1,1,1,3,Black Mambas,0
1996,3.656667,-76.688333,No summary available,1,1,1,7,Revolutionary Armed Forces of Colombia (FARC),0
1996,41.919148,8.738554,No summary available,1,1,1,3,Unknown,0
1996,42.69755,9.450227,No summary available,1,1,1,7,Unknown,0
1996,26.200605,92.937574,No summary available,1,1,1,3,Unknown,2
1996,6.908868,122.0772,No summary available,1,1,1,3,Unknown,
1996,-25.516336,-54.585376,No summary available,1,1,1,3,Unknown,0
1996,-3.336811,29.673113,No summary available,1,1,1,2,Unknown,50
1996,,,No summary available,1,1,1,2,National Liberation Army of Colombia (ELN),0
1996,42.697551,9.450228,No summary available,1,1,1,7,Corsican National Liberation Front- Historic Channel,0
1996,26.200605,92.937574,No summary available,1,1,1,1,Unknown,1
1996,14.680798,120.540428,No summary available,1,1,1,2,Unknown,3
1996,,,No summary available,1,1,1,3,Unknown,0
1996,9.69636,80.184717,No summary available,1,1,1,2,Liberation Tigers of Tamil Eelam (LTTE),3
1996,11.558831,104.917445,No summary available,1,1,1,1,Unknown,1
1996,40.639349,22.944616,No summary available,1,1,1,3,Unknown,0
1996,26.401436,90.266699,No summary available,1,1,1,2,Tribal Group,1
1996,26.401436,90.266699,No summary available,1,1,1,2,Tribal Group,1
1996,26.401436,90.266699,No summary available,1,1,1,2,Tribal Group,1
1996,26.401436,90.266699,No summary available,1,1,1,2,Tribal Group,1
1996,26.401436,90.266699,No summary available,1,1,1,2,Tribal Group,1
1996,26.401436,90.266699,No summary available,1,1,1,2,Tribal Group,1
1996,26.401436,90.266699,No summary available,1,1,1,2,Tribal Group,1
1996,26.401436,90.266699,No summary available,1,1,1,2,Tribal Group,1
1996,26.401436,90.266699,No summary available,1,1,1,2,Tribal Group,1
1996,26.401436,90.266699,No summary available,1,1,1,2,Tribal Group,1
1996,26.401436,90.266699,No summary available,1,1,1,2,Tribal Group,1
1996,26.401436,90.266699,No summary available,1,1,1,2,Tribal Group,1
1996,26.401436,90.266699,No summary available,1,1,1,2,Tribal Group,1
1996,26.401436,90.266699,No summary available,1,1,1,2,Tribal Group,1
1996,26.401436,90.266699,No summary available,1,1,1,2,Tribal Group,1
1996,26.401436,90.266699,No summary available,1,1,1,2,Tribal Group,1
1996,26.401436,90.266699,No summary available,1,1,1,2,Tribal Group,1
1996,26.401436,90.266699,No summary available,1,1,1,2,Tribal Group,1
1996,26.401436,90.266699,No summary available,1,1,1,2,Tribal Group,1
1996,26.401436,90.266699,No summary available,1,1,1,2,Tribal Group,1
1996,17.713732,-98.935856,No summary available,1,1,1,1,Unknown,1
1996,,,No summary available,1,0,1,9,Democratic Karen Buddhist Army (DKBA),20
1996,-2.698556,29.008173,No summary available,1,1,1,9,Unidentified Infiltrators,37
1996,8.941674,80.986695,No summary available,1,1,1,3,Liberation Tigers of Tamil Eelam (LTTE),0
1996,,,No summary available,1,1,1,9,Liberation Tigers of Tamil Eelam (LTTE),1
1996,8.758981,80.984445,No summary available,1,1,1,3,Liberation Tigers of Tamil Eelam (LTTE),2
1996,-2.997014,28.466619,No summary available,1,1,1,2,Hutus,1
1996,,,No summary available,1,1,0,2,Shanti Bahini - Peace Force,1
1996,6.828333,-75.513056,No summary available,1,1,1,3,Revolutionary Armed Forces of Colombia (FARC),1
1996,41.94122,9.330645,No summary available,1,1,1,7,Corsican National Liberation Front- Historic Channel,0
1996,-1.57248,-79.468738,No summary available,1,1,1,9,Unknown,1
1996,17.713732,-98.935856,No summary available,1,1,1,1,Unknown,1
1996,43.316667,45.683333,No summary available,1,1,1,3,Unknown,0
1996,37.884727,-4.779152,No summary available,1,1,0,3,Basque Fatherland and Freedom (ETA),1
1996,37.884727,-4.779152,No summary available,1,1,1,3,Basque Fatherland and Freedom (ETA),0
1996,37.884727,-4.779152,No summary available,1,1,1,3,Basque Fatherland and Freedom (ETA),0
1996,27.53052,-99.48005,No summary available,1,1,1,3,Organization 544,0
1996,6.270526,-75.572173,No summary available,0,1,1,1,Unknown,1
1996,26.401436,90.266699,No summary available,1,1,1,2,Bodo Militants,1
1996,26.401436,90.266699,No summary available,1,1,1,2,Bodo Militants,1
1996,26.401436,90.266699,No summary available,1,1,1,2,Bodo Militants,1
1996,34.083658,74.797368,No summary available,1,1,1,3,Separatists,
1996,18.33997,96.491669,No summary available,1,1,1,3,Karen National Union,9
1996,6.804105,124.634045,No summary available,1,1,0,2,Moro Islamic Liberation Front (MILF),1
1996,38.675209,39.222745,No summary available,1,1,1,9,Kurdistan Workers' Party (PKK),1
1996,37.885793,41.130124,No summary available,1,1,1,2,Kurdistan Workers' Party (PKK),2
1996,2.772404,32.288073,No summary available,1,1,1,9,Lord's Resistance Army (LRA),0
1996,36.73914,3.901676,No summary available,1,1,1,1,Unknown,1
1996,14.624422,-90.53288,No summary available,1,1,1,9,Labor Union Leaders,0
1996,28.632381,77.220004,No summary available,1,1,1,3,Jammu and Kashmir Liberation Front,13
1996,-3.382942,29.367103,No summary available,1,1,1,1,Unknown,0
1996,41.919149,8.738555,No summary available,1,1,1,3,Corsican National Liberation Front- Historic Channel,0
1996,41.91915,8.738556,No summary available,1,1,1,3,Corsican National Liberation Front- Historic Channel,0
1996,42.7666667,9.45,No summary available,1,1,1,7,Corsican National Liberation Front- Historic Channel,0
1996,27.049968,76.926854,No summary available,1,1,1,3,Unknown,14
1996,26.091035,94.258974,No summary available,1,1,0,2,National Socialist Council of Nagaland,6
1996,26.200605,92.937574,No summary available,1,1,1,9,Bodo Militants,2
1996,27.023803,74.217933,No summary available,1,1,1,3,Jammu and Kashmir Islamic Front,8
1996,6.618911,3.305532,No summary available,1,1,1,1,Unknown,1
1996,55.75,37.616667,No summary available,1,1,1,1,Unknown,1
1996,7.716666,81.700188,No summary available,1,1,0,3,Liberation Tigers of Tamil Eelam (LTTE),0
